ticker,time,orderType,volume,price,prevPriceChange
PVI,10:50:51,Buy Up,1100.0,45000.0,0.0
PVI,10:48:21,Sell Down,1000.0,45000.0,0.0
PVI,10:36:27,Buy Up,2300.0,45000.0,-100.0
PVI,10:33:22,Buy Up,300.0,45100.0,0.0
PVI,10:23:22,Buy Up,400.0,45100.0,0.0
PVI,10:18:43,Sell Down,100.0,45100.0,0.0
PVI,10:17:41,Sell Down,500.0,45100.0,0.0
PVI,10:17:34,Sell Down,300.0,45100.0,0.0
PVI,10:16:52,Sell Down,100.0,45100.0,0.0
PVI,10:16:03,Sell Down,100.0,45100.0,0.0
PVI,09:44:38,Sell Down,200.0,45100.0,-100.0
PVI,09:38:20,Buy Up,400.0,45200.0,0.0
PVI,09:32:25,Buy Up,100.0,45200.0,100.0
PVI,09:27:42,Sell Down,100.0,45100.0,200.0
PVI,09:23:54,Buy Up,1000.0,44900.0,-200.0
PVI,09:04:10,Buy Up,500.0,45100.0,0.0
