ticker,time,orderType,volume,price,prevPriceChange
ASP,11:08:38,Buy Up,100.0,5120.0,0.0
ASP,11:05:35,Sell Down,700.0,5120.0,-30.0
ASP,11:02:58,Buy Up,100.0,5150.0,10.0
ASP,11:02:58,Buy Up,100.0,5140.0,-10.0
ASP,11:00:43,Buy Up,200.0,5150.0,10.0
ASP,11:00:43,Buy Up,1000.0,5140.0,0.0
ASP,11:00:43,Buy Up,100.0,5140.0,-10.0
ASP,10:52:15,Buy Up,100.0,5150.0,0.0
ASP,10:51:37,Buy Up,400.0,5150.0,0.0
ASP,10:50:30,Buy Up,100.0,5150.0,0.0
ASP,10:48:45,Buy Up,200.0,5150.0,0.0
ASP,10:41:22,Buy Up,3000.0,5150.0,0.0
ASP,10:40:20,Buy Up,900.0,5150.0,0.0
ASP,10:36:57,Buy Up,3900.0,5150.0,0.0
ASP,10:36:57,Buy Up,1000.0,5150.0,0.0
ASP,10:36:57,Buy Up,100.0,5150.0,10.0
ASP,10:36:14,Buy Up,900.0,5140.0,0.0
ASP,10:35:37,Buy Up,100.0,5140.0,0.0
ASP,10:34:06,Buy Up,100.0,5140.0,40.0
ASP,10:13:55,Sell Down,900.0,5100.0,0.0
ASP,10:09:32,Buy Up,200.0,5100.0,0.0
ASP,10:09:32,Buy Up,100.0,5100.0,0.0
ASP,10:09:32,Buy Up,200.0,5100.0,0.0
ASP,10:09:32,Buy Up,100.0,5100.0,0.0
ASP,10:09:32,Buy Up,600.0,5100.0,0.0
ASP,10:09:32,Buy Up,1000.0,5100.0,0.0
ASP,10:09:32,Buy Up,200.0,5100.0,0.0
ASP,10:09:32,Buy Up,1500.0,5100.0,20.0
ASP,10:06:56,Sell Down,700.0,5080.0,0.0
ASP,10:06:56,Sell Down,100.0,5080.0,0.0
ASP,10:06:56,Sell Down,200.0,5080.0,-10.0
ASP,10:06:47,Buy Up,300.0,5090.0,0.0
ASP,10:03:43,Sell Down,200.0,5090.0,0.0
ASP,10:02:33,Buy Up,100.0,5090.0,-10.0
ASP,09:59:00,Buy Up,100.0,5100.0,20.0
ASP,09:58:36,Sell Down,100.0,5080.0,0.0
ASP,09:57:35,Sell Down,100.0,5080.0,0.0
ASP,09:53:08,Sell Down,6000.0,5080.0,-10.0
ASP,09:49:51,Buy Up,100.0,5090.0,0.0
ASP,09:49:51,Buy Up,100.0,5090.0,0.0
ASP,09:41:00,Buy Up,500.0,5090.0,0.0
ASP,09:38:39,Buy Up,900.0,5090.0,0.0
ASP,09:31:39,Buy Up,100.0,5090.0,10.0
ASP,09:29:04,Sell Down,200.0,5080.0,0.0
ASP,09:29:04,Sell Down,200.0,5080.0,0.0
ASP,09:27:32,Buy Up,100.0,5080.0,0.0
ASP,09:27:16,Buy Up,100.0,5080.0,-10.0
ASP,09:25:10,Buy Up,100.0,5090.0,10.0
ASP,09:25:10,Buy Up,200.0,5080.0,-10.0
ASP,09:24:59,Buy Up,100.0,5090.0,0.0
ASP,09:21:57,Buy Up,200.0,5090.0,0.0
ASP,09:19:25,Buy Up,100.0,5090.0,-10.0
ASP,09:16:23,Sell Down,400.0,5100.0,-150.0
ASP,09:15:00,,1500.0,5250.0,0.0
