ticker,time,orderType,volume,price,prevPriceChange
NLG,10:52:36,Sell Down,600.0,37150.0,0.0
NLG,10:52:09,Sell Down,1200.0,37150.0,0.0
NLG,10:52:05,Sell Down,500.0,37150.0,0.0
NLG,10:52:02,Sell Down,600.0,37150.0,0.0
NLG,10:51:49,Sell Down,500.0,37150.0,0.0
NLG,10:51:34,Sell Down,100.0,37150.0,0.0
NLG,10:51:28,Sell Down,400.0,37150.0,0.0
NLG,10:51:28,Sell Down,200.0,37150.0,0.0
NLG,10:51:10,Sell Down,800.0,37150.0,0.0
NLG,10:51:10,Sell Down,100.0,37150.0,0.0
NLG,10:51:10,Sell Down,200.0,37150.0,0.0
NLG,10:50:54,Sell Down,600.0,37150.0,0.0
NLG,10:50:20,Sell Down,600.0,37150.0,0.0
NLG,10:50:13,Sell Down,1200.0,37150.0,0.0
NLG,10:49:47,Sell Down,600.0,37150.0,0.0
NLG,10:49:46,Sell Down,100.0,37150.0,0.0
NLG,10:49:15,Sell Down,1200.0,37150.0,0.0
NLG,10:49:13,Sell Down,600.0,37150.0,-100.0
NLG,10:48:55,Buy Up,1400.0,37250.0,0.0
NLG,10:48:55,Buy Up,1000.0,37250.0,0.0
NLG,10:48:55,Buy Up,500.0,37250.0,0.0
NLG,10:48:55,Buy Up,3000.0,37250.0,0.0
NLG,10:48:55,Buy Up,2000.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,1000.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,500.0,37250.0,0.0
NLG,10:48:55,Buy Up,1000.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,1500.0,37250.0,0.0
NLG,10:48:55,Buy Up,500.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,200.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,100.0,37250.0,0.0
NLG,10:48:55,Buy Up,1500.0,37250.0,50.0
NLG,10:48:55,Buy Up,100.0,37200.0,50.0
NLG,10:48:40,Sell Down,600.0,37150.0,0.0
NLG,10:48:18,Sell Down,1100.0,37150.0,0.0
NLG,10:48:06,Sell Down,600.0,37150.0,-50.0
NLG,10:47:51,Sell Down,2000.0,37200.0,0.0
NLG,10:47:46,Sell Down,3000.0,37200.0,0.0
NLG,10:47:45,Sell Down,200.0,37200.0,0.0
NLG,10:47:45,Sell Down,5000.0,37200.0,0.0
NLG,10:47:45,Sell Down,100.0,37200.0,0.0
NLG,10:47:45,Sell Down,200.0,37200.0,0.0
NLG,10:47:45,Sell Down,5000.0,37200.0,0.0
NLG,10:47:45,Sell Down,300.0,37200.0,50.0
NLG,10:47:32,Sell Down,600.0,37150.0,0.0
