ticker,time,orderType,volume,price,prevPriceChange
VNS,11:14:35,Buy Up,1000.0,13400.0,0.0
VNS,11:12:57,Sell Down,2000.0,13400.0,-50.0
VNS,11:11:07,Buy Up,100.0,13450.0,50.0
VNS,11:09:46,Sell Down,2000.0,13400.0,0.0
VNS,11:00:49,Buy Up,700.0,13400.0,0.0
VNS,10:32:53,Buy Up,100.0,13400.0,0.0
VNS,10:32:53,Buy Up,200.0,13400.0,0.0
VNS,10:28:55,Buy Up,200.0,13400.0,0.0
VNS,10:28:47,Buy Up,500.0,13400.0,0.0
VNS,10:27:12,Sell Down,300.0,13400.0,0.0
VNS,10:26:47,Sell Down,200.0,13400.0,0.0
VNS,10:18:55,Buy Up,500.0,13400.0,0.0
VNS,10:18:55,Buy Up,200.0,13400.0,0.0
VNS,10:18:55,Buy Up,100.0,13400.0,-50.0
VNS,10:15:24,Buy Up,100.0,13450.0,0.0
VNS,09:24:55,Sell Down,100.0,13450.0,0.0
