ticker,time,orderType,volume,price,prevPriceChange
SLS,11:13:26,Buy Up,100.0,143200.0,500.0
SLS,11:02:50,Sell Down,300.0,142700.0,-300.0
SLS,10:39:59,Buy Up,200.0,143000.0,100.0
SLS,10:39:45,Buy Up,300.0,142900.0,0.0
SLS,10:39:30,Buy Up,200.0,142900.0,0.0
SLS,10:35:53,Buy Up,200.0,142900.0,0.0
SLS,10:35:09,Buy Up,100.0,142900.0,500.0
SLS,10:29:45,Sell Down,100.0,142400.0,-100.0
SLS,10:29:38,Buy Up,100.0,142500.0,100.0
SLS,10:16:04,Buy Up,100.0,142400.0,200.0
SLS,10:14:18,Sell Down,100.0,142200.0,0.0
SLS,10:05:16,Sell Down,100.0,142200.0,0.0
SLS,09:58:25,Sell Down,100.0,142200.0,0.0
SLS,09:57:32,Sell Down,100.0,142200.0,0.0
SLS,09:56:18,Sell Down,100.0,142200.0,-100.0
SLS,09:51:47,Buy Up,100.0,142300.0,0.0
SLS,09:42:18,Buy Up,100.0,142300.0,100.0
SLS,09:39:42,Buy Up,100.0,142200.0,0.0
SLS,09:39:40,Buy Up,100.0,142200.0,100.0
SLS,09:18:51,Buy Up,100.0,142100.0,100.0
SLS,09:02:21,Buy Up,100.0,142000.0,0.0
SLS,09:00:18,Sell Down,100.0,142000.0,0.0
SLS,09:00:14,Sell Down,100.0,142000.0,0.0
