ticker,time,orderType,volume,price,prevPriceChange
BCM,10:25:44,Sell Down,200.0,61000.0,0.0
BCM,10:25:34,Sell Down,100.0,61000.0,0.0
BCM,10:25:25,Sell Down,100.0,61000.0,0.0
BCM,10:25:20,Sell Down,100.0,61000.0,0.0
BCM,10:25:12,Sell Down,200.0,61000.0,0.0
BCM,10:25:01,Sell Down,100.0,61000.0,0.0
BCM,10:24:44,Sell Down,100.0,61000.0,0.0
BCM,10:24:40,Sell Down,200.0,61000.0,0.0
BCM,10:24:29,Sell Down,100.0,61000.0,0.0
BCM,10:24:13,Sell Down,100.0,61000.0,0.0
BCM,10:24:08,Sell Down,200.0,61000.0,0.0
BCM,10:24:06,Buy Up,400.0,61000.0,100.0
BCM,10:23:57,Sell Down,100.0,60900.0,0.0
BCM,10:23:41,Sell Down,100.0,60900.0,0.0
BCM,10:23:36,Sell Down,200.0,60900.0,0.0
BCM,10:23:24,Sell Down,100.0,60900.0,0.0
BCM,10:23:08,Sell Down,100.0,60900.0,0.0
BCM,10:23:04,Sell Down,100.0,60900.0,0.0
BCM,10:23:04,Sell Down,100.0,60900.0,0.0
BCM,10:22:52,Sell Down,100.0,60900.0,0.0
BCM,10:22:36,Sell Down,100.0,60900.0,0.0
BCM,10:22:32,Sell Down,200.0,60900.0,0.0
BCM,10:22:20,Sell Down,100.0,60900.0,0.0
BCM,10:22:03,Sell Down,100.0,60900.0,0.0
BCM,10:22:00,Sell Down,200.0,60900.0,0.0
BCM,10:21:48,Sell Down,100.0,60900.0,0.0
BCM,10:21:32,Sell Down,100.0,60900.0,0.0
BCM,10:21:27,Sell Down,200.0,60900.0,0.0
BCM,10:21:16,Sell Down,100.0,60900.0,0.0
BCM,10:20:59,Sell Down,100.0,60900.0,0.0
BCM,10:20:56,Sell Down,200.0,60900.0,0.0
BCM,10:20:43,Sell Down,100.0,60900.0,0.0
BCM,10:20:28,Sell Down,100.0,60900.0,0.0
BCM,10:20:24,Sell Down,200.0,60900.0,0.0
BCM,10:20:12,Sell Down,100.0,60900.0,0.0
BCM,10:19:55,Sell Down,100.0,60900.0,0.0
BCM,10:19:51,Sell Down,100.0,60900.0,0.0
BCM,10:19:51,Sell Down,100.0,60900.0,0.0
BCM,10:19:38,Sell Down,100.0,60900.0,0.0
BCM,10:19:23,Sell Down,100.0,60900.0,0.0
BCM,10:19:19,Sell Down,100.0,60900.0,0.0
BCM,10:19:19,Sell Down,100.0,60900.0,-200.0
BCM,10:19:08,Sell Down,900.0,61100.0,200.0
BCM,10:19:08,Sell Down,400.0,60900.0,-200.0
BCM,10:19:07,Sell Down,100.0,61100.0,200.0
BCM,10:18:51,Sell Down,100.0,60900.0,0.0
BCM,10:18:47,Sell Down,200.0,60900.0,0.0
BCM,10:18:35,Sell Down,100.0,60900.0,0.0
BCM,10:18:19,Sell Down,100.0,60900.0,0.0
BCM,10:18:14,Sell Down,200.0,60900.0,0.0
BCM,10:18:03,Sell Down,100.0,60900.0,0.0
BCM,10:17:46,Sell Down,100.0,60900.0,0.0
BCM,10:17:43,Sell Down,200.0,60900.0,-100.0
BCM,10:17:31,Sell Down,100.0,61000.0,100.0
BCM,10:17:17,Sell Down,500.0,60900.0,0.0
BCM,10:17:14,Sell Down,100.0,60900.0,0.0
BCM,10:17:11,Sell Down,100.0,60900.0,0.0
BCM,10:17:11,Sell Down,100.0,60900.0,0.0
