ticker,time,orderType,volume,price,prevPriceChange
ELC,13:11:40,Buy Up,100.0,21300.0,0.0
ELC,13:11:27,Sell Down,800.0,21300.0,0.0
ELC,13:11:27,Sell Down,100.0,21300.0,0.0
ELC,13:11:27,Sell Down,2000.0,21300.0,0.0
ELC,13:08:52,Buy Up,3000.0,21300.0,0.0
ELC,13:06:52,Buy Up,100.0,21300.0,0.0
ELC,13:06:52,Buy Up,100.0,21300.0,0.0
ELC,13:06:52,Buy Up,600.0,21300.0,0.0
ELC,13:06:52,Buy Up,700.0,21300.0,0.0
ELC,13:06:52,Buy Up,100.0,21300.0,-100.0
ELC,13:06:51,Buy Up,200.0,21400.0,100.0
ELC,13:05:06,Sell Down,300.0,21300.0,0.0
ELC,13:04:31,Sell Down,100.0,21300.0,0.0
ELC,13:03:40,Sell Down,200.0,21300.0,0.0
ELC,13:03:33,Sell Down,100.0,21300.0,0.0
ELC,13:03:30,Sell Down,1900.0,21300.0,0.0
ELC,13:03:30,Sell Down,10000.0,21300.0,0.0
ELC,13:03:30,Sell Down,600.0,21300.0,0.0
ELC,13:03:30,Sell Down,100.0,21300.0,0.0
ELC,13:03:30,Sell Down,7000.0,21300.0,-50.0
ELC,13:03:30,Buy Up,400.0,21350.0,0.0
ELC,13:03:22,Sell Down,1600.0,21350.0,0.0
ELC,13:03:22,Sell Down,1800.0,21350.0,-50.0
ELC,13:00:35,Buy Up,300.0,21400.0,0.0
ELC,11:29:46,Buy Up,100.0,21400.0,50.0
ELC,11:29:16,Sell Down,100.0,21350.0,0.0
ELC,11:29:08,Buy Up,1000.0,21350.0,0.0
ELC,11:29:08,Buy Up,100.0,21350.0,50.0
ELC,11:29:05,Sell Down,3000.0,21300.0,0.0
ELC,11:28:51,Sell Down,100.0,21300.0,-50.0
ELC,11:26:59,Buy Up,100.0,21350.0,0.0
ELC,11:24:08,Buy Up,1100.0,21350.0,0.0
ELC,11:22:16,Sell Down,100.0,21350.0,0.0
ELC,11:22:16,Sell Down,100.0,21350.0,0.0
ELC,11:22:16,Sell Down,800.0,21350.0,0.0
ELC,11:21:54,Sell Down,500.0,21350.0,0.0
ELC,11:21:48,Sell Down,400.0,21350.0,0.0
ELC,11:21:30,Sell Down,2000.0,21350.0,0.0
ELC,11:21:24,Sell Down,200.0,21350.0,-50.0
ELC,11:20:54,Buy Up,300.0,21400.0,50.0
ELC,11:20:43,Sell Down,5000.0,21350.0,0.0
ELC,11:20:23,Sell Down,1000.0,21350.0,0.0
ELC,11:18:16,Sell Down,600.0,21350.0,-50.0
ELC,11:18:14,Buy Up,100.0,21400.0,50.0
ELC,11:17:54,Sell Down,3700.0,21350.0,0.0
ELC,11:17:31,Sell Down,2000.0,21350.0,0.0
ELC,11:17:07,Sell Down,600.0,21350.0,-50.0
ELC,11:16:46,Buy Up,100.0,21400.0,50.0
ELC,11:15:56,Sell Down,200.0,21350.0,0.0
ELC,11:15:56,Sell Down,3200.0,21350.0,0.0
ELC,11:15:56,Sell Down,5700.0,21350.0,0.0
ELC,11:15:07,Sell Down,1000.0,21350.0,0.0
ELC,11:13:59,Sell Down,2300.0,21350.0,0.0
ELC,11:13:59,Sell Down,3700.0,21350.0,-50.0
ELC,11:13:50,Buy Up,100.0,21400.0,50.0
ELC,11:12:51,Sell Down,1300.0,21350.0,0.0
ELC,11:12:51,Sell Down,300.0,21350.0,-50.0
ELC,11:11:01,Buy Up,100.0,21400.0,0.0
ELC,11:10:04,Buy Up,100.0,21400.0,50.0
ELC,11:07:42,Sell Down,300.0,21350.0,-50.0
ELC,11:03:39,Buy Up,200.0,21400.0,0.0
ELC,11:03:39,Buy Up,100.0,21400.0,0.0
ELC,11:03:39,Buy Up,300.0,21400.0,0.0
ELC,11:02:58,Buy Up,200.0,21400.0,50.0
ELC,10:58:58,Sell Down,2700.0,21350.0,0.0
ELC,10:58:58,Sell Down,1900.0,21350.0,0.0
ELC,10:58:58,Sell Down,400.0,21350.0,-50.0
ELC,10:54:23,Buy Up,300.0,21400.0,0.0
ELC,10:53:12,Buy Up,200.0,21400.0,-50.0
ELC,10:46:55,Buy Up,100.0,21450.0,100.0
ELC,10:46:23,Sell Down,800.0,21350.0,0.0
ELC,10:46:23,Sell Down,200.0,21350.0,-100.0
ELC,10:44:12,Buy Up,100.0,21450.0,0.0
ELC,10:43:34,Buy Up,100.0,21450.0,150.0
ELC,10:42:55,Sell Down,400.0,21300.0,0.0
ELC,10:42:55,Sell Down,2000.0,21300.0,0.0
ELC,10:42:55,Sell Down,100.0,21300.0,0.0
ELC,10:42:50,Sell Down,1000.0,21300.0,-150.0
ELC,10:42:49,Buy Up,100.0,21450.0,100.0
ELC,10:42:49,Buy Up,200.0,21350.0,50.0
ELC,10:42:20,Sell Down,1900.0,21300.0,0.0
ELC,10:42:20,Sell Down,100.0,21300.0,0.0
ELC,10:42:20,Sell Down,300.0,21300.0,-50.0
ELC,10:41:21,Buy Up,300.0,21350.0,0.0
ELC,10:41:01,Sell Down,500.0,21350.0,0.0
ELC,10:40:30,Sell Down,2400.0,21350.0,0.0
ELC,10:40:05,Sell Down,200.0,21350.0,0.0
ELC,10:40:03,Sell Down,3000.0,21350.0,0.0
ELC,10:39:52,Sell Down,2400.0,21350.0,-50.0
ELC,10:36:02,Buy Up,700.0,21400.0,0.0
ELC,10:35:50,Buy Up,1000.0,21400.0,0.0
ELC,10:33:53,Buy Up,100.0,21400.0,0.0
ELC,10:33:53,Buy Up,100.0,21400.0,0.0
ELC,10:33:53,Buy Up,600.0,21400.0,0.0
ELC,10:31:49,Buy Up,100.0,21400.0,100.0
ELC,10:30:08,Sell Down,500.0,21300.0,-100.0
ELC,10:27:32,Buy Up,100.0,21400.0,0.0
ELC,10:26:56,Buy Up,200.0,21400.0,0.0
ELC,10:23:15,Buy Up,1000.0,21400.0,-50.0
ELC,10:23:02,Buy Up,100.0,21450.0,100.0
ELC,10:22:25,Sell Down,1500.0,21350.0,0.0
ELC,10:22:25,Sell Down,700.0,21350.0,0.0
ELC,10:22:25,Sell Down,1800.0,21350.0,-100.0
ELC,10:21:24,Buy Up,100.0,21450.0,100.0
ELC,10:20:52,Sell Down,200.0,21350.0,0.0
ELC,10:20:52,Sell Down,9000.0,21350.0,0.0
ELC,10:20:52,Sell Down,3000.0,21350.0,0.0
ELC,10:20:52,Sell Down,900.0,21350.0,-50.0
ELC,10:20:52,Buy Up,100.0,21400.0,0.0
ELC,10:20:52,Buy Up,300.0,21400.0,0.0
ELC,10:20:52,Buy Up,1500.0,21400.0,0.0
ELC,10:20:32,Sell Down,3000.0,21400.0,0.0
ELC,10:17:37,Sell Down,700.0,21400.0,-100.0
ELC,10:15:24,Buy Up,100.0,21500.0,100.0
ELC,10:14:56,Sell Down,1600.0,21400.0,-100.0
ELC,10:14:26,Buy Up,500.0,21500.0,0.0
ELC,10:13:03,Buy Up,100.0,21500.0,100.0
ELC,10:12:26,Sell Down,3200.0,21400.0,0.0
ELC,10:12:26,Sell Down,1800.0,21400.0,0.0
ELC,10:12:08,Sell Down,1000.0,21400.0,0.0
ELC,10:12:04,Sell Down,200.0,21400.0,0.0
ELC,10:12:04,Sell Down,800.0,21400.0,0.0
ELC,10:12:04,Sell Down,800.0,21400.0,0.0
ELC,10:12:04,Sell Down,200.0,21400.0,-100.0
ELC,10:09:59,Buy Up,100.0,21500.0,0.0
ELC,10:09:59,Buy Up,1000.0,21500.0,0.0
