ticker,time,orderType,volume,price,prevPriceChange
VLC,11:25:27,Buy Up,100.0,15500.0,0.0
VLC,11:22:08,Buy Up,1800.0,15500.0,0.0
VLC,11:19:50,Buy Up,500.0,15500.0,100.0
VLC,11:10:17,Sell Down,1000.0,15400.0,-100.0
VLC,11:06:16,Buy Up,1000.0,15500.0,0.0
VLC,11:06:13,Buy Up,3000.0,15500.0,0.0
VLC,11:03:30,Buy Up,5000.0,15500.0,100.0
VLC,10:59:47,Sell Down,1800.0,15400.0,0.0
VLC,10:32:41,Sell Down,6000.0,15400.0,0.0
VLC,10:30:47,Sell Down,4900.0,15400.0,-100.0
VLC,10:29:28,Buy Up,500.0,15500.0,0.0
VLC,10:24:41,Buy Up,1000.0,15500.0,0.0
VLC,10:22:58,Buy Up,1000.0,15500.0,0.0
VLC,10:19:37,Buy Up,1400.0,15500.0,100.0
VLC,10:06:00,Sell Down,100.0,15400.0,-100.0
VLC,10:03:49,Buy Up,500.0,15500.0,0.0
VLC,10:03:21,Buy Up,8700.0,15500.0,0.0
VLC,10:01:19,Sell Down,1800.0,15500.0,0.0
VLC,09:59:05,Buy Up,500.0,15500.0,0.0
VLC,09:57:15,Buy Up,1500.0,15500.0,0.0
VLC,09:49:33,Buy Up,1200.0,15500.0,0.0
VLC,09:48:25,Buy Up,1000.0,15500.0,100.0
VLC,09:47:26,Sell Down,2300.0,15400.0,0.0
VLC,09:41:24,Sell Down,100.0,15400.0,0.0
VLC,09:37:29,Sell Down,1200.0,15400.0,-100.0
VLC,09:37:11,Sell Down,300.0,15500.0,0.0
VLC,09:28:26,Sell Down,400.0,15500.0,0.0
VLC,09:28:03,Sell Down,900.0,15500.0,-100.0
VLC,09:23:26,Buy Up,200.0,15600.0,-100.0
VLC,09:21:54,Buy Up,100.0,15700.0,0.0
VLC,09:10:48,Buy Up,100.0,15700.0,100.0
VLC,09:10:42,Buy Up,100.0,15600.0,0.0
VLC,09:10:38,Buy Up,100.0,15600.0,0.0
VLC,09:10:30,Buy Up,100.0,15600.0,0.0
