ticker,time,orderType,volume,price,prevPriceChange
MWG,10:29:57,Sell Down,5700,43050.0,0.0
MWG,10:29:38,Sell Down,500,43050.0,-50.0
MWG,10:29:33,Buy Up,100,43100.0,0.0
MWG,10:28:46,Buy Up,100,43100.0,0.0
MWG,10:28:39,Buy Up,100,43100.0,50.0
MWG,10:28:31,Sell Down,400,43050.0,0.0
MWG,10:28:14,Sell Down,300,43050.0,0.0
MWG,10:28:12,Sell Down,400,43050.0,0.0
MWG,10:27:48,Sell Down,300,43050.0,0.0
MWG,10:27:48,Sell Down,100,43050.0,0.0
MWG,10:27:48,Sell Down,100,43050.0,0.0
MWG,10:27:48,Sell Down,100,43050.0,0.0
MWG,10:27:48,Sell Down,400,43050.0,0.0
MWG,10:27:48,Sell Down,1000,43050.0,-50.0
MWG,10:27:46,Buy Up,100,43100.0,50.0
MWG,10:27:43,Sell Down,100,43050.0,0.0
MWG,10:27:34,Sell Down,200,43050.0,0.0
MWG,10:27:34,Sell Down,300,43050.0,0.0
MWG,10:27:32,Sell Down,1000,43050.0,0.0
MWG,10:27:29,Sell Down,500,43050.0,0.0
MWG,10:27:23,Sell Down,200,43050.0,0.0
MWG,10:27:20,Sell Down,1000,43050.0,0.0
MWG,10:27:13,Sell Down,400,43050.0,-50.0
MWG,10:27:06,Buy Up,1000,43100.0,50.0
MWG,10:27:01,Sell Down,400,43050.0,0.0
MWG,10:27:01,Sell Down,500,43050.0,0.0
MWG,10:27:01,Sell Down,300,43050.0,0.0
MWG,10:27:01,Sell Down,200,43050.0,0.0
MWG,10:27:01,Sell Down,100,43050.0,0.0
MWG,10:27:01,Sell Down,500,43050.0,-50.0
MWG,10:26:54,Buy Up,100,43100.0,50.0
MWG,10:26:36,Sell Down,500,43050.0,0.0
MWG,10:26:13,Sell Down,10800,43050.0,-50.0
MWG,10:26:13,Buy Up,1000,43100.0,0.0
MWG,10:26:13,Buy Up,3600,43100.0,0.0
MWG,10:26:13,Buy Up,5400,43100.0,0.0
MWG,10:26:00,Buy Up,100,43100.0,0.0
MWG,10:25:44,Buy Up,1700,43100.0,0.0
MWG,10:25:34,Buy Up,100,43100.0,0.0
MWG,10:25:25,Buy Up,100,43100.0,0.0
MWG,10:25:14,Buy Up,2600,43100.0,0.0
MWG,10:25:14,Buy Up,10000,43100.0,0.0
MWG,10:25:14,Buy Up,7400,43100.0,0.0
MWG,10:25:07,Buy Up,100,43100.0,0.0
MWG,10:24:57,Buy Up,4000,43100.0,50.0
MWG,10:24:54,Sell Down,400,43050.0,0.0
MWG,10:24:29,Sell Down,100,43050.0,-50.0
MWG,10:24:23,Buy Up,3000,43100.0,0.0
MWG,10:24:14,Buy Up,100,43100.0,50.0
MWG,10:24:09,Buy Up,600,43050.0,0.0
MWG,10:24:09,Buy Up,200,43050.0,0.0
MWG,10:24:09,Buy Up,500,43050.0,0.0
MWG,10:24:09,Buy Up,3000,43050.0,0.0
MWG,10:24:09,Buy Up,5100,43050.0,0.0
MWG,10:24:09,Buy Up,100,43050.0,0.0
MWG,10:24:09,Buy Up,500,43050.0,0.0
MWG,10:24:09,Buy Up,27700,43050.0,50.0
MWG,10:24:08,Sell Down,100,43000.0,0.0
MWG,10:24:08,Sell Down,100,43000.0,0.0
MWG,10:24:08,Sell Down,500,43000.0,0.0
MWG,10:24:08,Sell Down,400,43000.0,0.0
MWG,10:24:08,Sell Down,100,43000.0,0.0
MWG,10:24:08,Sell Down,200,43000.0,0.0
MWG,10:24:08,Sell Down,200,43000.0,0.0
MWG,10:24:08,Sell Down,100,43000.0,0.0
MWG,10:24:08,Sell Down,300,43000.0,-50.0
MWG,10:24:08,Buy Up,1300,43050.0,50.0
MWG,10:23:59,Sell Down,200,43000.0,0.0
MWG,10:23:59,Sell Down,300,43000.0,0.0
MWG,10:23:59,Sell Down,200,43000.0,0.0
MWG,10:23:59,Sell Down,100,43000.0,0.0
MWG,10:23:59,Sell Down,100,43000.0,0.0
MWG,10:23:59,Sell Down,100,43000.0,-50.0
MWG,10:23:50,Buy Up,4000,43050.0,50.0
MWG,10:23:50,Sell Down,300,43000.0,-50.0
MWG,10:23:42,Buy Up,500,43050.0,0.0
MWG,10:23:38,Buy Up,2000,43050.0,0.0
MWG,10:23:28,Buy Up,500,43050.0,0.0
MWG,10:23:24,Buy Up,100,43050.0,0.0
MWG,10:23:20,Buy Up,100,43050.0,50.0
MWG,10:23:18,Sell Down,200,43000.0,0.0
MWG,10:23:18,Sell Down,400,43000.0,-50.0
MWG,10:23:17,Buy Up,100,43050.0,0.0
MWG,10:23:04,Buy Up,800,43050.0,0.0
MWG,10:22:40,Buy Up,1000,43050.0,50.0
MWG,10:22:33,Sell Down,400,43000.0,-50.0
MWG,10:22:33,Buy Up,100,43050.0,0.0
MWG,10:22:27,Buy Up,100,43050.0,50.0
MWG,10:22:08,Sell Down,200,43000.0,0.0
MWG,10:22:08,Sell Down,1700,43000.0,0.0
MWG,10:22:03,Sell Down,1900,43000.0,0.0
MWG,10:22:01,Sell Down,100,43000.0,0.0
MWG,10:22:01,Sell Down,400,43000.0,-50.0
MWG,10:21:49,Buy Up,1500,43050.0,0.0
MWG,10:21:49,Buy Up,100,43050.0,0.0
MWG,10:21:46,Buy Up,900,43050.0,0.0
MWG,10:21:45,Buy Up,500,43050.0,0.0
MWG,10:21:43,Buy Up,200,43050.0,0.0
MWG,10:21:42,Sell Down,8500,43050.0,0.0
MWG,10:21:39,Sell Down,1000,43050.0,0.0
MWG,10:21:39,Sell Down,4500,43050.0,0.0
MWG,10:21:39,Sell Down,7700,43050.0,0.0
MWG,10:21:34,Buy Up,100,43050.0,0.0
MWG,10:21:30,Buy Up,1200,43050.0,0.0
MWG,10:21:29,Buy Up,100,43050.0,50.0
MWG,10:21:29,Sell Down,300,43000.0,-50.0
MWG,10:21:18,Buy Up,200,43050.0,0.0
MWG,10:21:14,Buy Up,100,43050.0,0.0
MWG,10:21:10,Buy Up,100,43050.0,0.0
MWG,10:21:10,Buy Up,500,43050.0,0.0
MWG,10:21:05,Buy Up,100,43050.0,-50.0
MWG,10:21:05,Buy Up,900,43100.0,50.0
MWG,10:21:04,Buy Up,10000,43050.0,0.0
MWG,10:21:00,Buy Up,10000,43050.0,0.0
MWG,10:20:59,Buy Up,700,43050.0,0.0
MWG,10:20:40,Buy Up,100,43050.0,0.0
MWG,10:20:39,Buy Up,100,43050.0,0.0
MWG,10:20:38,Buy Up,100,43050.0,0.0
MWG,10:20:28,Buy Up,5000,43050.0,0.0
MWG,10:20:28,Buy Up,200,43050.0,0.0
MWG,10:20:28,Buy Up,200,43050.0,0.0
