ticker,time,orderType,volume,price,prevPriceChange
VAB,11:29:22,Buy Up,1000.0,7100.0,100.0
VAB,11:28:41,Sell Down,100.0,7000.0,-100.0
VAB,11:28:40,Buy Up,1000.0,7100.0,100.0
VAB,11:20:09,Sell Down,1000.0,7000.0,0.0
VAB,11:19:03,Sell Down,1000.0,7000.0,0.0
VAB,11:17:14,Sell Down,1000.0,7000.0,0.0
VAB,11:12:43,Sell Down,300.0,7000.0,0.0
VAB,11:09:17,Sell Down,5000.0,7000.0,0.0
VAB,11:05:36,Sell Down,1000.0,7000.0,0.0
VAB,11:04:55,Sell Down,6000.0,7000.0,0.0
VAB,11:03:36,Sell Down,10000.0,7000.0,0.0
VAB,10:53:40,Sell Down,500.0,7000.0,0.0
VAB,10:46:28,Sell Down,500.0,7000.0,0.0
VAB,10:46:14,Sell Down,200.0,7000.0,0.0
VAB,10:35:37,Sell Down,1000.0,7000.0,-100.0
VAB,10:35:23,Buy Up,100.0,7100.0,0.0
VAB,10:33:26,Buy Up,1000.0,7100.0,100.0
VAB,10:29:33,Sell Down,5000.0,7000.0,0.0
VAB,10:23:51,Sell Down,200.0,7000.0,0.0
VAB,10:22:55,Sell Down,300.0,7000.0,0.0
VAB,10:17:36,Sell Down,2000.0,7000.0,0.0
VAB,10:14:58,Sell Down,1000.0,7000.0,0.0
VAB,10:11:23,Sell Down,1000.0,7000.0,0.0
VAB,10:08:39,Sell Down,2000.0,7000.0,-100.0
VAB,10:08:33,Buy Up,17300.0,7100.0,100.0
VAB,10:07:54,Sell Down,3300.0,7000.0,0.0
VAB,10:07:50,Sell Down,2000.0,7000.0,0.0
VAB,10:05:18,Sell Down,2900.0,7000.0,0.0
VAB,10:04:38,Sell Down,200.0,7000.0,0.0
VAB,10:03:01,Sell Down,1000.0,7000.0,0.0
VAB,09:55:03,Sell Down,200.0,7000.0,0.0
VAB,09:54:36,Sell Down,1000.0,7000.0,0.0
VAB,09:53:50,Sell Down,1100.0,7000.0,0.0
VAB,09:53:10,Sell Down,1000.0,7000.0,0.0
VAB,09:51:43,Sell Down,5000.0,7000.0,0.0
VAB,09:50:05,Buy Up,3000.0,7000.0,0.0
VAB,09:49:54,Buy Up,5000.0,7000.0,0.0
VAB,09:49:36,Buy Up,100.0,7000.0,0.0
VAB,09:49:30,Buy Up,2000.0,7000.0,0.0
VAB,09:49:20,Buy Up,10000.0,7000.0,0.0
VAB,09:48:59,Buy Up,10000.0,7000.0,0.0
VAB,09:48:56,Buy Up,3500.0,7000.0,0.0
VAB,09:48:00,Buy Up,21500.0,7000.0,0.0
VAB,09:46:05,Buy Up,500.0,7000.0,0.0
VAB,09:44:43,Buy Up,4000.0,7000.0,0.0
VAB,09:43:15,Buy Up,600.0,7000.0,0.0
VAB,09:42:51,Buy Up,200.0,7000.0,0.0
VAB,09:40:45,Buy Up,100.0,7000.0,0.0
VAB,09:39:57,Buy Up,900.0,7000.0,0.0
VAB,09:36:41,Buy Up,100.0,7000.0,0.0
VAB,09:30:40,Buy Up,100.0,7000.0,0.0
VAB,09:30:07,Sell Down,1900.0,7000.0,0.0
VAB,09:29:41,Buy Up,5000.0,7000.0,0.0
VAB,09:28:47,Buy Up,100.0,7000.0,0.0
VAB,09:28:14,Buy Up,3400.0,7000.0,0.0
VAB,09:25:11,Buy Up,1100.0,7000.0,0.0
VAB,09:24:53,Buy Up,2000.0,7000.0,0.0
VAB,09:24:31,Buy Up,200.0,7000.0,0.0
VAB,09:24:22,Sell Down,4700.0,7000.0,0.0
VAB,09:23:10,Sell Down,1400.0,7000.0,0.0
VAB,09:20:00,Sell Down,100.0,7000.0,0.0
VAB,09:19:45,Sell Down,800.0,7000.0,0.0
VAB,09:19:41,Buy Up,100.0,7000.0,0.0
VAB,09:18:55,Buy Up,200.0,7000.0,0.0
VAB,09:18:24,Buy Up,10000.0,7000.0,0.0
VAB,09:17:57,Buy Up,100.0,7000.0,0.0
VAB,09:17:42,Buy Up,4000.0,7000.0,0.0
VAB,09:15:38,Buy Up,900.0,7000.0,0.0
VAB,09:14:29,Buy Up,100.0,7000.0,0.0
VAB,09:13:27,Buy Up,100.0,7000.0,0.0
VAB,09:10:12,Buy Up,800.0,7000.0,0.0
VAB,09:09:07,Buy Up,100.0,7000.0,0.0
VAB,09:07:17,Buy Up,1200.0,7000.0,0.0
VAB,09:02:58,Buy Up,100.0,7000.0,100.0
VAB,09:00:23,Sell Down,1000.0,6900.0,-200.0
VAB,09:00:09,Buy Up,100.0,7100.0,0.0
