ticker,time,orderType,volume,price,prevPriceChange
DTA,10:37:31,Buy Up,1000.0,5330.0,0.0
DTA,10:19:39,Buy Up,1000.0,5330.0,0.0
DTA,10:01:10,Buy Up,1000.0,5330.0,0.0
DTA,09:46:02,Buy Up,200.0,5330.0,0.0
DTA,09:45:21,Buy Up,800.0,5330.0,30.0
DTA,09:42:17,Buy Up,100.0,5300.0,0.0
DTA,09:37:09,Buy Up,200.0,5300.0,0.0
DTA,09:36:13,Buy Up,100.0,5300.0,0.0
DTA,09:33:04,Buy Up,100.0,5300.0,0.0
DTA,09:26:20,Buy Up,500.0,5300.0,0.0
DTA,09:26:11,Buy Up,500.0,5300.0,0.0
DTA,09:24:55,Buy Up,100.0,5300.0,0.0
DTA,09:20:26,Sell Down,1000.0,5300.0,-10.0
DTA,09:19:01,Sell Down,500.0,5310.0,0.0
