ticker,time,orderType,volume,price,prevPriceChange
FIR,10:43:57,Buy Up,300,16050.0,0.0
FIR,10:43:57,Buy Up,2000,16050.0,0.0
FIR,10:43:57,Buy Up,1000,16050.0,0.0
FIR,10:43:54,Buy Up,100,16050.0,0.0
FIR,10:43:42,Buy Up,500,16050.0,0.0
FIR,10:43:29,Buy Up,200,16050.0,0.0
FIR,10:43:09,Buy Up,100,16050.0,0.0
FIR,10:43:02,Buy Up,100,16050.0,0.0
FIR,10:42:51,Buy Up,100,16050.0,0.0
FIR,10:42:45,Buy Up,100,16050.0,0.0
FIR,10:42:34,Buy Up,600,16050.0,0.0
FIR,10:42:32,Buy Up,1100,16050.0,0.0
FIR,10:42:13,Buy Up,100,16050.0,0.0
FIR,10:42:10,Buy Up,1500,16050.0,0.0
FIR,10:42:10,Buy Up,500,16050.0,0.0
FIR,10:41:35,Buy Up,1000,16050.0,0.0
FIR,10:41:34,Buy Up,100,16050.0,0.0
FIR,10:41:18,Buy Up,200,16050.0,0.0
FIR,10:41:17,Buy Up,400,16050.0,0.0
FIR,10:41:15,Buy Up,100,16050.0,0.0
FIR,10:41:00,Buy Up,100,16050.0,0.0
FIR,10:40:58,Buy Up,200,16050.0,0.0
FIR,10:40:50,Buy Up,1000,16050.0,0.0
FIR,10:40:45,Buy Up,100,16050.0,0.0
FIR,10:40:33,Buy Up,500,16050.0,0.0
FIR,10:40:27,Buy Up,1000,16050.0,0.0
FIR,10:40:21,Buy Up,100,16050.0,0.0
FIR,10:39:58,Buy Up,100,16050.0,0.0
FIR,10:39:36,Buy Up,300,16050.0,0.0
FIR,10:39:30,Buy Up,100,16050.0,0.0
FIR,10:39:12,Buy Up,200,16050.0,0.0
FIR,10:38:58,Buy Up,1000,16050.0,0.0
FIR,10:38:53,Buy Up,100,16050.0,0.0
FIR,10:38:41,Buy Up,700,16050.0,0.0
FIR,10:38:39,Buy Up,300,16050.0,0.0
FIR,10:38:35,Buy Up,2000,16050.0,0.0
FIR,10:38:22,Buy Up,100,16050.0,0.0
FIR,10:38:17,Buy Up,1600,16050.0,0.0
FIR,10:38:17,Buy Up,3400,16050.0,0.0
FIR,10:38:07,Buy Up,100,16050.0,0.0
FIR,10:38:02,Buy Up,100,16050.0,0.0
FIR,10:37:48,Buy Up,2400,16050.0,0.0
