ticker,time,orderType,volume,price,prevPriceChange
SJD,11:01:13,Buy Up,100.0,15000.0,0.0
SJD,11:01:13,Buy Up,200.0,15000.0,0.0
SJD,11:01:13,Buy Up,200.0,15000.0,0.0
SJD,11:01:13,Buy Up,500.0,15000.0,0.0
SJD,11:00:39,Buy Up,2000.0,15000.0,0.0
SJD,10:53:45,Buy Up,500.0,15000.0,0.0
SJD,10:51:59,Buy Up,2000.0,15000.0,-50.0
SJD,10:34:25,Buy Up,100.0,15050.0,100.0
SJD,10:26:51,Sell Down,100.0,14950.0,-50.0
SJD,10:07:23,Buy Up,300.0,15000.0,0.0
SJD,10:06:10,Buy Up,200.0,15000.0,0.0
SJD,10:06:10,Buy Up,200.0,15000.0,0.0
SJD,10:06:10,Buy Up,300.0,15000.0,0.0
SJD,10:06:10,Buy Up,100.0,15000.0,0.0
SJD,10:06:10,Buy Up,900.0,15000.0,0.0
SJD,09:59:01,Buy Up,100.0,15000.0,50.0
SJD,09:56:37,Sell Down,2000.0,14950.0,-50.0
SJD,09:51:00,Buy Up,500.0,15000.0,0.0
SJD,09:49:07,Buy Up,500.0,15000.0,0.0
SJD,09:49:07,Buy Up,500.0,15000.0,0.0
SJD,09:49:07,Buy Up,100.0,15000.0,-50.0
SJD,09:38:28,Buy Up,400.0,15050.0,50.0
SJD,09:28:36,Sell Down,200.0,15000.0,0.0
SJD,09:27:51,Sell Down,300.0,15000.0,0.0
SJD,09:27:51,Sell Down,700.0,15000.0,0.0
SJD,09:23:12,Sell Down,1100.0,15000.0,0.0
SJD,09:23:12,Sell Down,100.0,15000.0,-50.0
SJD,09:22:25,Buy Up,100.0,15050.0,50.0
SJD,09:15:00,,5900.0,15000.0,0.0
