ticker,time,orderType,volume,price,prevPriceChange
BDT,13:06:39,Sell Down,200.0,14400.0,0.0
BDT,13:06:35,Sell Down,100.0,14400.0,-100.0
BDT,13:02:22,Buy Up,200.0,14500.0,100.0
BDT,13:00:01,Sell Down,300.0,14400.0,-100.0
BDT,11:10:41,Sell Down,3100.0,14500.0,0.0
BDT,11:02:08,Buy Up,1900.0,14500.0,0.0
BDT,11:01:55,Buy Up,100.0,14500.0,0.0
BDT,11:00:09,Buy Up,3000.0,14500.0,0.0
BDT,10:45:57,Buy Up,5000.0,14500.0,0.0
BDT,10:25:08,Sell Down,2800.0,14500.0,-100.0
BDT,10:14:47,Buy Up,100.0,14600.0,100.0
BDT,10:13:13,Sell Down,200.0,14500.0,0.0
BDT,10:10:38,Buy Up,100.0,14500.0,-500.0
BDT,09:43:54,Buy Up,7000.0,15000.0,-200.0
BDT,09:20:39,Buy Up,2000.0,15200.0,0.0
BDT,09:16:34,Buy Up,200.0,15200.0,0.0
