ticker,time,orderType,volume,price,prevPriceChange
HAR,10:46:48,Sell Down,10000.0,4550.0,0.0
HAR,10:46:42,Sell Down,100.0,4550.0,0.0
HAR,10:46:20,Sell Down,100.0,4550.0,0.0
HAR,10:45:32,Sell Down,2000.0,4550.0,0.0
HAR,10:44:13,Sell Down,3600.0,4550.0,-10.0
HAR,10:44:13,Buy Up,1000.0,4560.0,0.0
HAR,10:44:13,Buy Up,800.0,4560.0,0.0
HAR,10:44:13,Buy Up,200.0,4560.0,0.0
HAR,10:44:13,Buy Up,100.0,4560.0,0.0
HAR,10:44:13,Buy Up,14700.0,4560.0,-10.0
HAR,10:44:13,Buy Up,9000.0,4570.0,0.0
HAR,10:44:13,Buy Up,300.0,4570.0,0.0
HAR,10:44:13,Buy Up,300.0,4570.0,0.0
HAR,10:42:48,Sell Down,700.0,4570.0,0.0
HAR,10:42:47,Sell Down,600.0,4570.0,0.0
HAR,10:42:47,Sell Down,2000.0,4570.0,0.0
HAR,10:42:47,Sell Down,1000.0,4570.0,0.0
HAR,10:42:47,Sell Down,700.0,4570.0,0.0
HAR,10:41:00,Sell Down,300.0,4570.0,0.0
HAR,10:41:00,Sell Down,200.0,4570.0,-20.0
HAR,10:40:23,Buy Up,100.0,4590.0,10.0
HAR,10:40:21,Buy Up,100.0,4580.0,0.0
HAR,10:40:05,Sell Down,100.0,4580.0,-20.0
HAR,10:38:22,Buy Up,100.0,4600.0,30.0
HAR,10:38:15,Sell Down,400.0,4570.0,0.0
HAR,10:38:15,Sell Down,9600.0,4570.0,-30.0
HAR,10:38:15,Buy Up,4800.0,4600.0,0.0
HAR,10:38:15,Buy Up,5000.0,4600.0,0.0
HAR,10:38:15,Buy Up,200.0,4600.0,10.0
HAR,10:38:15,Buy Up,10000.0,4590.0,-10.0
HAR,10:35:03,Buy Up,100.0,4600.0,10.0
HAR,10:35:00,Buy Up,200.0,4590.0,-10.0
HAR,10:34:04,Buy Up,200.0,4600.0,10.0
HAR,10:33:54,Buy Up,3000.0,4590.0,0.0
HAR,10:33:54,Buy Up,6500.0,4590.0,10.0
HAR,10:33:54,Buy Up,500.0,4580.0,-10.0
HAR,10:32:19,Buy Up,400.0,4590.0,0.0
HAR,10:29:22,Buy Up,2100.0,4590.0,0.0
HAR,10:28:16,Buy Up,100.0,4590.0,20.0
HAR,10:28:08,Sell Down,300.0,4570.0,0.0
HAR,10:27:33,Sell Down,100.0,4570.0,-10.0
HAR,10:27:33,Buy Up,9900.0,4580.0,0.0
HAR,10:27:33,Buy Up,5000.0,4580.0,0.0
HAR,10:27:33,Buy Up,5000.0,4580.0,0.0
HAR,10:27:33,Buy Up,100.0,4580.0,0.0
HAR,10:25:59,Buy Up,100.0,4580.0,0.0
HAR,10:25:31,Sell Down,2400.0,4580.0,0.0
HAR,10:25:31,Sell Down,1000.0,4580.0,0.0
HAR,10:25:31,Sell Down,1400.0,4580.0,-10.0
HAR,10:25:21,Sell Down,20000.0,4590.0,0.0
HAR,10:25:21,Sell Down,2100.0,4590.0,0.0
HAR,10:25:21,Sell Down,13500.0,4590.0,-10.0
HAR,10:25:21,Sell Down,2000.0,4600.0,0.0
HAR,10:25:21,Sell Down,100.0,4600.0,-10.0
HAR,10:25:01,Buy Up,100.0,4610.0,10.0
HAR,10:24:45,Sell Down,100.0,4600.0,-10.0
HAR,10:24:22,Buy Up,200.0,4610.0,10.0
HAR,10:23:58,Sell Down,100.0,4600.0,0.0
HAR,10:23:58,Buy Up,5000.0,4600.0,0.0
HAR,10:23:58,Buy Up,2000.0,4600.0,0.0
HAR,10:23:58,Buy Up,100.0,4600.0,0.0
HAR,10:23:58,Buy Up,100.0,4600.0,0.0
HAR,10:23:58,Buy Up,1000.0,4600.0,0.0
HAR,10:23:58,Buy Up,1000.0,4600.0,0.0
HAR,10:23:58,Buy Up,500.0,4600.0,0.0
HAR,10:23:58,Buy Up,1000.0,4600.0,0.0
HAR,10:23:58,Buy Up,1000.0,4600.0,0.0
HAR,10:23:28,Buy Up,100.0,4600.0,10.0
HAR,10:22:31,Buy Up,200.0,4590.0,0.0
HAR,10:22:31,Buy Up,100.0,4590.0,0.0
HAR,10:22:31,Buy Up,5000.0,4590.0,0.0
HAR,10:22:31,Buy Up,1200.0,4590.0,0.0
HAR,10:22:01,Buy Up,200.0,4590.0,10.0
HAR,10:20:36,Sell Down,1600.0,4580.0,-10.0
HAR,10:18:07,Buy Up,3000.0,4590.0,0.0
HAR,10:14:40,Buy Up,100.0,4590.0,0.0
HAR,10:14:28,Buy Up,500.0,4590.0,0.0
HAR,10:14:28,Buy Up,1300.0,4590.0,30.0
HAR,10:13:11,Buy Up,5300.0,4560.0,10.0
HAR,10:13:06,Sell Down,21400.0,4550.0,-10.0
HAR,10:12:54,Sell Down,1000.0,4560.0,0.0
HAR,10:12:54,Sell Down,5000.0,4560.0,0.0
HAR,10:12:54,Sell Down,300.0,4560.0,0.0
HAR,10:12:54,Sell Down,500.0,4560.0,0.0
HAR,10:12:54,Sell Down,3000.0,4560.0,0.0
HAR,10:12:54,Sell Down,100.0,4560.0,0.0
HAR,10:12:54,Sell Down,3000.0,4560.0,0.0
HAR,10:12:54,Sell Down,100.0,4560.0,-10.0
HAR,10:12:54,Sell Down,400.0,4570.0,-10.0
HAR,10:12:54,Sell Down,200.0,4580.0,0.0
HAR,10:12:54,Sell Down,1100.0,4580.0,0.0
HAR,10:12:54,Sell Down,5000.0,4580.0,-10.0
HAR,10:12:38,Buy Up,1000.0,4590.0,0.0
HAR,10:12:24,Buy Up,2700.0,4590.0,0.0
HAR,10:12:20,Buy Up,100.0,4590.0,0.0
HAR,10:12:20,Buy Up,11000.0,4590.0,0.0
