ticker,time,orderType,volume,price,prevPriceChange
AAV,10:40:25,Sell Down,10000.0,4000.0,0.0
AAV,10:37:52,Sell Down,3000.0,4000.0,0.0
AAV,10:35:48,Sell Down,200.0,4000.0,0.0
AAV,10:33:05,Buy Up,3400.0,4000.0,0.0
AAV,10:32:41,Sell Down,2300.0,4000.0,0.0
AAV,10:32:15,Sell Down,200.0,4000.0,0.0
AAV,10:32:00,Buy Up,500.0,4000.0,0.0
AAV,10:31:58,Buy Up,200.0,4000.0,0.0
AAV,10:31:51,Buy Up,3000.0,4000.0,0.0
AAV,10:31:47,Buy Up,300.0,4000.0,0.0
AAV,10:31:35,Sell Down,25800.0,4000.0,0.0
AAV,10:31:27,Sell Down,30000.0,4000.0,0.0
AAV,10:31:20,Sell Down,30000.0,4000.0,0.0
AAV,10:31:13,Sell Down,30000.0,4000.0,0.0
AAV,10:31:06,Sell Down,30000.0,4000.0,0.0
AAV,10:30:58,Sell Down,30000.0,4000.0,0.0
AAV,10:30:51,Sell Down,30000.0,4000.0,0.0
AAV,10:30:44,Sell Down,30000.0,4000.0,0.0
AAV,10:29:52,Sell Down,1200.0,4000.0,-100.0
AAV,10:24:31,Buy Up,100.0,4100.0,0.0
AAV,10:17:19,Buy Up,500.0,4100.0,0.0
AAV,10:12:04,Buy Up,1500.0,4100.0,0.0
AAV,10:09:44,Buy Up,2000.0,4100.0,0.0
AAV,10:02:20,Buy Up,500.0,4100.0,0.0
AAV,09:55:57,Buy Up,1200.0,4100.0,0.0
AAV,09:55:08,Buy Up,2000.0,4100.0,100.0
AAV,09:54:27,Sell Down,1700.0,4000.0,0.0
AAV,09:53:15,Sell Down,300.0,4000.0,-100.0
AAV,09:51:54,Buy Up,100.0,4100.0,100.0
AAV,09:51:44,Sell Down,100.0,4000.0,0.0
AAV,09:48:20,Sell Down,300.0,4000.0,0.0
AAV,09:48:13,Sell Down,6000.0,4000.0,0.0
AAV,09:47:19,Sell Down,500.0,4000.0,0.0
AAV,09:44:48,Sell Down,4000.0,4000.0,0.0
AAV,09:44:25,Buy Up,37900.0,4000.0,0.0
AAV,09:44:06,Buy Up,200.0,4000.0,0.0
AAV,09:43:54,Buy Up,500.0,4000.0,0.0
AAV,09:43:50,Buy Up,1000.0,4000.0,0.0
AAV,09:43:48,Buy Up,200.0,4000.0,0.0
AAV,09:43:33,Buy Up,5000.0,4000.0,0.0
AAV,09:43:27,Buy Up,5000.0,4000.0,0.0
AAV,09:43:07,Buy Up,100.0,4000.0,0.0
AAV,09:42:59,Buy Up,10000.0,4000.0,0.0
AAV,09:42:36,Buy Up,10100.0,4000.0,0.0
AAV,09:42:26,Sell Down,121500.0,4000.0,0.0
AAV,09:42:17,Sell Down,30000.0,4000.0,0.0
AAV,09:42:07,Sell Down,30000.0,4000.0,0.0
AAV,09:41:59,Sell Down,30000.0,4000.0,0.0
AAV,09:41:51,Sell Down,30000.0,4000.0,0.0
AAV,09:41:41,Sell Down,30000.0,4000.0,-100.0
AAV,09:41:24,Buy Up,500.0,4100.0,0.0
AAV,09:40:14,Buy Up,100.0,4100.0,0.0
AAV,09:37:44,Buy Up,10000.0,4100.0,0.0
AAV,09:22:57,Buy Up,100.0,4100.0,100.0
AAV,09:22:39,Sell Down,100.0,4000.0,0.0
AAV,09:21:19,Sell Down,8800.0,4000.0,0.0
AAV,09:16:43,Sell Down,700.0,4000.0,-100.0
AAV,09:15:10,Buy Up,100.0,4100.0,0.0
AAV,09:01:11,Buy Up,2000.0,4100.0,0.0
AAV,09:00:36,Buy Up,10000.0,4100.0,0.0
AAV,09:00:19,Buy Up,600.0,4100.0,100.0
AAV,09:00:01,Buy Up,1000.0,4000.0,0.0
