ticker,time,orderType,volume,price,prevPriceChange
NBC,11:19:38,Buy Up,100.0,12400.0,0.0
NBC,11:15:27,Buy Up,2000.0,12400.0,0.0
NBC,11:14:08,Buy Up,2000.0,12400.0,0.0
NBC,11:10:18,Buy Up,500.0,12400.0,0.0
NBC,10:59:13,Buy Up,100.0,12400.0,100.0
NBC,10:58:45,Sell Down,1000.0,12300.0,-100.0
NBC,10:46:42,Buy Up,100.0,12400.0,0.0
NBC,10:41:42,Buy Up,1500.0,12400.0,0.0
NBC,10:40:45,Buy Up,10000.0,12400.0,0.0
NBC,10:37:38,Buy Up,100.0,12400.0,100.0
NBC,10:37:23,Sell Down,500.0,12300.0,-100.0
NBC,10:32:50,Buy Up,5000.0,12400.0,0.0
NBC,10:18:15,Buy Up,3000.0,12400.0,0.0
NBC,10:18:14,Buy Up,5000.0,12400.0,0.0
NBC,10:08:56,Buy Up,100.0,12400.0,100.0
NBC,10:04:01,Buy Up,4000.0,12300.0,0.0
NBC,10:01:27,Sell Down,400.0,12300.0,0.0
NBC,09:58:47,Sell Down,100.0,12300.0,-100.0
NBC,09:57:30,Buy Up,100.0,12400.0,100.0
NBC,09:57:03,Buy Up,500.0,12300.0,0.0
NBC,09:56:08,Buy Up,6000.0,12300.0,0.0
NBC,09:52:49,Buy Up,2500.0,12300.0,0.0
NBC,09:41:12,Buy Up,100.0,12300.0,100.0
NBC,09:38:38,Buy Up,1800.0,12200.0,100.0
NBC,09:37:35,Sell Down,4000.0,12100.0,-100.0
NBC,09:36:40,Sell Down,1400.0,12200.0,0.0
NBC,09:35:39,Sell Down,1000.0,12200.0,-100.0
NBC,09:20:05,Buy Up,100.0,12300.0,0.0
NBC,09:19:43,Sell Down,100.0,12300.0,0.0
NBC,09:19:10,Buy Up,100.0,12300.0,0.0
NBC,09:02:46,Buy Up,1200.0,12300.0,0.0
