ticker,time,orderType,volume,price,prevPriceChange
AMV,13:00:40,Sell Down,1000.0,4000.0,-100.0
AMV,13:00:06,Buy Up,3100.0,4100.0,0.0
AMV,13:00:04,Buy Up,100.0,4100.0,0.0
AMV,11:29:31,Buy Up,500.0,4100.0,100.0
AMV,11:22:36,Sell Down,300.0,4000.0,0.0
AMV,11:20:31,Sell Down,2000.0,4000.0,0.0
AMV,11:17:55,Sell Down,700.0,4000.0,0.0
AMV,11:17:42,Sell Down,200.0,4000.0,0.0
AMV,11:16:44,Sell Down,1000.0,4000.0,-100.0
AMV,11:12:43,Buy Up,5000.0,4100.0,0.0
AMV,11:11:52,Buy Up,200.0,4100.0,0.0
AMV,11:11:01,Buy Up,100.0,4100.0,100.0
AMV,11:08:47,Sell Down,5000.0,4000.0,0.0
AMV,11:05:34,Sell Down,400.0,4000.0,0.0
AMV,11:02:39,Sell Down,1000.0,4000.0,0.0
AMV,11:02:08,Sell Down,200.0,4000.0,0.0
AMV,11:00:47,Sell Down,10000.0,4000.0,0.0
AMV,11:00:42,Sell Down,5000.0,4000.0,0.0
AMV,11:00:32,Sell Down,5000.0,4000.0,0.0
AMV,10:59:47,Sell Down,400.0,4000.0,0.0
AMV,10:59:40,Sell Down,100.0,4000.0,-100.0
AMV,10:51:54,Buy Up,40000.0,4100.0,100.0
AMV,10:46:28,Sell Down,300.0,4000.0,0.0
AMV,10:45:38,Sell Down,5000.0,4000.0,0.0
AMV,10:44:02,Sell Down,700.0,4000.0,-100.0
AMV,10:43:10,Buy Up,3000.0,4100.0,0.0
AMV,10:40:55,Buy Up,40000.0,4100.0,100.0
AMV,10:40:24,Sell Down,300.0,4000.0,0.0
AMV,10:39:58,Sell Down,1000.0,4000.0,0.0
AMV,10:39:44,Sell Down,500.0,4000.0,-100.0
AMV,10:30:28,Buy Up,500.0,4100.0,100.0
AMV,10:28:06,Sell Down,2000.0,4000.0,0.0
AMV,10:26:38,Sell Down,1800.0,4000.0,0.0
AMV,10:26:16,Buy Up,800.0,4000.0,0.0
AMV,10:26:05,Buy Up,2000.0,4000.0,0.0
AMV,10:25:52,Buy Up,18400.0,4000.0,0.0
AMV,10:25:04,Sell Down,500.0,4000.0,0.0
AMV,10:24:57,Sell Down,10900.0,4000.0,0.0
AMV,10:24:23,Sell Down,200.0,4000.0,0.0
AMV,10:24:11,Sell Down,100.0,4000.0,0.0
AMV,10:23:04,Sell Down,100.0,4000.0,0.0
AMV,10:21:03,Sell Down,100.0,4000.0,0.0
AMV,10:20:55,Sell Down,2000.0,4000.0,0.0
AMV,10:20:11,Sell Down,4000.0,4000.0,0.0
AMV,10:18:07,Sell Down,2800.0,4000.0,0.0
AMV,10:18:05,Buy Up,1000.0,4000.0,0.0
AMV,10:17:45,Buy Up,1000.0,4000.0,0.0
AMV,10:17:27,Buy Up,20000.0,4000.0,0.0
AMV,10:17:25,Buy Up,5000.0,4000.0,0.0
AMV,10:16:50,Buy Up,900.0,4000.0,0.0
AMV,10:16:39,Buy Up,1000.0,4000.0,0.0
AMV,10:16:33,Buy Up,1000.0,4000.0,0.0
AMV,10:16:29,Buy Up,2600.0,4000.0,0.0
AMV,10:16:28,Buy Up,7000.0,4000.0,0.0
AMV,10:15:57,Buy Up,3200.0,4000.0,0.0
AMV,10:15:48,Buy Up,5000.0,4000.0,0.0
AMV,10:15:40,Buy Up,6000.0,4000.0,0.0
AMV,10:15:20,Buy Up,1700.0,4000.0,0.0
AMV,10:14:33,Buy Up,300.0,4000.0,0.0
AMV,10:13:44,Buy Up,200.0,4000.0,0.0
AMV,10:12:43,Buy Up,800.0,4000.0,0.0
AMV,10:11:44,Buy Up,10000.0,4000.0,0.0
AMV,10:10:01,Buy Up,100.0,4000.0,100.0
AMV,10:07:21,Sell Down,29000.0,3900.0,-100.0
AMV,10:03:49,Buy Up,200.0,4000.0,0.0
AMV,10:02:43,Buy Up,100.0,4000.0,0.0
AMV,10:02:37,Buy Up,200.0,4000.0,0.0
AMV,09:58:56,Buy Up,5000.0,4000.0,0.0
AMV,09:57:33,Buy Up,400.0,4000.0,0.0
AMV,09:56:57,Buy Up,2300.0,4000.0,0.0
AMV,09:53:54,Buy Up,200.0,4000.0,0.0
AMV,09:52:55,Buy Up,3000.0,4000.0,0.0
AMV,09:52:44,Buy Up,6000.0,4000.0,0.0
AMV,09:52:37,Buy Up,1700.0,4000.0,0.0
AMV,09:52:28,Buy Up,5000.0,4000.0,0.0
AMV,09:52:26,Buy Up,1000.0,4000.0,0.0
AMV,09:52:16,Buy Up,1000.0,4000.0,0.0
AMV,09:52:05,Buy Up,5000.0,4000.0,0.0
AMV,09:51:58,Buy Up,13800.0,4000.0,0.0
AMV,09:51:57,Buy Up,7000.0,4000.0,0.0
AMV,09:51:20,Buy Up,900.0,4000.0,0.0
AMV,09:51:12,Buy Up,4000.0,4000.0,0.0
AMV,09:50:38,Buy Up,200.0,4000.0,0.0
AMV,09:50:15,Buy Up,5000.0,4000.0,0.0
AMV,09:49:50,Buy Up,1000.0,4000.0,0.0
AMV,09:49:41,Buy Up,4000.0,4000.0,0.0
AMV,09:49:01,Buy Up,1600.0,4000.0,0.0
AMV,09:46:27,Buy Up,1100.0,4000.0,0.0
AMV,09:46:25,Buy Up,38100.0,4000.0,0.0
AMV,09:46:23,Sell Down,1000.0,4000.0,0.0
AMV,09:44:35,Sell Down,5000.0,4000.0,0.0
AMV,09:42:37,Sell Down,28200.0,4000.0,0.0
AMV,09:42:27,Buy Up,3000.0,4000.0,0.0
AMV,09:42:25,Buy Up,300.0,4000.0,0.0
AMV,09:41:57,Buy Up,100.0,4000.0,0.0
AMV,09:41:49,Buy Up,500.0,4000.0,0.0
AMV,09:41:26,Buy Up,3000.0,4000.0,0.0
AMV,09:41:09,Buy Up,2000.0,4000.0,0.0
AMV,09:40:16,Buy Up,1500.0,4000.0,0.0
AMV,09:39:18,Buy Up,2600.0,4000.0,100.0
AMV,09:37:19,Sell Down,100.0,3900.0,-100.0
AMV,09:37:13,Buy Up,2000.0,4000.0,0.0
AMV,09:36:55,Sell Down,8100.0,4000.0,0.0
AMV,09:36:47,Sell Down,25000.0,4000.0,0.0
AMV,09:36:03,Sell Down,1000.0,4000.0,0.0
AMV,09:35:46,Sell Down,2000.0,4000.0,0.0
AMV,09:35:40,Sell Down,300.0,4000.0,0.0
AMV,09:35:38,Sell Down,20200.0,4000.0,0.0
AMV,09:35:13,Sell Down,60000.0,4000.0,0.0
AMV,09:34:39,Sell Down,50000.0,4000.0,0.0
AMV,09:34:13,Sell Down,2300.0,4000.0,0.0
AMV,09:30:25,Sell Down,58000.0,4000.0,0.0
AMV,09:29:33,Sell Down,28000.0,4000.0,0.0
AMV,09:28:33,Sell Down,300.0,4000.0,0.0
AMV,09:28:03,Sell Down,10000.0,4000.0,0.0
AMV,09:26:22,Sell Down,40000.0,4000.0,0.0
AMV,09:24:23,Sell Down,100.0,4000.0,0.0
AMV,09:23:50,Sell Down,100.0,4000.0,-100.0
AMV,09:22:22,Buy Up,100.0,4100.0,0.0
AMV,09:20:06,Buy Up,2000.0,4100.0,0.0
AMV,09:19:59,Buy Up,1000.0,4100.0,0.0
AMV,09:19:02,Buy Up,2900.0,4100.0,0.0
AMV,09:17:11,Buy Up,1000.0,4100.0,0.0
AMV,09:17:08,Buy Up,500.0,4100.0,0.0
AMV,09:16:05,Buy Up,5000.0,4100.0,0.0
AMV,09:15:52,Buy Up,500.0,4100.0,0.0
AMV,09:09:33,Buy Up,6000.0,4100.0,0.0
AMV,09:08:59,Buy Up,5000.0,4100.0,100.0
AMV,09:07:21,Sell Down,600.0,4000.0,0.0
