ticker,time,orderType,volume,price,prevPriceChange
DHC,11:29:58,Buy Up,500.0,38850.0,0.0
DHC,11:29:32,Buy Up,100.0,38850.0,0.0
DHC,11:29:24,Sell Down,400.0,38850.0,0.0
DHC,11:29:24,Sell Down,600.0,38850.0,0.0
DHC,11:28:09,Buy Up,700.0,38850.0,0.0
DHC,11:28:09,Buy Up,100.0,38850.0,0.0
DHC,11:28:09,Buy Up,500.0,38850.0,0.0
DHC,11:26:47,Buy Up,500.0,38850.0,0.0
DHC,11:26:00,Buy Up,1000.0,38850.0,0.0
DHC,11:23:38,Buy Up,100.0,38850.0,0.0
DHC,11:22:56,Buy Up,3000.0,38850.0,0.0
DHC,11:22:14,Buy Up,500.0,38850.0,0.0
DHC,11:21:35,Buy Up,3000.0,38850.0,0.0
DHC,11:21:04,Buy Up,3000.0,38850.0,0.0
DHC,11:19:18,Buy Up,200.0,38850.0,0.0
DHC,11:19:07,Buy Up,100.0,38850.0,0.0
DHC,11:16:48,Buy Up,4000.0,38850.0,50.0
DHC,11:16:26,Buy Up,100.0,38800.0,-50.0
DHC,11:16:26,Buy Up,2900.0,38850.0,50.0
DHC,11:16:26,Buy Up,1000.0,38800.0,50.0
DHC,11:16:14,Sell Down,100.0,38750.0,0.0
DHC,11:14:27,Sell Down,300.0,38750.0,0.0
DHC,11:14:27,Sell Down,200.0,38750.0,-100.0
DHC,11:14:19,Buy Up,100.0,38850.0,50.0
DHC,11:13:17,Buy Up,100.0,38800.0,0.0
DHC,11:12:46,Buy Up,5000.0,38800.0,0.0
DHC,11:12:31,Buy Up,200.0,38800.0,0.0
DHC,11:08:05,Buy Up,1000.0,38800.0,0.0
DHC,11:08:03,Sell Down,400.0,38800.0,0.0
DHC,11:08:03,Sell Down,600.0,38800.0,0.0
DHC,11:06:31,Sell Down,1400.0,38800.0,0.0
DHC,11:06:03,Buy Up,500.0,38800.0,0.0
DHC,11:04:41,Sell Down,500.0,38800.0,0.0
DHC,11:04:41,Sell Down,100.0,38800.0,0.0
DHC,11:04:16,Sell Down,100.0,38800.0,0.0
DHC,11:04:16,Sell Down,200.0,38800.0,0.0
DHC,11:04:16,Sell Down,3200.0,38800.0,0.0
DHC,11:04:16,Buy Up,100.0,38800.0,0.0
DHC,11:04:10,Buy Up,1700.0,38800.0,0.0
DHC,11:04:10,Buy Up,1100.0,38800.0,0.0
DHC,11:03:50,Buy Up,100.0,38800.0,0.0
DHC,11:03:34,Buy Up,100.0,38800.0,0.0
DHC,11:03:20,Buy Up,200.0,38800.0,0.0
DHC,11:02:45,Buy Up,1500.0,38800.0,0.0
DHC,11:02:45,Buy Up,1000.0,38800.0,0.0
DHC,11:01:27,Buy Up,100.0,38800.0,50.0
DHC,10:59:21,Sell Down,100.0,38750.0,0.0
DHC,10:59:21,Sell Down,4300.0,38750.0,50.0
DHC,10:58:44,Sell Down,200.0,38700.0,0.0
DHC,10:57:23,Sell Down,300.0,38700.0,0.0
DHC,10:56:37,Sell Down,300.0,38700.0,0.0
DHC,10:54:44,Sell Down,2200.0,38700.0,0.0
DHC,10:54:29,Buy Up,300.0,38700.0,0.0
DHC,10:52:19,Sell Down,700.0,38700.0,0.0
DHC,10:50:12,Sell Down,200.0,38700.0,0.0
DHC,10:49:45,Sell Down,100.0,38700.0,0.0
DHC,10:49:45,Sell Down,100.0,38700.0,0.0
DHC,10:49:45,Sell Down,100.0,38700.0,0.0
DHC,10:49:45,Sell Down,400.0,38700.0,-50.0
DHC,10:45:13,Sell Down,500.0,38750.0,0.0
DHC,10:45:13,Sell Down,200.0,38750.0,-100.0
DHC,10:40:40,Buy Up,700.0,38850.0,50.0
DHC,10:40:40,Buy Up,3000.0,38800.0,-50.0
DHC,10:39:48,Sell Down,200.0,38850.0,0.0
DHC,10:39:39,Sell Down,300.0,38850.0,0.0
DHC,10:39:33,Sell Down,100.0,38850.0,0.0
DHC,10:38:39,Sell Down,2800.0,38850.0,-50.0
DHC,10:37:20,Buy Up,500.0,38900.0,0.0
DHC,10:37:20,Buy Up,500.0,38900.0,50.0
DHC,10:37:02,Buy Up,100.0,38850.0,150.0
DHC,10:36:35,Sell Down,100.0,38700.0,0.0
DHC,10:35:56,Buy Up,500.0,38700.0,0.0
DHC,10:35:46,Buy Up,2000.0,38700.0,0.0
DHC,10:35:46,Buy Up,2000.0,38700.0,0.0
DHC,10:35:46,Buy Up,3600.0,38700.0,0.0
DHC,10:35:46,Buy Up,800.0,38700.0,-50.0
DHC,10:35:46,Buy Up,200.0,38750.0,0.0
DHC,10:35:46,Buy Up,400.0,38750.0,0.0
DHC,10:35:46,Buy Up,500.0,38750.0,50.0
DHC,10:28:09,Sell Down,100.0,38700.0,0.0
DHC,10:28:00,Sell Down,100.0,38700.0,-200.0
DHC,10:27:03,Buy Up,100.0,38900.0,0.0
DHC,10:27:03,Buy Up,200.0,38900.0,0.0
DHC,10:26:52,Buy Up,1000.0,38900.0,0.0
DHC,10:26:52,Buy Up,500.0,38900.0,100.0
DHC,10:26:07,Buy Up,100.0,38800.0,0.0
DHC,10:26:07,Buy Up,400.0,38800.0,0.0
DHC,10:26:07,Buy Up,100.0,38800.0,0.0
DHC,10:26:07,Buy Up,300.0,38800.0,0.0
DHC,10:26:07,Buy Up,500.0,38800.0,100.0
DHC,10:25:10,Sell Down,100.0,38700.0,0.0
DHC,10:23:17,Buy Up,900.0,38700.0,0.0
DHC,10:22:54,Buy Up,100.0,38700.0,100.0
DHC,10:21:37,Sell Down,100.0,38600.0,0.0
DHC,10:21:34,Sell Down,100.0,38600.0,-100.0
DHC,10:21:20,Buy Up,5000.0,38700.0,100.0
DHC,10:20:57,Buy Up,100.0,38600.0,0.0
DHC,10:20:57,Buy Up,1500.0,38600.0,0.0
DHC,10:20:57,Buy Up,4900.0,38600.0,0.0
DHC,10:20:32,Buy Up,100.0,38600.0,0.0
DHC,10:20:32,Buy Up,100.0,38600.0,0.0
DHC,10:20:32,Buy Up,100.0,38600.0,0.0
DHC,10:20:32,Buy Up,100.0,38600.0,0.0
DHC,10:20:32,Buy Up,100.0,38600.0,0.0
DHC,10:20:32,Buy Up,1000.0,38600.0,0.0
DHC,10:20:32,Buy Up,3000.0,38600.0,0.0
DHC,10:20:32,Buy Up,500.0,38600.0,50.0
DHC,10:20:13,Sell Down,100.0,38550.0,0.0
DHC,10:19:33,Buy Up,1500.0,38550.0,0.0
DHC,10:19:33,Buy Up,100.0,38550.0,0.0
DHC,10:19:33,Buy Up,100.0,38550.0,0.0
DHC,10:19:33,Buy Up,100.0,38550.0,50.0
DHC,10:18:32,Sell Down,1000.0,38500.0,0.0
DHC,10:18:22,Sell Down,100.0,38500.0,-50.0
DHC,10:16:54,Buy Up,200.0,38550.0,0.0
DHC,10:15:28,Buy Up,700.0,38550.0,0.0
DHC,10:15:28,Buy Up,300.0,38550.0,0.0
DHC,10:12:59,Buy Up,1200.0,38550.0,0.0
DHC,10:12:59,Buy Up,500.0,38550.0,0.0
DHC,10:12:59,Buy Up,200.0,38550.0,0.0
DHC,10:12:59,Buy Up,100.0,38550.0,0.0
DHC,10:11:38,Buy Up,500.0,38550.0,0.0
DHC,10:10:54,Buy Up,400.0,38550.0,50.0
DHC,10:10:01,Buy Up,600.0,38500.0,0.0
DHC,10:09:42,Sell Down,400.0,38500.0,0.0
DHC,10:09:42,Buy Up,1500.0,38500.0,0.0
DHC,10:09:42,Buy Up,100.0,38500.0,0.0
DHC,10:09:18,Buy Up,400.0,38500.0,0.0
DHC,10:07:03,Buy Up,200.0,38500.0,0.0
DHC,10:07:00,Buy Up,1000.0,38500.0,0.0
DHC,10:07:00,Buy Up,500.0,38500.0,0.0
DHC,10:07:00,Buy Up,200.0,38500.0,0.0
DHC,10:07:00,Buy Up,500.0,38500.0,0.0
DHC,10:07:00,Buy Up,500.0,38500.0,0.0
DHC,10:07:00,Buy Up,500.0,38500.0,0.0
DHC,10:07:00,Buy Up,2000.0,38500.0,0.0
DHC,10:07:00,Buy Up,400.0,38500.0,0.0
DHC,10:06:20,Buy Up,1500.0,38500.0,50.0
DHC,10:04:29,Sell Down,100.0,38450.0,0.0
DHC,10:04:14,Buy Up,1000.0,38450.0,0.0
DHC,10:04:14,Buy Up,200.0,38450.0,0.0
DHC,10:04:14,Buy Up,100.0,38450.0,0.0
DHC,10:04:14,Buy Up,100.0,38450.0,50.0
DHC,10:04:11,Sell Down,100.0,38400.0,0.0
DHC,10:02:41,Sell Down,100.0,38400.0,0.0
DHC,10:01:48,Sell Down,100.0,38400.0,0.0
DHC,10:01:20,Sell Down,300.0,38400.0,0.0
DHC,10:00:40,Sell Down,100.0,38400.0,0.0
DHC,09:58:54,Sell Down,100.0,38400.0,-50.0
DHC,09:58:10,Sell Down,700.0,38450.0,0.0
DHC,09:58:00,Sell Down,100.0,38450.0,0.0
DHC,09:57:51,Sell Down,1000.0,38450.0,0.0
DHC,09:57:51,Sell Down,200.0,38450.0,50.0
