ticker,time,orderType,volume,price,prevPriceChange
NTC,10:46:54,Sell Down,200.0,192900.0,0.0
NTC,10:42:30,Buy Up,200.0,192900.0,0.0
NTC,10:42:19,Buy Up,300.0,192900.0,100.0
NTC,10:42:06,Buy Up,1000.0,192800.0,100.0
NTC,10:41:19,Buy Up,1000.0,192700.0,0.0
NTC,10:40:20,Buy Up,1000.0,192700.0,500.0
NTC,10:33:17,Sell Down,1000.0,192200.0,-600.0
NTC,09:46:37,Buy Up,2500.0,192800.0,1200.0
NTC,09:43:18,Sell Down,100.0,191600.0,-200.0
NTC,09:21:30,Buy Up,200.0,191800.0,0.0
NTC,09:19:54,Buy Up,100.0,191800.0,0.0
