ticker,time,orderType,volume,price,prevPriceChange
LGC,13:37:17,Buy Up,100.0,53300.0,1800.0
LGC,13:37:17,Buy Up,200.0,51500.0,0.0
LGC,13:37:17,Buy Up,200.0,51500.0,100.0
LGC,13:37:17,Buy Up,100.0,51400.0,-100.0
LGC,11:14:40,Buy Up,100.0,51500.0,100.0
LGC,11:14:40,Buy Up,100.0,51400.0,200.0
LGC,11:14:40,Buy Up,100.0,51200.0,0.0
