ticker,time,orderType,volume,price,prevPriceChange
ABW,10:33:30,Buy Up,100.0,10200.0,0.0
ABW,10:31:48,Buy Up,1200.0,10200.0,0.0
ABW,10:28:49,Buy Up,200.0,10200.0,0.0
ABW,10:28:33,Sell Down,500.0,10200.0,0.0
ABW,10:28:15,Sell Down,100.0,10200.0,0.0
ABW,10:23:25,Sell Down,1000.0,10200.0,0.0
ABW,10:22:57,Buy Up,800.0,10200.0,0.0
ABW,10:22:19,Buy Up,9000.0,10200.0,0.0
ABW,10:20:46,Sell Down,200.0,10200.0,0.0
ABW,10:17:32,Buy Up,2500.0,10200.0,0.0
ABW,10:17:10,Buy Up,200.0,10200.0,0.0
ABW,10:16:48,Buy Up,100.0,10200.0,0.0
ABW,10:16:10,Buy Up,2000.0,10200.0,0.0
ABW,10:13:25,Sell Down,1300.0,10200.0,0.0
ABW,10:13:12,Sell Down,500.0,10200.0,0.0
ABW,10:12:08,Sell Down,2000.0,10200.0,0.0
ABW,10:11:59,Sell Down,2000.0,10200.0,0.0
ABW,10:11:29,Sell Down,1000.0,10200.0,0.0
ABW,10:11:17,Sell Down,3100.0,10200.0,0.0
ABW,10:08:41,Sell Down,5000.0,10200.0,0.0
ABW,10:06:16,Sell Down,500.0,10200.0,0.0
ABW,10:05:40,Sell Down,1900.0,10200.0,0.0
ABW,10:02:37,Sell Down,500.0,10200.0,0.0
ABW,10:01:52,Sell Down,2000.0,10200.0,0.0
ABW,10:01:27,Sell Down,500.0,10200.0,0.0
ABW,10:01:03,Sell Down,1000.0,10200.0,0.0
ABW,10:00:49,Sell Down,100.0,10200.0,0.0
ABW,09:59:37,Sell Down,5000.0,10200.0,-100.0
ABW,09:58:41,Buy Up,100.0,10300.0,100.0
ABW,09:58:23,Sell Down,100.0,10200.0,0.0
ABW,09:56:27,Sell Down,16800.0,10200.0,0.0
ABW,09:53:54,Sell Down,100.0,10200.0,0.0
ABW,09:53:33,Sell Down,500.0,10200.0,0.0
ABW,09:53:26,Sell Down,500.0,10200.0,0.0
ABW,09:52:38,Sell Down,500.0,10200.0,0.0
ABW,09:51:55,Sell Down,300.0,10200.0,0.0
ABW,09:51:42,Sell Down,5000.0,10200.0,0.0
ABW,09:50:47,Sell Down,3900.0,10200.0,0.0
ABW,09:46:39,Sell Down,3000.0,10200.0,100.0
ABW,09:46:01,Sell Down,500.0,10100.0,-100.0
ABW,09:46:00,Sell Down,9600.0,10200.0,0.0
ABW,09:45:48,Buy Up,5000.0,10200.0,0.0
ABW,09:45:39,Buy Up,10000.0,10200.0,0.0
ABW,09:44:41,Buy Up,1000.0,10200.0,0.0
ABW,09:44:36,Buy Up,500.0,10200.0,0.0
ABW,09:44:07,Buy Up,3000.0,10200.0,100.0
ABW,09:42:34,Sell Down,100.0,10100.0,0.0
ABW,09:34:18,Sell Down,1000.0,10100.0,-100.0
ABW,09:24:28,Buy Up,500.0,10200.0,0.0
ABW,09:23:34,Sell Down,4500.0,10200.0,0.0
ABW,09:22:30,Sell Down,3000.0,10200.0,0.0
ABW,09:21:21,Sell Down,100.0,10200.0,0.0
ABW,09:20:13,Sell Down,6700.0,10200.0,100.0
ABW,09:18:47,Sell Down,500.0,10100.0,0.0
ABW,09:16:34,Sell Down,200.0,10100.0,0.0
