ticker,time,orderType,volume,price,prevPriceChange
HBC,13:33:56,Sell Down,1000.0,7970.0,-10.0
HBC,13:33:49,Buy Up,400.0,7980.0,10.0
HBC,13:33:41,Sell Down,200.0,7970.0,0.0
HBC,13:33:40,Sell Down,800.0,7970.0,0.0
HBC,13:33:18,Buy Up,200.0,7970.0,0.0
HBC,13:33:10,Buy Up,1000.0,7970.0,0.0
HBC,13:33:10,Buy Up,1000.0,7970.0,0.0
HBC,13:33:10,Buy Up,600.0,7970.0,0.0
HBC,13:33:10,Buy Up,200.0,7970.0,0.0
HBC,13:32:28,Sell Down,100.0,7970.0,0.0
HBC,13:32:06,Sell Down,100.0,7970.0,0.0
HBC,13:31:50,Sell Down,1000.0,7970.0,0.0
HBC,13:31:47,Buy Up,4000.0,7970.0,10.0
HBC,13:30:46,Sell Down,1100.0,7960.0,0.0
HBC,13:30:46,Sell Down,200.0,7960.0,0.0
HBC,13:30:46,Sell Down,800.0,7960.0,-20.0
HBC,13:29:43,Buy Up,900.0,7980.0,20.0
HBC,13:29:29,Sell Down,200.0,7960.0,0.0
HBC,13:29:29,Sell Down,500.0,7960.0,0.0
HBC,13:29:29,Sell Down,200.0,7960.0,0.0
HBC,13:29:29,Sell Down,3100.0,7960.0,-20.0
HBC,13:29:02,Buy Up,100.0,7980.0,20.0
HBC,13:28:17,Sell Down,3900.0,7960.0,0.0
HBC,13:28:17,Sell Down,100.0,7960.0,0.0
HBC,13:28:17,Sell Down,500.0,7960.0,0.0
HBC,13:28:17,Sell Down,500.0,7960.0,0.0
HBC,13:28:17,Sell Down,100.0,7960.0,0.0
HBC,13:28:17,Sell Down,1000.0,7960.0,0.0
HBC,13:28:17,Sell Down,500.0,7960.0,0.0
HBC,13:28:17,Sell Down,1000.0,7960.0,0.0
HBC,13:28:17,Sell Down,1000.0,7960.0,-10.0
HBC,13:28:17,Buy Up,1400.0,7970.0,0.0
HBC,13:28:15,Sell Down,3600.0,7970.0,0.0
HBC,13:28:02,Buy Up,2300.0,7970.0,0.0
HBC,13:28:01,Sell Down,1500.0,7970.0,0.0
HBC,13:28:01,Sell Down,1000.0,7970.0,0.0
HBC,13:28:01,Sell Down,1000.0,7970.0,0.0
HBC,13:28:01,Sell Down,600.0,7970.0,-10.0
HBC,13:27:37,Buy Up,200.0,7980.0,0.0
HBC,13:27:32,Buy Up,100.0,7980.0,0.0
HBC,13:27:17,Buy Up,100.0,7980.0,10.0
HBC,13:27:08,Sell Down,400.0,7970.0,0.0
HBC,13:27:08,Sell Down,100.0,7970.0,0.0
HBC,13:27:08,Sell Down,500.0,7970.0,0.0
HBC,13:27:08,Sell Down,2000.0,7970.0,0.0
HBC,13:27:08,Sell Down,2000.0,7970.0,-10.0
HBC,13:26:57,Buy Up,1000.0,7980.0,0.0
HBC,13:25:59,Buy Up,2000.0,7980.0,0.0
HBC,13:25:59,Buy Up,5000.0,7980.0,0.0
HBC,13:25:59,Buy Up,200.0,7980.0,0.0
HBC,13:25:59,Buy Up,1000.0,7980.0,0.0
HBC,13:25:59,Buy Up,1000.0,7980.0,-10.0
HBC,13:25:59,Buy Up,200.0,7990.0,0.0
HBC,13:24:49,Sell Down,800.0,7990.0,0.0
HBC,13:24:49,Sell Down,1200.0,7990.0,0.0
HBC,13:24:41,Sell Down,1800.0,7990.0,0.0
HBC,13:24:30,Sell Down,2000.0,7990.0,0.0
HBC,13:24:30,Sell Down,200.0,7990.0,0.0
HBC,13:24:30,Sell Down,2000.0,7990.0,0.0
HBC,13:24:12,Sell Down,2000.0,7990.0,0.0
HBC,13:23:03,Sell Down,1000.0,7990.0,10.0
HBC,13:22:25,Buy Up,200.0,7980.0,0.0
HBC,13:22:25,Buy Up,700.0,7980.0,0.0
HBC,13:22:25,Buy Up,2000.0,7980.0,0.0
