ticker,time,orderType,volume,price,prevPriceChange
TC6,11:24:49,Sell Down,100.0,8200.0,0.0
TC6,11:24:07,Sell Down,400.0,8200.0,0.0
TC6,11:21:14,Sell Down,1500.0,8200.0,-100.0
TC6,11:07:39,Buy Up,100.0,8300.0,0.0
TC6,11:06:46,Buy Up,3000.0,8300.0,0.0
TC6,10:56:26,Buy Up,500.0,8300.0,0.0
TC6,10:33:44,Buy Up,200.0,8300.0,0.0
TC6,10:32:55,Buy Up,3000.0,8300.0,0.0
TC6,10:32:53,Buy Up,300.0,8300.0,0.0
TC6,10:31:23,Buy Up,6100.0,8300.0,0.0
TC6,10:16:09,Buy Up,7900.0,8300.0,0.0
TC6,10:13:27,Buy Up,1000.0,8300.0,0.0
TC6,10:12:35,Sell Down,1100.0,8300.0,0.0
TC6,10:11:29,Buy Up,8900.0,8300.0,0.0
TC6,10:03:42,Buy Up,2800.0,8300.0,0.0
TC6,10:01:59,Buy Up,100.0,8300.0,0.0
TC6,10:01:14,Buy Up,100.0,8300.0,0.0
TC6,09:59:22,Buy Up,100.0,8300.0,0.0
TC6,09:58:00,Buy Up,3000.0,8300.0,0.0
TC6,09:44:48,Buy Up,100.0,8300.0,0.0
TC6,09:41:55,Buy Up,100.0,8300.0,0.0
TC6,09:41:16,Buy Up,100.0,8300.0,0.0
TC6,09:39:48,Buy Up,100.0,8300.0,0.0
TC6,09:37:58,Buy Up,300.0,8300.0,0.0
TC6,09:35:09,Buy Up,100.0,8300.0,0.0
TC6,09:29:08,Buy Up,5700.0,8300.0,-100.0
TC6,09:01:36,Buy Up,100.0,8400.0,0.0
