ticker,time,orderType,volume,price,prevPriceChange
RGC,11:25:48,Buy Up,3100.0,3100.0,0.0
RGC,11:21:54,Buy Up,100.0,3100.0,0.0
RGC,11:20:58,Buy Up,500.0,3100.0,0.0
RGC,11:16:30,Buy Up,500.0,3100.0,0.0
RGC,11:13:42,Sell Down,7400.0,3100.0,0.0
RGC,11:05:57,Sell Down,300.0,3100.0,0.0
RGC,10:54:10,Buy Up,400.0,3100.0,0.0
RGC,10:54:02,Buy Up,300.0,3100.0,0.0
RGC,10:52:59,Buy Up,1400.0,3100.0,0.0
RGC,10:47:32,Sell Down,600.0,3100.0,0.0
RGC,10:43:29,Buy Up,1000.0,3100.0,0.0
RGC,10:42:50,Sell Down,1700.0,3100.0,-100.0
RGC,10:31:12,Buy Up,100.0,3200.0,100.0
RGC,10:31:02,Sell Down,500.0,3100.0,0.0
RGC,10:29:29,Buy Up,500.0,3100.0,0.0
RGC,10:29:09,Buy Up,200.0,3100.0,0.0
RGC,10:28:59,Buy Up,4600.0,3100.0,0.0
RGC,10:26:57,Buy Up,100.0,3100.0,0.0
RGC,10:26:52,Buy Up,300.0,3100.0,0.0
RGC,10:26:31,Buy Up,4500.0,3100.0,0.0
RGC,10:25:23,Buy Up,500.0,3100.0,0.0
RGC,10:24:53,Buy Up,400.0,3100.0,0.0
RGC,10:24:11,Buy Up,300.0,3100.0,0.0
RGC,10:23:18,Buy Up,100.0,3100.0,0.0
RGC,10:22:51,Buy Up,500.0,3100.0,0.0
RGC,10:22:43,Buy Up,4600.0,3100.0,0.0
RGC,10:21:52,Buy Up,500.0,3100.0,0.0
RGC,10:20:32,Buy Up,900.0,3100.0,0.0
RGC,10:17:41,Buy Up,2900.0,3100.0,0.0
RGC,10:17:32,Sell Down,6400.0,3100.0,0.0
RGC,10:11:58,Sell Down,500.0,3100.0,0.0
RGC,10:10:19,Sell Down,2100.0,3100.0,0.0
RGC,09:58:03,Sell Down,4100.0,3100.0,0.0
RGC,09:55:30,Sell Down,15800.0,3100.0,-100.0
RGC,09:55:24,Buy Up,300.0,3200.0,0.0
RGC,09:52:45,Buy Up,100.0,3200.0,100.0
RGC,09:49:43,Sell Down,7000.0,3100.0,-100.0
RGC,09:48:04,Sell Down,200.0,3200.0,100.0
RGC,09:44:08,Sell Down,400.0,3100.0,0.0
RGC,09:43:55,Sell Down,1000.0,3100.0,0.0
RGC,09:42:46,Sell Down,3000.0,3100.0,-100.0
RGC,09:42:43,Buy Up,200.0,3200.0,0.0
RGC,09:41:26,Sell Down,800.0,3200.0,0.0
RGC,09:40:36,Sell Down,800.0,3200.0,0.0
RGC,09:36:16,Sell Down,1000.0,3200.0,0.0
RGC,09:35:31,Sell Down,500.0,3200.0,0.0
RGC,09:27:54,Buy Up,500.0,3200.0,0.0
RGC,09:26:22,Sell Down,100.0,3200.0,0.0
RGC,09:26:13,Buy Up,300.0,3200.0,0.0
RGC,09:26:11,Buy Up,300.0,3200.0,0.0
RGC,09:24:54,Sell Down,1300.0,3200.0,0.0
RGC,09:21:30,Sell Down,1000.0,3200.0,-100.0
RGC,09:20:52,Sell Down,100.0,3300.0,0.0
RGC,09:18:57,Sell Down,5000.0,3300.0,-100.0
RGC,09:17:00,Buy Up,5000.0,3400.0,0.0
RGC,09:16:11,Sell Down,1100.0,3400.0,0.0
RGC,09:14:12,Sell Down,4300.0,3400.0,0.0
RGC,09:13:36,Sell Down,100.0,3400.0,0.0
RGC,09:10:58,Sell Down,100.0,3400.0,0.0
