ticker,time,orderType,volume,price,prevPriceChange
CLX,11:15:26,Buy Up,500.0,14100.0,100.0
CLX,11:04:57,Sell Down,20000.0,14000.0,-100.0
CLX,10:55:38,Sell Down,100.0,14100.0,0.0
CLX,10:46:32,Sell Down,500.0,14100.0,0.0
CLX,10:34:26,Sell Down,1000.0,14100.0,0.0
CLX,10:32:38,Sell Down,100.0,14100.0,0.0
CLX,10:27:55,Sell Down,500.0,14100.0,0.0
CLX,10:27:25,Sell Down,200.0,14100.0,0.0
CLX,10:18:49,Sell Down,1500.0,14100.0,0.0
CLX,10:12:02,Sell Down,400.0,14100.0,-100.0
CLX,10:04:23,Sell Down,200.0,14200.0,0.0
CLX,10:01:03,Sell Down,200.0,14200.0,0.0
CLX,09:55:42,Sell Down,100.0,14200.0,0.0
CLX,09:02:47,Sell Down,500.0,14200.0,0.0
CLX,09:01:06,Buy Up,500.0,14200.0,0.0
