ticker,time,orderType,volume,price,prevPriceChange
DHA,13:28:11,Buy Up,600.0,51600.0,0.0
DHA,13:24:42,Buy Up,300.0,51600.0,0.0
DHA,13:24:42,Buy Up,1000.0,51600.0,200.0
DHA,13:24:42,Buy Up,200.0,51400.0,0.0
DHA,13:24:07,Buy Up,500.0,51400.0,100.0
DHA,13:24:04,Sell Down,100.0,51300.0,-100.0
DHA,13:21:31,Sell Down,300.0,51400.0,100.0
DHA,13:16:06,Sell Down,100.0,51300.0,0.0
DHA,13:13:46,Sell Down,100.0,51300.0,0.0
DHA,13:13:46,Sell Down,200.0,51300.0,-100.0
DHA,13:11:47,Sell Down,200.0,51400.0,0.0
DHA,13:10:38,Sell Down,100.0,51400.0,0.0
DHA,13:10:38,Sell Down,500.0,51400.0,0.0
DHA,13:08:48,Sell Down,200.0,51400.0,0.0
DHA,13:06:19,Sell Down,500.0,51400.0,-100.0
DHA,13:04:25,Sell Down,300.0,51500.0,0.0
DHA,13:03:30,Sell Down,100.0,51500.0,-100.0
DHA,13:00:09,Buy Up,500.0,51600.0,100.0
DHA,13:00:05,Buy Up,300.0,51500.0,0.0
DHA,13:00:04,Buy Up,100.0,51500.0,100.0
DHA,13:00:01,Sell Down,400.0,51400.0,0.0
DHA,13:00:01,Sell Down,300.0,51400.0,0.0
DHA,13:00:01,Sell Down,100.0,51400.0,0.0
DHA,13:00:01,Sell Down,100.0,51400.0,-100.0
DHA,11:29:22,Buy Up,500.0,51500.0,0.0
DHA,11:29:11,Buy Up,100.0,51500.0,0.0
DHA,11:28:52,Buy Up,900.0,51500.0,0.0
DHA,11:25:27,Buy Up,1000.0,51500.0,0.0
DHA,11:24:58,Buy Up,500.0,51500.0,0.0
DHA,11:24:48,Buy Up,500.0,51500.0,0.0
DHA,11:23:52,Buy Up,300.0,51500.0,0.0
DHA,11:21:37,Sell Down,100.0,51500.0,0.0
DHA,11:21:37,Sell Down,500.0,51500.0,0.0
DHA,11:21:37,Sell Down,500.0,51500.0,0.0
DHA,11:20:15,Sell Down,1000.0,51500.0,-100.0
DHA,11:17:44,Buy Up,100.0,51600.0,0.0
DHA,11:15:40,Sell Down,400.0,51600.0,0.0
DHA,11:15:40,Sell Down,100.0,51600.0,0.0
DHA,11:07:42,Buy Up,100.0,51600.0,0.0
DHA,11:05:09,Sell Down,300.0,51600.0,0.0
DHA,11:05:09,Sell Down,100.0,51600.0,0.0
DHA,11:05:09,Sell Down,100.0,51600.0,0.0
DHA,11:05:09,Sell Down,200.0,51600.0,0.0
DHA,11:05:09,Sell Down,300.0,51600.0,-100.0
DHA,11:04:54,Buy Up,100.0,51700.0,0.0
DHA,11:00:44,Buy Up,200.0,51700.0,-100.0
DHA,10:56:39,Buy Up,200.0,51800.0,-100.0
DHA,10:48:17,Buy Up,100.0,51900.0,200.0
DHA,10:45:37,Sell Down,500.0,51700.0,0.0
DHA,10:44:24,Sell Down,1500.0,51700.0,0.0
DHA,10:42:35,Sell Down,200.0,51700.0,0.0
DHA,10:42:09,Sell Down,500.0,51700.0,0.0
DHA,10:41:06,Sell Down,200.0,51700.0,0.0
DHA,10:40:44,Sell Down,300.0,51700.0,0.0
DHA,10:21:51,Sell Down,400.0,51700.0,100.0
DHA,10:07:29,Sell Down,300.0,51600.0,0.0
DHA,10:05:16,Sell Down,200.0,51600.0,-100.0
DHA,10:03:38,Sell Down,1500.0,51700.0,-100.0
DHA,10:02:15,Buy Up,100.0,51800.0,100.0
DHA,10:01:22,Sell Down,500.0,51700.0,-200.0
DHA,10:00:02,Buy Up,300.0,51900.0,0.0
DHA,09:59:49,Buy Up,200.0,51900.0,-100.0
DHA,09:37:20,Buy Up,200.0,52000.0,0.0
DHA,09:35:55,Buy Up,300.0,52000.0,0.0
DHA,09:35:55,Buy Up,200.0,52000.0,100.0
DHA,09:35:33,Buy Up,500.0,51900.0,0.0
DHA,09:33:46,Sell Down,200.0,51900.0,-100.0
DHA,09:33:39,Buy Up,800.0,52000.0,100.0
DHA,09:31:37,Buy Up,100.0,51900.0,-100.0
DHA,09:31:02,Buy Up,1000.0,52000.0,0.0
DHA,09:30:05,Buy Up,500.0,52000.0,100.0
DHA,09:28:30,Buy Up,200.0,51900.0,-100.0
DHA,09:28:30,Buy Up,700.0,52000.0,100.0
DHA,09:28:02,Sell Down,100.0,51900.0,0.0
DHA,09:27:58,Sell Down,100.0,51900.0,0.0
DHA,09:27:58,Sell Down,400.0,51900.0,0.0
DHA,09:27:53,Sell Down,100.0,51900.0,0.0
DHA,09:27:30,Sell Down,100.0,51900.0,0.0
DHA,09:25:48,Sell Down,400.0,51900.0,900.0
DHA,09:22:33,Sell Down,300.0,51000.0,0.0
DHA,09:22:33,Sell Down,100.0,51000.0,0.0
DHA,09:22:33,Sell Down,400.0,51000.0,0.0
DHA,09:22:33,Sell Down,100.0,51000.0,0.0
DHA,09:22:32,Sell Down,100.0,51000.0,0.0
DHA,09:21:14,Sell Down,500.0,51000.0,0.0
DHA,09:21:14,Sell Down,400.0,51000.0,-200.0
DHA,09:21:14,Sell Down,200.0,51200.0,0.0
DHA,09:21:14,Sell Down,200.0,51200.0,-300.0
DHA,09:21:14,Sell Down,100.0,51500.0,0.0
DHA,09:21:14,Sell Down,100.0,51500.0,0.0
DHA,09:21:14,Sell Down,1400.0,51500.0,0.0
DHA,09:21:14,Sell Down,100.0,51500.0,-500.0
DHA,09:15:00,,3000.0,52000.0,0.0
