ticker,time,orderType,volume,price,prevPriceChange
BOT,13:12:18,Buy Up,100.0,2800.0,100.0
BOT,13:06:53,Sell Down,200.0,2700.0,0.0
BOT,13:06:02,Sell Down,3200.0,2700.0,-100.0
BOT,13:00:09,Buy Up,200.0,2800.0,100.0
BOT,13:00:03,Sell Down,25000.0,2700.0,-100.0
BOT,11:29:21,Buy Up,100.0,2800.0,100.0
BOT,11:15:27,Buy Up,9100.0,2700.0,0.0
BOT,11:15:16,Buy Up,2000.0,2700.0,0.0
BOT,11:14:07,Buy Up,4000.0,2700.0,0.0
BOT,11:12:53,Buy Up,300.0,2700.0,0.0
BOT,11:12:38,Buy Up,3400.0,2700.0,0.0
BOT,11:12:16,Buy Up,400.0,2700.0,0.0
BOT,11:12:09,Buy Up,1000.0,2700.0,0.0
BOT,11:11:07,Buy Up,5500.0,2700.0,0.0
BOT,11:10:50,Buy Up,3300.0,2700.0,0.0
BOT,11:10:44,Buy Up,100.0,2700.0,0.0
BOT,11:09:00,Buy Up,2000.0,2700.0,0.0
BOT,11:07:49,Buy Up,2000.0,2700.0,0.0
BOT,11:03:08,Buy Up,3100.0,2700.0,0.0
BOT,11:02:22,Buy Up,200.0,2700.0,0.0
BOT,11:01:36,Buy Up,20000.0,2700.0,0.0
BOT,11:01:20,Buy Up,600.0,2700.0,0.0
BOT,11:00:31,Buy Up,700.0,2700.0,0.0
BOT,10:58:42,Buy Up,20000.0,2700.0,0.0
BOT,10:56:44,Buy Up,5200.0,2700.0,0.0
BOT,10:54:03,Buy Up,9000.0,2700.0,0.0
BOT,10:53:35,Buy Up,2000.0,2700.0,0.0
BOT,10:52:45,Buy Up,11000.0,2700.0,0.0
BOT,10:50:31,Buy Up,2000.0,2700.0,0.0
BOT,10:50:09,Buy Up,5000.0,2700.0,100.0
BOT,10:49:22,Sell Down,1900.0,2600.0,0.0
BOT,10:48:45,Sell Down,500.0,2600.0,-100.0
BOT,10:46:05,Buy Up,5000.0,2700.0,0.0
BOT,10:46:03,Buy Up,21000.0,2700.0,0.0
BOT,10:41:31,Buy Up,500.0,2700.0,0.0
