time,open,high,low,close,volume,ticker
2013-01-02,1480,1500,1470,1490,541540,HPG
2013-01-03,1480,1510,1470,1510,720080,HPG
2013-01-04,1510,1580,1500,1560,569620,HPG
2013-01-07,1560,1630,1500,1630,926020,HPG
2013-01-08,1700,1710,1680,1700,1480180,HPG
2013-01-09,1660,1700,1630,1690,1877280,HPG
2013-01-10,1630,1700,1630,1700,962800,HPG
2013-01-11,1700,1710,1670,1680,849600,HPG
2013-01-14,1640,1670,1640,1650,396190,HPG
2013-01-15,1630,1650,1620,1650,989300,HPG
2013-01-16,1650,1730,1630,1670,2347480,HPG
2013-01-17,1660,1670,1620,1620,837430,HPG
2013-01-18,1630,1630,1580,1620,344660,HPG
2013-01-21,1590,1620,1570,1570,697920,HPG
2013-01-22,1560,1570,1500,1540,801790,HPG
2013-01-23,1510,1550,1510,1530,343880,HPG
2013-01-24,1530,1640,1530,1640,829460,HPG
2013-01-25,1650,1680,1640,1680,1009460,HPG
2013-01-28,1680,1730,1680,1680,2762600,HPG
2013-01-29,1680,1730,1660,1730,1651520,HPG
2013-01-30,1730,1850,1730,1790,2172950,HPG
2013-01-31,1770,1790,1740,1760,1160050,HPG
2013-02-01,1750,1750,1720,1750,1087160,HPG
2013-02-04,1750,1750,1720,1720,1102750,HPG
2013-02-05,1700,1770,1690,1750,843750,HPG
2013-02-06,1780,1820,1770,1820,1449490,HPG
2013-02-07,1860,1870,1830,1850,2242560,HPG
2013-02-08,1850,1870,1850,1850,752510,HPG
2013-02-18,1850,1870,1830,1860,1322060,HPG
2013-02-19,1850,1860,1840,1850,1309920,HPG
2013-02-20,1840,1860,1820,1860,1224050,HPG
2013-02-21,1860,1900,1730,1730,2332340,HPG
2013-02-22,1770,1810,1700,1750,1422600,HPG
2013-02-25,1800,1800,1750,1800,806200,HPG
2013-02-26,1780,1780,1690,1690,1295340,HPG
2013-02-27,1690,1720,1620,1680,1290490,HPG
2013-02-28,1710,1730,1680,1710,545070,HPG
2013-03-01,1720,1740,1700,1700,735390,HPG
2013-03-04,1700,1700,1580,1580,1297130,HPG
2013-03-05,1580,1580,1520,1540,999030,HPG
2013-03-06,1570,1610,1550,1610,362260,HPG
2013-03-07,1630,1710,1630,1670,1439190,HPG
2013-03-08,1690,1700,1680,1680,291320,HPG
2013-03-11,1690,1750,1680,1750,753670,HPG
2013-03-12,1750,1800,1740,1800,2115490,HPG
2013-03-13,1810,1810,1700,1740,843440,HPG
2013-03-14,1750,1770,1710,1770,684690,HPG
2013-03-15,1770,1790,1760,1780,1045000,HPG
2013-03-18,1770,1770,1750,1760,479080,HPG
2013-03-19,1750,1770,1750,1770,412220,HPG
2013-03-20,1770,1800,1760,1780,497720,HPG
2013-03-21,1790,1820,1790,1800,1058440,HPG
2013-03-22,1800,1810,1750,1760,801770,HPG
2013-03-25,1770,1800,1770,1800,562130,HPG
2013-03-26,1820,1840,1800,1820,785020,HPG
2013-03-27,1790,1820,1770,1800,396110,HPG
2013-03-28,1800,1820,1800,1820,354830,HPG
2013-03-29,1800,1850,1780,1840,634930,HPG
2013-04-01,1840,1970,1840,1970,1521410,HPG
2013-04-02,1980,2060,1980,2020,1137660,HPG
2013-04-03,2009,2050,1990,1990,827910,HPG
2013-04-04,1970,2029,1970,1980,1217830,HPG
2013-04-05,1980,2060,1970,2029,479420,HPG
2013-04-08,2060,2070,2020,2020,420570,HPG
2013-04-09,2020,2060,2009,2020,476440,HPG
2013-04-10,2020,2040,1910,1910,925260,HPG
2013-04-11,1910,1970,1910,1930,962140,HPG
2013-04-12,1930,1960,1890,1920,773230,HPG
2013-04-15,1920,1920,1880,1890,753920,HPG
2013-04-16,1860,1910,1820,1890,576320,HPG
2013-04-17,1900,1910,1890,1890,410720,HPG
2013-04-18,1850,1890,1840,1850,589320,HPG
2013-04-22,1840,1850,1820,1840,241060,HPG
2013-04-23,1840,1870,1840,1870,345580,HPG
2013-04-24,1850,1930,1850,1890,475150,HPG
2013-04-25,1880,1930,1880,1920,206690,HPG
2013-04-26,1920,1960,1920,1940,344050,HPG
2013-05-02,1920,2009,1920,1990,496670,HPG
2013-05-03,2000,2029,1990,2020,405820,HPG
