time,open,high,low,close,volume,ticker
2013-01-02,1110,1110,1110,1110,68900,API
2013-01-03,1150,1150,1150,1150,248600,API
2013-01-04,1190,1190,1150,1190,79000,API
2013-01-07,1270,1270,1270,1270,26500,API
2013-01-08,1350,1350,1350,1350,47100,API
2013-01-09,1440,1440,1270,1270,421500,API
2013-01-10,1350,1350,1230,1350,126000,API
2013-01-11,1350,1350,1310,1310,116800,API
2013-01-14,1230,1310,1230,1230,41000,API
2013-01-15,1350,1350,1230,1350,158400,API
2013-01-16,1440,1480,1390,1390,83400,API
2013-01-17,1310,1350,1270,1350,85300,API
2013-01-18,1350,1350,1270,1310,41600,API
2013-01-21,1350,1350,1270,1310,33600,API
2013-01-22,1270,1310,1190,1230,43600,API
2013-01-23,1190,1270,1190,1230,77200,API
2013-01-24,1270,1310,1230,1310,23500,API
2013-01-25,1230,1350,1230,1350,17000,API
2013-01-28,1350,1350,1270,1310,38000,API
2013-01-29,1310,1310,1230,1230,57700,API
2013-01-30,1350,1350,1230,1230,76500,API
2013-01-31,1230,1270,1230,1270,31100,API
2013-02-01,1230,1270,1190,1190,34200,API
2013-02-04,1230,1230,1230,1230,9400,API
2013-02-05,1190,1230,1190,1230,5500,API
2013-02-06,1230,1270,1190,1270,40400,API
2013-02-07,1310,1310,1270,1310,15000,API
2013-02-08,1310,1310,1230,1270,17400,API
2013-02-18,1270,1270,1190,1270,124700,API
2013-02-19,1270,1310,1230,1230,88600,API
2013-02-20,1270,1310,1270,1310,30800,API
2013-02-21,1270,1270,1190,1190,112500,API
2013-02-22,1230,1230,1150,1230,69400,API
2013-02-25,1230,1230,1190,1190,18000,API
2013-02-26,1230,1230,1150,1150,38100,API
2013-02-27,1110,1150,1110,1150,48100,API
2013-02-28,1150,1190,1150,1190,18100,API
2013-03-01,1190,1190,1190,1190,53600,API
2013-03-04,1190,1190,1110,1150,83700,API
2013-03-05,1150,1150,1110,1150,8400,API
2013-03-06,1110,1150,1110,1150,2000,API
2013-03-07,1190,1230,1190,1190,86800,API
2013-03-08,1190,1230,1190,1230,14600,API
