time,open,high,low,close,volume,ticker
2020-07-21,12540,12540,12500,12540,2660,FUEVN100
2020-07-22,13410,13410,13410,13410,90820,FUEVN100
2020-07-23,14340,14340,12500,12500,25130,FUEVN100
2020-07-24,13370,13370,12000,13370,2840,FUEVN100
2020-07-27,12440,12440,12440,12440,2640,FUEVN100
2020-07-28,11570,11570,11570,11570,4870,FUEVN100
2020-07-29,10770,10770,10770,10770,1440,FUEVN100
2020-07-30,10770,10770,10020,10020,5930,FUEVN100
2020-07-31,9320,9600,9320,9600,31380,FUEVN100
2020-08-03,9500,9850,8930,9840,9510,FUEVN100
2020-08-04,9900,9980,9900,9980,2500,FUEVN100
2020-08-05,10000,10130,10000,10130,9980,FUEVN100
2020-08-06,10200,10250,9590,10100,7960,FUEVN100
2020-08-07,10140,10180,10000,10180,10230,FUEVN100
2020-08-10,10220,10280,10180,10280,4920,FUEVN100
2020-08-11,10000,10260,10000,10210,4620,FUEVN100
2020-08-12,10220,10250,10220,10250,2250,FUEVN100
2020-08-13,10290,10450,10000,10450,4480,FUEVN100
2020-08-14,10380,10380,10000,10320,5770,FUEVN100
2020-08-17,10320,10230,9800,10230,4130,FUEVN100
2020-08-18,10250,10250,10250,10250,2000,FUEVN100
2020-08-19,10200,10320,10200,10320,1780,FUEVN100
2020-08-20,10320,10330,10320,10320,3800,FUEVN100
2020-08-21,10350,10360,10350,10350,3510,FUEVN100
2020-08-24,10350,10350,10350,10350,6400,FUEVN100
2020-08-25,10550,10640,10550,10640,3060,FUEVN100
2020-08-26,10640,10850,10550,10850,3730,FUEVN100
2020-08-27,10100,10750,10100,10750,1290,FUEVN100
2020-08-28,10700,10700,10600,10600,3370,FUEVN100
2020-08-31,10700,10850,10600,10850,1110,FUEVN100
2020-09-01,10650,10750,10450,10750,1880,FUEVN100
2020-09-03,10900,10990,10800,10990,2890,FUEVN100
2020-09-04,10800,10950,10800,10950,30,FUEVN100
2020-09-07,10680,11400,10680,11000,850,FUEVN100
2020-09-08,11400,11400,10690,11000,2270,FUEVN100
2020-09-09,11000,11000,11000,11000,10,FUEVN100
2020-09-10,11000,11300,10900,10900,1070,FUEVN100
2020-09-11,10600,11300,10600,10800,3330,FUEVN100
2020-09-14,10800,10800,10800,10800,1500,FUEVN100
2020-09-15,10900,10900,10850,10850,90,FUEVN100
2020-09-16,10900,10900,10900,10900,30,FUEVN100
2020-09-17,10940,10940,10940,10940,10,FUEVN100
2020-09-18,10940,11070,10940,11070,4590,FUEVN100
2020-09-21,11130,11130,11070,11080,2150,FUEVN100
2020-09-22,11080,11080,11080,11080,450,FUEVN100
2020-09-23,11190,11190,11120,11160,5330,FUEVN100
2020-09-24,11200,11200,11130,11130,480,FUEVN100
2020-09-25,11130,11140,11130,11140,260,FUEVN100
2020-09-28,11190,11250,11030,11250,1260,FUEVN100
2020-09-29,11250,11600,11220,11600,21150,FUEVN100
2020-09-30,11140,12000,11100,12000,2320,FUEVN100
2020-10-01,11240,11240,11210,11240,830,FUEVN100
2020-10-02,11280,12020,11200,12020,6550,FUEVN100
2020-10-05,11300,12010,11290,12010,660,FUEVN100
2020-10-06,11380,12010,11290,12010,2370,FUEVN100
2020-10-07,12010,12010,11320,11350,3850,FUEVN100
2020-10-08,11350,11350,11300,11300,480,FUEVN100
2020-10-09,11310,11390,11310,11390,3030,FUEVN100
2020-10-12,11390,11440,11390,11440,5550,FUEVN100
2020-10-13,11440,11440,11440,11440,10,FUEVN100
2020-10-14,11440,11900,11440,11900,1780,FUEVN100
2020-10-15,11900,11900,11800,11800,1110,FUEVN100
2020-10-16,12400,12400,11700,11700,1610,FUEVN100
2020-10-19,11750,12150,11640,12150,1050,FUEVN100
2020-10-20,12150,12150,11630,11680,3510,FUEVN100
2020-10-21,11750,11760,11750,11760,120,FUEVN100
2020-10-22,11630,12150,11630,12150,250460,FUEVN100
2020-10-23,12150,12150,11920,12000,240,FUEVN100
2020-10-26,12070,12130,12070,12130,2230,FUEVN100
2020-10-27,11550,11870,11550,11870,200,FUEVN100
2020-10-28,11700,11870,11500,11870,1710,FUEVN100
2020-10-29,11380,11870,11380,11870,4610,FUEVN100
2020-10-30,11450,11870,11390,11870,8650,FUEVN100
2020-11-02,11870,11870,11560,11560,180,FUEVN100
2020-11-03,11610,11660,11610,11660,20,FUEVN100
2020-11-04,11650,11730,11650,11730,3210,FUEVN100
2020-11-05,11700,11730,11700,11730,2130,FUEVN100
2020-11-06,11650,11650,11650,11650,740,FUEVN100
2020-11-09,11740,11780,11740,11780,240,FUEVN100
2020-11-10,11860,11900,11860,11900,300,FUEVN100
2020-11-11,11860,11910,11810,11910,3860,FUEVN100
2020-11-12,11910,11960,11820,11960,2160,FUEVN100
2020-11-13,12080,12080,12080,12080,10,FUEVN100
2020-11-16,12010,12010,12010,12010,310,FUEVN100
2020-11-17,11950,12040,11950,12040,600,FUEVN100
2020-11-18,11960,12000,11960,12000,890,FUEVN100
2020-11-19,12100,12150,11960,12150,150,FUEVN100
2020-11-20,12230,12460,12230,12460,1650,FUEVN100
2020-11-23,12460,12490,12330,12490,7420,FUEVN100
2020-11-24,12490,12490,12370,12490,1050,FUEVN100
2020-11-25,12480,12490,12400,12490,3230,FUEVN100
2020-11-26,13250,13250,12380,12500,105400,FUEVN100
2020-11-27,12500,12600,12410,12600,130,FUEVN100
2020-11-30,12600,12600,12500,12600,530,FUEVN100
2020-12-01,12560,12600,12450,12600,410,FUEVN100
2020-12-02,12600,12630,12540,12630,102910,FUEVN100
2020-12-03,12630,12800,12630,12800,130,FUEVN100
2020-12-04,12740,12740,12700,12700,160,FUEVN100
2020-12-07,12700,12730,12700,12730,310,FUEVN100
2020-12-08,12730,12860,12730,12860,4060,FUEVN100
2020-12-09,13600,13600,12750,13000,110,FUEVN100
2020-12-10,13000,13010,12990,13000,2830,FUEVN100
2020-12-11,12900,13100,12750,13100,730,FUEVN100
2020-12-14,13050,13200,13050,13200,3480,FUEVN100
2020-12-15,13200,13240,13130,13130,6270,FUEVN100
2020-12-16,12750,13250,12600,13250,620,FUEVN100
2020-12-17,13400,13400,13180,13180,570,FUEVN100
2020-12-18,13170,13330,13170,13330,12150,FUEVN100
2020-12-21,13330,13660,13330,13600,650,FUEVN100
