time,open,high,low,close,volume,ticker
2017-07-07,13050,13050,13050,13050,114260,VCI
2017-07-10,13970,13970,13140,13620,2677240,VCI
2017-07-11,13640,13640,13140,13360,838360,VCI
2017-07-12,13360,13570,13280,13410,376520,VCI
2017-07-13,13380,13380,13210,13210,780690,VCI
2017-07-14,13140,13280,12990,13010,605590,VCI
2017-07-17,13120,13360,12960,13190,469140,VCI
2017-07-18,13140,13190,13050,13050,319370,VCI
2017-07-19,13140,13210,13020,13070,279130,VCI
2017-07-20,13090,13140,13020,13090,342050,VCI
2017-07-21,13090,13140,13050,13070,140450,VCI
2017-07-24,13070,13090,13070,13070,282460,VCI
2017-07-25,13020,13140,12990,13020,198020,VCI
2017-07-26,13070,13480,13050,13350,307260,VCI
2017-07-27,13450,13920,13350,13600,438580,VCI
2017-07-28,13820,13920,13600,13820,600310,VCI
2017-07-31,13710,13870,13710,13820,145430,VCI
2017-08-01,13820,13820,13600,13600,198280,VCI
2017-08-02,13600,13820,13550,13600,530950,VCI
2017-08-03,13620,13850,13620,13820,476970,VCI
2017-08-04,13820,13820,13710,13730,267610,VCI
2017-08-07,13730,13870,13730,13820,447390,VCI
2017-08-08,13820,13820,13660,13710,236400,VCI
2017-08-09,13600,13800,13480,13600,384710,VCI
2017-08-10,13380,13710,13380,13620,172920,VCI
2017-08-11,13570,13660,13570,13620,125740,VCI
2017-08-14,13710,13710,13480,13600,168300,VCI
2017-08-15,13820,13820,13140,13600,151120,VCI
2017-08-16,13360,13640,13360,13600,73300,VCI
2017-08-17,13600,13620,13480,13600,190470,VCI
2017-08-18,13600,13600,13570,13600,159680,VCI
2017-08-21,13600,13680,13550,13600,176960,VCI
2017-08-22,13600,13600,13530,13570,71320,VCI
2017-08-23,13600,13600,13530,13550,61150,VCI
2017-08-24,13570,13570,13530,13570,199860,VCI
2017-08-25,13480,13570,13480,13530,60460,VCI
2017-08-28,13480,13530,13430,13430,58920,VCI
2017-08-29,13410,13480,13360,13430,49710,VCI
2017-08-30,13430,13430,13360,13430,72360,VCI
2017-08-31,13430,13430,13360,13410,63060,VCI
2017-09-01,13480,13480,13410,13410,19610,VCI
2017-09-05,13360,13380,13330,13360,41150,VCI
2017-09-06,13330,13330,13140,13140,63080,VCI
2017-09-07,13140,13140,13020,13050,174740,VCI
2017-09-08,13210,13210,13010,13010,81480,VCI
2017-09-11,13020,13020,12510,12510,95710,VCI
2017-09-12,12480,12730,12480,12690,110930,VCI
2017-09-13,12690,13120,12650,13120,109080,VCI
2017-09-14,12920,12940,12750,12750,57710,VCI
2017-09-15,12750,12770,12580,12580,170940,VCI
2017-09-18,12580,12690,12460,12690,97640,VCI
2017-09-19,12690,12690,12580,12670,131570,VCI
2017-09-20,12690,12940,12670,12800,122020,VCI
2017-09-21,12800,12800,12630,12690,19560,VCI
2017-09-22,12690,12870,12690,12800,75900,VCI
2017-09-25,12770,12800,12600,12770,23790,VCI
2017-09-26,12800,13240,12730,13190,115860,VCI
2017-09-27,13190,13330,13090,13240,162700,VCI
2017-09-28,13350,13480,13240,13350,135840,VCI
2017-09-29,13360,13550,13360,13530,146220,VCI
2017-10-02,13600,13600,13190,13190,32020,VCI
2017-10-03,13360,13360,13140,13170,40260,VCI
2017-10-04,13140,13360,13140,13360,15340,VCI
2017-10-05,13260,13380,13260,13360,34120,VCI
2017-10-06,13410,13410,13260,13350,23010,VCI
2017-10-09,13360,13480,13360,13380,105800,VCI
2017-10-10,13450,13450,13380,13410,70890,VCI
2017-10-11,13430,13450,13410,13450,40670,VCI
2017-10-12,13480,13820,13480,13820,489320,VCI
2017-10-13,13940,14360,13940,14270,289190,VCI
2017-10-16,14550,14950,14290,14950,255590,VCI
2017-10-17,15160,15190,14510,14680,164700,VCI
2017-10-18,14720,14720,14390,14390,164000,VCI
2017-10-19,14590,14590,14270,14550,82610,VCI
2017-10-20,14480,14530,14270,14460,85110,VCI
2017-10-23,14390,14480,14270,14270,97230,VCI
2017-10-24,14040,14320,14040,14320,45500,VCI
2017-10-25,14590,14590,14320,14320,71080,VCI
2017-10-26,14110,14700,14110,14160,10540,VCI
2017-10-27,14160,14270,14040,14270,33230,VCI
2017-10-30,14510,14510,14070,14180,85240,VCI
2017-10-31,14180,14390,14160,14180,107550,VCI
2017-11-01,14180,14260,14160,14180,45500,VCI
2017-11-02,14360,14360,14180,14180,85810,VCI
2017-11-03,14180,14480,14180,14180,47140,VCI
2017-11-06,14270,14700,14210,14700,76070,VCI
2017-11-07,14840,14840,14700,14700,12070,VCI
2017-11-08,14290,14700,14290,14680,7040,VCI
2017-11-09,14680,14720,14610,14700,109910,VCI
2017-11-10,14290,14770,14290,14720,48250,VCI
2017-11-13,14700,14900,14700,14720,72610,VCI
2017-11-14,14720,15750,14530,15750,385270,VCI
2017-11-15,15970,16309,15450,16090,140430,VCI
2017-11-16,15540,16309,15540,16309,53800,VCI
2017-11-17,15880,16540,15880,16200,193880,VCI
2017-11-20,15880,16200,15860,16200,74840,VCI
2017-11-21,16200,16309,15970,16090,96450,VCI
2017-11-22,16090,16309,15860,16309,84430,VCI
2017-11-23,16309,16309,15950,16200,26590,VCI
2017-11-24,16200,16290,16090,16090,39360,VCI
2017-11-27,16309,16540,15990,16020,242510,VCI
2017-11-28,16040,16290,15970,16090,28250,VCI
2017-11-29,16020,16309,15860,15970,62140,VCI
2017-11-30,16290,16290,16090,16160,49130,VCI
2017-12-01,16129,16160,16090,16090,16590,VCI
2017-12-04,16090,16290,16090,16290,45170,VCI
2017-12-05,16340,17000,16290,16970,78220,VCI
2017-12-06,16970,16970,16540,16650,80270,VCI
2017-12-07,16540,16540,16360,16520,26560,VCI
2017-12-08,16430,16650,16430,16540,103770,VCI
2017-12-11,15970,16720,15970,16200,50600,VCI
2017-12-12,15970,16200,15970,16200,17170,VCI
2017-12-13,16770,16770,16090,16309,32510,VCI
2017-12-14,16309,16630,16290,16290,17620,VCI
2017-12-15,16290,16309,16110,16309,52930,VCI
2017-12-18,16540,16540,16309,16430,40080,VCI
2017-12-19,16540,16970,16520,16970,125620,VCI
2017-12-20,16970,16970,16540,16570,49470,VCI
2017-12-21,16570,16850,16570,16590,275070,VCI
2017-12-22,16590,16590,16309,16520,78640,VCI
2017-12-25,17000,17000,16340,16430,4060,VCI
2017-12-26,16430,16630,16430,16460,8990,VCI
2017-12-27,16460,16700,16460,16570,52490,VCI
2017-12-28,16770,16880,16650,16780,42870,VCI
2017-12-29,16880,17680,16780,17680,130800,VCI
2018-01-02,17680,18580,17680,18260,68220,VCI
2018-01-03,18800,18850,18360,18800,90850,VCI
2018-01-04,18800,19260,18800,19240,89260,VCI
2018-01-05,19030,19030,18800,18850,18410,VCI
2018-01-08,19260,19260,18580,19150,70280,VCI
2018-01-09,19210,19210,18800,18800,62300,VCI
2018-01-10,18120,18800,18120,18470,37420,VCI
2018-01-11,18360,18470,18080,18220,44770,VCI
2018-01-12,18220,18580,17900,17900,23320,VCI
2018-01-15,17900,18690,17680,18690,37820,VCI
2018-01-16,18690,18580,18150,18580,7170,VCI
2018-01-17,18080,18690,18040,18080,7450,VCI
2018-01-18,17790,18120,17790,18120,57370,VCI
2018-01-19,18660,18800,17900,18370,119870,VCI
2018-01-22,18400,18920,18370,18760,139000,VCI
2018-01-25,19260,19490,19150,19460,236670,VCI
2018-01-26,19490,20170,19260,19740,145910,VCI
2018-01-29,20280,20420,19930,20070,117340,VCI
2018-01-30,20070,20400,20000,20400,141700,VCI
2018-01-31,20370,20610,19530,20400,88890,VCI
2018-02-01,20370,20370,19710,19710,45110,VCI
2018-02-02,19710,19930,19490,19760,50580,VCI
2018-02-05,19760,19760,18580,18580,168970,VCI
2018-02-06,17310,17900,17280,17330,272110,VCI
2018-02-07,17680,18470,17680,18120,257290,VCI
2018-02-08,18120,18240,17900,18120,47560,VCI
2018-02-09,16880,18120,16880,18120,117500,VCI
2018-02-12,18470,18470,17900,18120,142090,VCI
2018-02-13,18120,18170,18010,18040,61490,VCI
2018-02-21,18010,19260,17680,18360,165030,VCI
2018-02-22,18580,19030,18520,18580,52890,VCI
2018-02-23,19030,19710,18580,18580,5810,VCI
2018-02-26,18580,19240,18420,18800,119440,VCI
2018-02-27,18800,18800,18620,18800,38930,VCI
2018-02-28,18370,19710,18370,19530,243680,VCI
2018-03-01,20030,20030,19490,19710,55220,VCI
2018-03-02,19710,20610,19260,20400,170260,VCI
2018-03-05,20400,20850,20170,20530,263310,VCI
2018-03-06,19950,20440,19950,20420,91200,VCI
2018-03-07,20610,20610,20400,20420,51100,VCI
2018-03-08,20420,21520,20050,20660,86650,VCI
2018-03-09,20640,21080,20440,20440,57200,VCI
2018-03-12,20440,20850,20400,20490,45540,VCI
2018-03-13,20400,20510,19930,20510,21580,VCI
2018-03-14,20510,20510,20100,20190,180520,VCI
2018-03-15,20120,20400,20120,20190,144490,VCI
2018-03-16,20190,21590,20170,21590,228710,VCI
2018-03-19,21760,22810,21760,22790,163160,VCI
2018-03-20,21980,23000,21980,22790,86090,VCI
2018-03-21,22890,24250,22790,23570,104940,VCI
2018-03-22,24250,24250,23570,24130,195930,VCI
2018-03-23,22680,24360,22680,24230,178710,VCI
2018-03-26,24230,24690,24230,24360,17860,VCI
2018-03-27,24470,24470,23780,23780,51350,VCI
2018-03-28,23860,24470,23860,24470,28650,VCI
2018-03-29,24470,24470,24250,24440,51330,VCI
2018-03-30,24470,24490,24250,24470,311980,VCI
2018-04-02,24470,26180,24470,26180,388350,VCI
2018-04-03,27180,27180,26280,26510,119770,VCI
2018-04-04,27180,27180,26390,26490,77130,VCI
2018-04-05,26970,26970,26420,26510,60750,VCI
2018-04-06,26280,27160,26280,26740,37510,VCI
2018-04-09,26330,27080,26280,26280,52410,VCI
2018-04-10,26080,26510,26060,26060,143720,VCI
2018-04-11,26060,26620,25240,25380,40190,VCI
2018-04-12,24690,25380,24590,25380,103180,VCI
2018-04-13,25150,25830,24250,24490,150660,VCI
2018-04-16,24860,25040,24420,24420,130290,VCI
2018-04-17,24420,25150,24420,24740,216970,VCI
2018-04-18,24690,24930,24470,24540,181010,VCI
2018-04-19,24540,24540,23700,24010,203350,VCI
2018-04-20,23830,24010,23590,23810,260920,VCI
2018-04-23,23860,23860,22160,22200,220600,VCI
2018-04-24,22200,22200,21080,21520,218100,VCI
2018-04-26,21520,21760,20070,20070,87340,VCI
2018-04-27,20070,21080,20030,21080,146570,VCI
2018-05-02,21080,21080,20610,20610,55060,VCI
2018-05-03,20610,21080,19490,20850,303310,VCI
2018-05-04,21290,21290,20570,21160,250050,VCI
2018-05-07,21390,21760,21080,21760,63890,VCI
2018-05-08,21410,22930,21410,22680,153750,VCI
2018-05-09,22200,23720,22200,23340,137090,VCI
2018-05-10,23340,23340,22710,23110,120280,VCI
2018-05-11,23110,23110,21760,23110,155050,VCI
2018-05-14,23570,23570,22660,23000,24920,VCI
2018-05-15,22960,23290,22660,23110,55090,VCI
2018-05-16,23110,23110,22680,22680,35420,VCI
2018-05-17,22320,22680,22100,22100,78360,VCI
2018-05-18,21570,22660,21570,22660,65020,VCI
2018-05-21,22680,22680,22440,22470,13050,VCI
2018-05-22,22200,22200,20910,20960,114020,VCI
2018-05-23,20420,21080,20170,20400,65300,VCI
2018-05-24,21160,21160,20400,21080,11260,VCI
2018-05-25,20510,21080,20220,20760,35780,VCI
2018-05-28,20170,20510,19300,19300,155580,VCI
2018-05-29,18830,20140,17970,19300,287680,VCI
2018-05-30,19300,19930,18360,19930,60970,VCI
2018-05-31,19390,20170,19260,20170,42390,VCI
2018-06-01,19510,20610,19510,20610,120080,VCI
2018-06-04,20610,21080,20590,20850,75600,VCI
2018-06-05,20850,20960,20610,20890,43740,VCI
2018-06-06,20890,21160,20890,20890,29630,VCI
2018-06-07,21050,21080,20850,20860,75700,VCI
2018-06-08,20610,20910,20510,20860,40030,VCI
2018-06-11,20420,21180,20420,21120,100570,VCI
2018-06-12,20760,20850,20050,20400,52130,VCI
2018-06-13,20400,20710,20280,20710,12410,VCI
2018-06-14,20830,21180,20610,21180,140000,VCI
2018-06-15,21760,21760,21180,21290,51510,VCI
2018-06-18,21080,21080,20170,20170,40190,VCI
2018-06-19,19260,19890,18760,18760,370130,VCI
2018-06-20,19030,19030,18120,18900,182660,VCI
2018-06-21,18400,18800,18400,18800,29610,VCI
2018-06-22,18800,19440,18690,19440,32680,VCI
2018-06-25,19440,19490,19030,19490,100900,VCI
