time,open,high,low,close,volume,ticker
2020-12-08,12100,12100,11650,11700,525970,FUEMAV30
2020-12-09,11700,11800,11700,11790,198190,FUEMAV30
2020-12-10,11850,12000,11750,11850,294190,FUEMAV30
2020-12-11,11850,12000,11730,11820,162710,FUEMAV30
2020-12-14,11950,11950,11940,11950,100170,FUEMAV30
2020-12-15,11950,12040,11930,12040,373700,FUEMAV30
2020-12-16,11930,12090,11930,12090,101820,FUEMAV30
2020-12-17,12010,12050,11990,11990,205400,FUEMAV30
2020-12-18,12120,12300,12100,12300,206200,FUEMAV30
2020-12-21,12300,12390,12240,12360,343680,FUEMAV30
2020-12-22,12250,12350,12250,12350,292270,FUEMAV30
2020-12-23,12500,12500,12390,12390,91610,FUEMAV30
2020-12-24,12390,12390,12000,12230,72460,FUEMAV30
2020-12-25,12240,12330,12230,12330,1300,FUEMAV30
2020-12-28,12490,12500,12350,12440,95800,FUEMAV30
2020-12-29,12550,12550,12380,12480,102030,FUEMAV30
2020-12-30,12510,12610,12460,12460,112660,FUEMAV30
2020-12-31,12530,12530,12530,12530,100,FUEMAV30
2021-01-04,12690,12940,12690,12940,101200,FUEMAV30
2021-01-05,13000,13000,12910,12950,40600,FUEMAV30
2021-01-06,13080,13220,13060,13120,105000,FUEMAV30
2021-01-07,13140,13260,13110,13260,100500,FUEMAV30
2021-01-08,13540,13550,13450,13500,24000,FUEMAV30
2021-01-11,13600,13700,13600,13680,34000,FUEMAV30
2021-01-12,13680,13780,13660,13780,37000,FUEMAV30
2021-01-13,13800,13830,13660,13660,200600,FUEMAV30
2021-01-14,13690,13700,13660,13700,17800,FUEMAV30
2021-01-15,13850,13920,13850,13920,7600,FUEMAV30
2021-01-18,13890,13900,13870,13870,46200,FUEMAV30
2021-01-19,13740,13740,13100,13100,80600,FUEMAV30
2021-01-20,13100,13220,12800,13080,50100,FUEMAV30
2021-01-21,13170,13600,13170,13600,38000,FUEMAV30
2021-01-22,13600,13650,13500,13570,126600,FUEMAV30
2021-01-25,13570,13660,13570,13590,30200,FUEMAV30
2021-01-26,13480,13480,13080,13080,162800,FUEMAV30
2021-01-27,13080,13080,12800,12800,6600,FUEMAV30
2021-01-28,12800,12800,11910,11910,283300,FUEMAV30
2021-01-29,11640,12370,11640,12370,80000,FUEMAV30
2021-02-01,12480,13230,12210,12800,200800,FUEMAV30
2021-02-02,12260,12690,12240,12680,101900,FUEMAV30
2021-02-03,13010,13200,12920,13120,104100,FUEMAV30
2021-02-04,13070,13110,13000,13000,127000,FUEMAV30
2021-02-05,13080,13360,13080,13330,102200,FUEMAV30
2021-02-08,14200,14200,12810,12870,167900,FUEMAV30
2021-02-09,12900,13080,12900,13080,18100,FUEMAV30
2021-02-17,13600,13740,13600,13740,5900,FUEMAV30
2021-02-18,13740,13850,13740,13830,56100,FUEMAV30
2021-02-19,13850,14080,13830,14080,3700,FUEMAV30
2021-02-22,14000,14020,13850,14000,189100,FUEMAV30
2021-02-23,13950,13970,13890,13970,1500,FUEMAV30
2021-02-24,14000,14000,13720,13720,7200,FUEMAV30
2021-02-25,13820,13830,13500,13500,152000,FUEMAV30
2021-02-26,13560,13800,13560,13800,9300,FUEMAV30
2021-03-01,13870,14010,13870,14010,4400,FUEMAV30
2021-03-02,14110,14110,14000,14010,87400,FUEMAV30
2021-03-03,14010,14010,13910,13980,232800,FUEMAV30
2021-03-04,13950,14000,13800,13800,7800,FUEMAV30
2021-03-05,13770,13780,13650,13780,11100,FUEMAV30
2021-03-08,13780,13780,13720,13740,9200,FUEMAV30
2021-03-09,13740,13740,13560,13640,7600,FUEMAV30
2021-03-10,13640,14000,13610,14000,9600,FUEMAV30
2021-03-11,13950,13950,13790,13860,107500,FUEMAV30
2021-03-12,13900,14000,13900,14000,3900,FUEMAV30
2021-03-15,14000,14000,14000,14000,25100,FUEMAV30
2021-03-16,14000,14000,13830,13830,3700,FUEMAV30
2021-03-17,13850,13900,13810,13900,78500,FUEMAV30
2021-03-18,14000,14210,14000,14180,32400,FUEMAV30
2021-03-19,14200,14240,14040,14180,106200,FUEMAV30
2021-03-22,14180,14190,14090,14130,12500,FUEMAV30
2021-03-23,14100,14100,13940,13940,11600,FUEMAV30
2021-03-24,13730,13860,13700,13700,7200,FUEMAV30
2021-03-25,13800,13800,13710,13710,1500,FUEMAV30
2021-03-26,13750,13750,13400,13580,112400,FUEMAV30
2021-03-29,13580,13580,13580,13580,0,FUEMAV30
2021-03-30,13790,13950,13790,13950,111200,FUEMAV30
2021-03-31,13980,14010,13920,13940,74000,FUEMAV30
2021-04-01,14050,14260,14050,14260,71300,FUEMAV30
2021-04-02,14440,14520,14440,14480,2000,FUEMAV30
2021-04-05,14680,14680,14600,14600,4900,FUEMAV30
2021-04-06,14700,14780,14640,14680,57000,FUEMAV30
2021-04-07,14800,14800,14700,14790,5300,FUEMAV30
2021-04-08,14850,14850,14780,14780,8700,FUEMAV30
2021-04-09,14760,14760,14760,14760,10000,FUEMAV30
2021-04-12,14800,14850,14800,14820,3300,FUEMAV30
2021-04-13,14900,15230,14900,14960,90200,FUEMAV30
2021-04-14,14800,15050,14800,15030,81500,FUEMAV30
2021-04-15,15260,15260,14980,14980,78600,FUEMAV30
2021-04-16,15000,15300,14710,15250,77300,FUEMAV30
2021-04-19,15300,15310,14930,14930,117900,FUEMAV30
2021-04-20,15350,15510,15160,15160,56500,FUEMAV30
2021-04-22,15500,15500,14990,14990,94400,FUEMAV30
2021-04-23,14900,14990,14900,14990,800,FUEMAV30
2021-04-26,15180,15330,14650,14650,188300,FUEMAV30
2021-04-27,14800,15070,14800,14830,127600,FUEMAV30
2021-04-28,14980,15100,14860,14860,51500,FUEMAV30
2021-04-29,15310,15690,15060,15690,27100,FUEMAV30
2021-05-04,15690,15690,15150,15570,43400,FUEMAV30
2021-05-05,15770,15780,15750,15770,8000,FUEMAV30
2021-05-06,15770,15810,15470,15560,141300,FUEMAV30
2021-05-07,15820,15820,15360,15750,91300,FUEMAV30
2021-05-10,15750,16100,15700,16100,85500,FUEMAV30
2021-05-11,16100,16230,15670,15670,11600,FUEMAV30
