time,open,high,low,close,volume,ticker
2018-01-05,6480,6480,6480,6480,100,DSC
2018-01-08,7410,7410,7410,7410,100,DSC
2018-01-09,7410,7410,7410,7410,0,DSC
2018-01-10,8500,8500,8500,8500,100,DSC
2018-01-11,9750,9750,9750,9750,100,DSC
2018-01-12,11170,11170,11170,11170,100,DSC
2018-01-15,11170,11170,11170,11170,0,DSC
2018-01-16,12800,12800,12800,12800,100,DSC
2018-01-17,14710,14710,14110,14110,8200,DSC
2018-01-18,16510,16510,13620,14330,6700,DSC
2018-01-19,13890,15740,13070,13620,27650,DSC
2018-01-22,13670,14160,13620,14160,93750,DSC
2018-01-23,13670,14710,13620,14710,54100,DSC
2018-01-24,13950,14710,13840,14710,67200,DSC
2018-01-25,14980,15030,14930,14930,13900,DSC
2018-01-26,15030,15090,14710,14710,10200,DSC
2018-01-29,14820,14820,14380,14440,4000,DSC
2018-01-30,15250,15250,14980,14980,300,DSC
2018-01-31,15250,15250,14600,14980,1400,DSC
2018-02-01,14710,14980,14650,14650,4400,DSC
2018-02-02,14820,14820,14710,14710,550,DSC
2018-02-05,14710,14710,14710,14710,9300,DSC
2018-02-06,14160,14710,13620,14710,13100,DSC
2018-02-07,16290,16290,14710,14710,1100,DSC
2018-02-08,15520,15520,14160,14160,750,DSC
2018-02-09,14930,14930,14050,14440,2700,DSC
2018-02-12,14980,14980,14710,14760,6300,DSC
2018-02-13,14760,14930,14760,14760,3500,DSC
2018-02-21,15250,15520,15250,15250,2900,DSC
2018-02-22,17430,17430,14820,14820,1700,DSC
2018-02-23,15250,15250,15250,15250,0,DSC
2018-02-26,15360,15800,15200,15200,6100,DSC
2018-02-27,14760,14820,14710,14710,7500,DSC
2018-02-28,14820,14980,14710,14710,12800,DSC
2018-03-01,12690,17050,12690,17050,33800,DSC
2018-03-02,18520,18580,17000,17430,85519,DSC
2018-03-05,17810,17810,17270,17760,22000,DSC
2018-03-06,17540,18520,17490,17920,43300,DSC
2018-03-07,18740,20590,18250,20590,21100,DSC
2018-03-08,19070,20160,19070,20160,4500,DSC
2018-03-09,19610,21680,19610,20160,11835,DSC
2018-03-12,21790,23700,21790,23700,32300,DSC
2018-03-13,26690,27070,26150,27070,19400,DSC
2018-03-14,29960,29960,25220,26150,22710,DSC
2018-03-15,25600,27130,25600,26960,12025,DSC
2018-03-16,28270,28870,26690,27510,26600,DSC
2018-03-19,29910,31760,29910,30230,13110,DSC
2018-03-20,30230,32140,30230,32140,28405,DSC
2018-03-21,31870,32960,31050,32960,7200,DSC
2018-03-22,32680,37040,32299,36990,16000,DSC
2018-03-23,35410,35410,34320,34590,8000,DSC
2018-03-26,35190,38130,35190,38130,4600,DSC
2018-03-27,40260,43310,36500,43310,5705,DSC
2018-03-28,41780,43580,39770,39770,2070,DSC
2018-03-29,41400,44400,41400,44400,3300,DSC
2018-03-30,44670,46300,44560,45210,8250,DSC
2018-04-02,49840,49840,44670,44670,2975,DSC
2018-04-03,46030,46030,42490,44070,3650,DSC
2018-04-04,43090,44940,43090,44670,45850,DSC
2018-04-05,44720,45100,44610,45100,34710,DSC
2018-04-06,45000,45210,44120,44120,31600,DSC
2018-04-09,43580,43580,42490,42490,15400,DSC
2018-04-10,43850,44070,42540,42540,2200,DSC
2018-04-11,41940,41940,39770,40860,8665,DSC
2018-04-12,39280,39710,37590,38460,7500,DSC
2018-04-13,35140,40860,35140,38400,5650,DSC
2018-04-16,38680,40040,38680,39490,9500,DSC
2018-04-17,40310,42050,40310,42050,66200,DSC
2018-04-18,41940,42160,41940,42160,20110,DSC
2018-04-19,40860,40860,39820,40800,1200,DSC
2018-04-20,39770,41130,39770,41130,10100,DSC
2018-04-23,40960,41240,39770,40090,30400,DSC
2018-04-24,40800,40910,39770,40910,34400,DSC
2018-04-26,40860,41450,40860,41400,108300,DSC
2018-04-27,41940,47390,41940,47390,58500,DSC
2018-05-02,44940,46030,44940,46030,2300,DSC
2018-05-03,46030,46030,45210,45210,2500,DSC
2018-05-04,52020,52020,46570,46570,200,DSC
2018-05-07,51750,51750,44120,46790,3300,DSC
2018-05-08,46570,46850,43030,44120,13700,DSC
2018-05-09,46470,53380,45760,53380,21700,DSC
2018-05-10,51750,56650,49300,56650,16910,DSC
2018-05-11,50710,62100,50660,62100,11165,DSC
2018-05-14,55290,59100,53930,53930,1250,DSC
2018-05-15,51750,51750,50660,51210,2800,DSC
2018-05-16,50660,50660,50390,50390,1700,DSC
2018-05-17,51210,51210,48480,49570,9815,DSC
2018-05-18,49190,53930,49190,53930,3300,DSC
2018-05-21,51750,54470,51750,54470,1060,DSC
2018-05-22,52840,52840,51750,51750,3700,DSC
2018-05-23,51910,51910,51910,51910,15,DSC
2018-05-24,51750,52290,51750,51750,700,DSC
2018-05-25,51750,51750,50390,51210,8250,DSC
2018-05-28,51210,51210,49030,49030,14900,DSC
2018-05-29,49300,49570,47660,49300,29621,DSC
2018-05-30,46960,47450,46850,46850,12110,DSC
2018-05-31,47230,47390,47230,47390,2530,DSC
2018-06-01,49030,49680,48260,49570,14000,DSC
2018-06-04,49030,51750,49030,51750,2880,DSC
2018-06-05,52020,52020,51480,51480,970,DSC
2018-06-06,51750,52020,51750,51750,2100,DSC
2018-06-07,51210,51750,51210,51750,6100,DSC
2018-06-08,51640,52840,51640,52840,1310,DSC
2018-06-11,49570,49570,49570,49570,1610,DSC
2018-06-12,49570,49570,49570,49570,0,DSC
2018-06-13,49570,49570,49570,49570,0,DSC
2018-06-14,49570,49570,49570,49570,0,DSC
2018-06-15,49570,49570,49570,49570,100,DSC
2018-06-18,51210,51750,48480,48480,1900,DSC
2018-06-19,47660,47660,46850,46850,6000,DSC
2018-06-20,47390,47390,45210,45210,5200,DSC
2018-06-21,46300,47340,46300,46300,5900,DSC
2018-06-22,46300,47830,46300,47390,5500,DSC
2018-06-25,46300,46300,46300,46300,1000,DSC
2018-06-26,46300,49570,45760,49570,33500,DSC
2018-06-27,49190,49630,49030,49630,7900,DSC
2018-06-28,47610,47610,46300,46300,4700,DSC
2018-06-29,44400,44670,43310,43310,10300,DSC
2018-07-02,40420,40420,37590,37590,12800,DSC
2018-07-03,33230,33280,33230,33280,1500,DSC
2018-07-04,37530,37530,37480,37530,1039,DSC
2018-07-05,38130,38130,33770,37040,2100,DSC
2018-07-06,34150,34150,33500,34050,5200,DSC
2018-07-09,33940,33940,29420,31590,12250,DSC
2018-07-10,34540,34540,30780,31590,9100,DSC
2018-07-11,29200,34810,29200,33660,2500,DSC
2018-07-12,30780,32299,29960,32250,900,DSC
2018-07-13,32680,32680,30510,30510,720,DSC
2018-07-16,28600,29420,26470,29420,25905,DSC
2018-07-17,31540,31540,29420,29420,45700,DSC
2018-07-18,29420,33500,27780,33500,13550,DSC
2018-07-19,35350,35350,29690,34320,3614,DSC
2018-07-20,34320,37040,32900,37040,4200,DSC
2018-07-23,37040,37040,34860,34860,450,DSC
2018-07-24,36990,36990,36990,36990,100,DSC
2018-07-25,36990,36990,36990,36990,0,DSC
2018-07-26,31700,38130,31700,32680,8160,DSC
2018-07-27,37860,37860,37860,37860,100,DSC
2018-07-30,32189,37800,32189,32680,850,DSC
2018-07-31,33610,33610,29800,32680,1409,DSC
2018-08-01,32140,32140,32140,32140,0,DSC
2018-08-02,31590,36330,31590,36330,4900,DSC
2018-08-03,31430,31700,31430,31650,650,DSC
2018-08-06,33610,33660,30780,30780,1300,DSC
2018-08-07,33720,33720,33500,33500,400,DSC
2018-08-08,33560,33560,33560,33560,0,DSC
2018-08-09,29420,30830,28540,30510,6700,DSC
2018-08-10,30780,30780,28870,30450,2000,DSC
2018-08-13,29850,29850,28050,29520,12000,DSC
2018-08-14,28220,29360,28220,29250,32500,DSC
2018-08-15,32080,32080,29420,29420,22200,DSC
2018-08-16,29690,29690,28600,29470,19800,DSC
2018-08-17,30400,30400,27510,28980,13800,DSC
2018-08-20,28650,29140,27240,27240,6420,DSC
2018-08-21,28980,28980,27240,27780,4400,DSC
2018-08-22,28650,28650,27240,27290,2200,DSC
2018-08-23,27450,28330,27450,28270,1050,DSC
2018-08-24,30510,30510,28760,28760,300,DSC
2018-08-27,28330,28870,28330,28330,17500,DSC
2018-08-28,28540,28710,28540,28540,897,DSC
2018-08-29,29140,29140,27240,28600,6559,DSC
2018-08-30,27780,29140,27780,29140,1100,DSC
2018-08-31,29030,29030,27350,27350,1630,DSC
2018-09-04,28760,28760,28760,28760,100,DSC
2018-09-05,28710,28870,27240,27290,500,DSC
2018-09-06,26690,27730,26690,27730,420,DSC
2018-09-07,27240,27730,26690,26690,7100,DSC
2018-09-10,26580,26640,26150,26150,800,DSC
2018-09-11,23700,26260,23420,23420,5110,DSC
2018-09-12,25060,25060,20650,20650,7620,DSC
2018-09-13,18360,21140,18140,18360,24460,DSC
2018-09-14,20370,20650,18630,19610,4116,DSC
2018-09-17,20650,20700,18090,18300,17900,DSC
2018-09-18,17810,17810,15800,15960,19210,DSC
2018-09-19,14820,16290,14710,14710,5800,DSC
2018-09-20,16340,16780,12910,15090,16630,DSC
2018-09-21,12800,15250,12420,15250,4200,DSC
2018-09-24,14540,15800,14540,15800,2329,DSC
2018-09-25,15800,15800,14710,15360,7550,DSC
2018-09-26,15250,15250,14650,14710,8000,DSC
2018-09-27,14710,15250,14050,15200,12450,DSC
2018-09-28,14760,15140,14760,14980,6500,DSC
2018-10-01,14820,14870,14650,14650,16201,DSC
2018-10-02,14710,14710,14110,14710,19900,DSC
2018-10-03,14160,14710,13180,13180,5210,DSC
2018-10-04,13400,13400,11440,11440,42800,DSC
2018-10-05,11440,12150,10460,11440,16880,DSC
2018-10-08,11000,11000,10950,10950,2600,DSC
2018-10-09,11000,11000,9910,9910,10510,DSC
2018-10-10,9810,10840,9810,10840,3100,DSC
2018-10-11,10350,10350,9100,9970,5400,DSC
2018-10-12,9420,10890,9310,10840,1630,DSC
2018-10-15,9590,10350,9590,10350,1010,DSC
2018-10-16,10350,10350,9970,10080,500,DSC
2018-10-17,10840,10840,9910,10570,2400,DSC
2018-10-18,10350,10350,8770,9700,6220,DSC
2018-10-19,10130,10130,8720,8990,7600,DSC
2018-10-22,8170,9640,8170,8720,3600,DSC
2018-10-23,9210,9420,8770,8770,2100,DSC
2018-10-24,8660,8660,8440,8440,2100,DSC
2018-10-25,8720,9210,8720,9210,600,DSC
2018-10-26,9310,9310,9310,9310,100,DSC
2018-10-29,9310,9310,9310,9310,0,DSC
2018-10-30,7950,9100,7950,8720,1500,DSC
2018-10-31,9210,9210,7740,8440,6800,DSC
2018-11-01,8440,8440,8440,8440,56,DSC
2018-11-02,8170,8170,8170,8170,1800,DSC
2018-11-05,7350,7350,7350,7350,300,DSC
2018-11-06,7350,7350,7350,7350,10,DSC
2018-11-07,8280,8390,7840,8390,2800,DSC
2018-11-08,7190,7630,7190,7630,1010,DSC
2018-11-09,7570,7570,7570,7570,0,DSC
2018-11-12,6480,8170,6480,7630,839,DSC
2018-11-13,6810,6810,6590,6590,1100,DSC
2018-11-14,6650,6650,6650,6650,0,DSC
2018-11-15,6650,6650,6650,6650,0,DSC
2018-11-16,5830,7460,5830,7460,1030,DSC
2018-11-19,6480,6480,6480,6480,100,DSC
2018-11-20,6860,6860,6860,6860,300,DSC
2018-11-21,7030,7030,7030,7030,100,DSC
2018-11-22,6920,6920,6920,6920,100,DSC
2018-11-23,6100,7570,6100,7570,900,DSC
2018-11-26,7080,7520,7080,7520,1100,DSC
2018-11-27,7900,7900,7900,7900,145,DSC
2018-11-28,6750,8010,6750,8010,200,DSC
2018-11-29,6480,7900,6430,7900,400,DSC
2018-11-30,6650,7350,5990,7350,900,DSC
2018-12-03,6700,6700,6650,6650,600,DSC
2018-12-04,6970,7350,6920,7350,600,DSC
2018-12-05,7140,7190,7140,7190,200,DSC
2018-12-06,6810,6810,6810,6810,200,DSC
2018-12-07,6810,6810,6810,6810,500,DSC
2018-12-10,7080,7080,7080,7080,100,DSC
2018-12-11,7080,7080,7080,7080,0,DSC
2018-12-12,7080,7080,7080,7080,0,DSC
2018-12-13,7080,7080,7080,7080,600,DSC
2018-12-14,7080,7080,7080,7080,0,DSC
2018-12-17,7080,7080,7080,7080,0,DSC
2018-12-18,6540,6540,6540,6540,500,DSC
2018-12-19,6540,6540,6540,6540,100,DSC
2018-12-20,6540,6540,6540,6540,0,DSC
2018-12-21,6590,6590,6590,6590,200,DSC
2018-12-24,6540,6540,6540,6540,200,DSC
2018-12-25,6540,6540,6540,6540,100,DSC
2018-12-26,6320,6320,6320,6320,100,DSC
2018-12-27,6540,6650,6540,6650,1205,DSC
2018-12-28,6970,6970,6590,6590,6300,DSC
2019-01-02,6590,6590,6540,6540,11000,DSC
2019-01-03,6480,6480,6430,6430,400,DSC
2019-01-04,6430,6540,6430,6540,3500,DSC
2019-01-07,5880,5880,5880,5880,100,DSC
2019-01-08,6370,6370,6370,6370,3000,DSC
2019-01-09,5610,6430,5610,6430,1200,DSC
2019-01-10,5230,5230,5230,5230,100,DSC
2019-01-11,5990,5990,5990,5990,100,DSC
2019-01-14,6860,6860,6860,6860,300,DSC
2019-01-15,7840,7840,7080,7840,18100,DSC
2019-01-16,8610,8610,7840,8550,2700,DSC
2019-01-17,8770,9210,8720,8990,8310,DSC
2019-01-18,8010,8610,7950,8610,1800,DSC
