time,open,high,low,close,volume,ticker
2013-01-02,1450,1490,1450,1450,8400,ABI
2013-01-03,1450,1450,1450,1450,0,ABI
2013-01-04,1490,1520,1490,1520,1100,ABI
2013-01-07,1490,1570,1490,1570,1000,ABI
2013-01-08,1490,1490,1490,1490,200,ABI
2013-01-09,1430,1490,1430,1490,1400,ABI
2013-01-10,1520,1520,1520,1520,400,ABI
2013-01-11,1520,1520,1520,1520,0,ABI
2013-01-14,1520,1520,1520,1520,200,ABI
2013-01-15,1370,1490,1370,1490,300,ABI
2013-01-16,1520,1520,1520,1520,500,ABI
2013-01-17,1610,1610,1610,1610,700,ABI
2013-01-18,1750,1750,1750,1750,500,ABI
2013-01-30,1630,1630,1630,1630,0,ABI
2013-01-31,1630,1630,1630,1630,0,ABI
2013-02-01,1750,1750,1750,1750,7600,ABI
2013-02-04,1750,1750,1720,1750,25600,ABI
2013-02-05,1660,1660,1660,1660,2100,ABI
2013-02-06,1750,1750,1750,1750,7100,ABI
2013-02-07,1900,1900,1900,1900,3000,ABI
2013-02-08,1720,1720,1720,1720,100,ABI
2013-02-18,1610,1870,1610,1810,3500,ABI
2013-02-19,1720,1720,1720,1720,200,ABI
2013-02-20,1870,1870,1870,1870,100,ABI
2013-02-21,1810,1810,1810,1810,600,ABI
2013-02-22,1810,1810,1810,1810,0,ABI
2013-02-25,1810,1810,1810,1810,0,ABI
2013-02-26,1660,1870,1660,1870,300,ABI
2013-02-28,1750,1810,1750,1810,1600,ABI
2013-03-01,1870,1870,1870,1870,100,ABI
2013-03-04,2040,2040,2040,2040,100,ABI
2013-03-07,1830,1830,1830,1830,200,ABI
2013-03-08,2009,2009,2009,2009,100,ABI
2013-03-11,1830,1830,1830,1830,10000,ABI
2013-03-12,1830,1830,1830,1830,0,ABI
2013-03-13,1870,1870,1870,1870,10000,ABI
2013-03-14,1870,1870,1870,1870,0,ABI
2013-03-15,1900,1900,1900,1900,2100,ABI
2013-03-18,2040,2040,2040,2040,100,ABI
2013-03-19,2040,2040,2040,2040,0,ABI
2013-03-20,1870,1870,1870,1870,8500,ABI
2013-03-21,2040,2040,2040,2040,100,ABI
2013-03-22,1870,1870,1870,1870,10000,ABI
2013-03-25,1830,1830,1830,1830,10000,ABI
2013-03-26,1830,1830,1830,1830,0,ABI
2013-03-27,1830,1830,1830,1830,100,ABI
2013-03-28,1830,1830,1830,1830,0,ABI
2013-03-29,2009,2009,2009,2009,100,ABI
2013-04-01,2160,2160,1870,1870,400,ABI
2013-04-02,2100,2100,1950,1950,13400,ABI
2013-04-03,2040,2040,1990,1990,4200,ABI
2013-04-04,2009,2040,2009,2040,2100,ABI
2013-04-05,2009,2040,1900,2040,14200,ABI
2013-04-08,2009,2040,2009,2040,2600,ABI
2013-04-09,2040,2210,2040,2210,5100,ABI
2013-04-10,2040,2040,2009,2009,6700,ABI
2013-04-11,2040,2070,2040,2040,9100,ABI
2013-04-12,2250,2250,2210,2210,1500,ABI
2013-04-15,2210,2210,2210,2210,9500,ABI
2013-04-16,2210,2210,2210,2210,12600,ABI
2013-04-17,2210,2210,2210,2210,9500,ABI
2013-04-18,2210,2250,2210,2210,11000,ABI
2013-04-22,2250,2250,2210,2210,9600,ABI
2013-04-23,2180,2180,2180,2180,74500,ABI
2013-04-24,2180,2180,2180,2180,3200,ABI
2013-04-25,2180,2180,2180,2180,0,ABI
2013-04-26,2250,2250,2180,2180,9400,ABI
2013-05-02,2250,2250,2140,2140,15200,ABI
2013-05-03,2210,2250,2210,2250,7100,ABI
2013-05-06,2210,2210,2210,2210,9500,ABI
2013-05-07,2180,2210,2180,2210,11200,ABI
2013-05-08,2180,2180,2180,2180,8600,ABI
2013-05-09,2180,2180,2180,2180,20100,ABI
2013-05-10,2210,2210,2210,2210,13500,ABI
2013-05-13,2380,2380,2380,2380,2000,ABI
2013-05-14,2380,2380,2380,2380,2700,ABI
2013-05-15,2380,2380,2380,2380,6100,ABI
2013-05-16,2380,2380,2380,2380,300,ABI
2013-05-17,2380,2380,2380,2380,3800,ABI
2013-05-20,2410,2410,2380,2380,8600,ABI
2013-05-21,2410,2410,2380,2380,3100,ABI
2013-05-22,2380,2380,2380,2380,13500,ABI
2013-05-23,2410,2410,2380,2380,8000,ABI
2013-05-24,2380,2380,2380,2380,0,ABI
2013-05-27,2380,2380,2380,2380,1000,ABI
2013-05-28,2410,2410,2380,2380,12300,ABI
2013-05-31,2580,2580,2580,2620,8100,ABI
2013-06-03,2550,2550,2520,2580,8700,ABI
2013-06-06,2410,2450,2410,2450,22000,ABI
2013-06-07,2450,2450,2450,2450,0,ABI
2013-06-20,2450,2450,2450,2450,500,ABI
2013-06-21,2450,2550,2550,2450,0,ABI
2013-06-24,2550,2550,2550,2550,10100,ABI
2013-06-25,2480,2480,2480,2550,1000,ABI
2013-06-28,2480,2480,2450,2450,13100,ABI
2013-07-01,2480,2480,2480,2480,0,ABI
2013-07-10,2650,2690,2450,2450,6400,ABI
2013-07-11,2450,2450,2450,2450,2000,ABI
2013-07-12,2450,2450,2450,2450,18600,ABI
2013-07-15,2450,2450,2380,2450,19200,ABI
2013-07-17,2380,2380,2380,2380,200,ABI
2013-07-18,2380,2380,2380,2380,0,ABI
2013-07-19,2480,2480,2480,2380,700,ABI
2013-07-22,2480,2480,2480,2480,0,ABI
2013-07-23,2480,2480,2480,2480,0,ABI
2013-07-24,2410,2410,2410,2480,1000,ABI
2013-07-25,2410,2410,2410,2410,0,ABI
2013-07-26,2410,2410,2410,2410,0,ABI
2013-07-29,2550,2550,2550,2410,1000,ABI
2013-07-30,2550,2550,2550,2550,0,ABI
2013-07-31,2550,2550,2550,2550,0,ABI
2013-08-01,2550,2550,2550,2550,0,ABI
2013-08-02,2550,2550,2550,2550,0,ABI
2013-08-05,2550,2550,2550,2550,0,ABI
2013-08-06,2380,2550,2550,2550,1900,ABI
2013-08-07,2380,2380,2380,2380,0,ABI
2013-08-08,2380,2380,2380,2380,0,ABI
2013-08-09,2380,2380,2380,2380,0,ABI
2013-08-12,2380,2380,2380,2380,0,ABI
2013-08-13,2380,2380,2380,2380,0,ABI
2013-08-14,2380,2380,2380,2380,0,ABI
2013-08-15,2380,2380,2380,2380,500,ABI
2013-08-16,2380,2380,2380,2380,0,ABI
2013-08-19,2380,2380,2380,2380,0,ABI
2013-08-20,2380,2380,2380,2380,0,ABI
2013-08-21,2380,2380,2380,2380,0,ABI
2013-08-22,2380,2380,2380,2380,0,ABI
2013-08-23,2380,2380,2380,2380,0,ABI
2013-08-26,2380,2380,2380,2380,0,ABI
2013-08-27,2380,2380,2380,2380,0,ABI
2013-08-28,2380,2380,2380,2380,0,ABI
2013-08-29,2380,2380,2380,2380,0,ABI
2013-08-30,2380,2380,2380,2380,0,ABI
2013-09-03,2380,2380,2380,2380,0,ABI
2013-09-04,2380,2380,2380,2380,0,ABI
2013-09-05,2380,2380,2380,2380,0,ABI
2013-09-06,2380,2380,2380,2380,0,ABI
2013-09-09,2380,2380,2380,2380,0,ABI
2013-09-10,2380,2380,2380,2380,0,ABI
2013-09-11,2380,2380,2380,2380,0,ABI
2013-09-12,2380,2380,2380,2380,2300,ABI
2013-09-13,2380,2380,2380,2380,0,ABI
2013-09-16,2380,2380,2380,2380,0,ABI
2013-09-17,2380,2380,2380,2380,0,ABI
2013-09-18,2140,2140,2140,2140,100,ABI
2013-09-19,2140,2140,2140,2140,0,ABI
2013-09-20,2140,2140,2140,2140,0,ABI
2013-09-23,2140,2140,2140,2140,0,ABI
2013-09-24,2140,2140,2140,2140,0,ABI
2013-09-25,2140,2140,2140,2140,0,ABI
2013-09-26,2280,2280,2280,2280,5600,ABI
2013-09-27,2280,2280,2280,2280,0,ABI
2013-09-30,2280,2280,2280,2280,0,ABI
2013-10-01,2280,2280,2280,2280,0,ABI
2013-10-02,2280,2280,2280,2280,0,ABI
2013-10-03,2280,2280,2280,2280,0,ABI
2013-10-04,2280,2280,2280,2280,0,ABI
2013-10-07,2280,2280,2280,2280,0,ABI
2013-10-08,2280,2280,2280,2280,0,ABI
2013-10-09,2280,2280,2280,2280,0,ABI
2013-10-10,2280,2280,2280,2280,0,ABI
2013-10-11,2280,2280,2280,2280,0,ABI
2013-10-14,2280,2280,2280,2280,0,ABI
2013-10-15,2280,2280,2280,2280,0,ABI
2013-10-16,2310,2310,2310,2310,1600,ABI
2013-10-17,2310,2310,2310,2310,0,ABI
2013-10-18,2310,2310,2310,2310,0,ABI
2013-10-21,2280,2280,2280,2280,4000,ABI
2013-10-22,2280,2280,2280,2280,0,ABI
2013-10-23,2280,2280,2280,2280,0,ABI
2013-10-24,2380,2380,2380,2380,3000,ABI
2013-10-25,2380,2380,2380,2380,0,ABI
2013-10-28,2380,2380,2380,2380,0,ABI
2013-10-29,2380,2380,2380,2380,0,ABI
2013-10-30,2380,2380,2380,2380,0,ABI
2013-10-31,2380,2380,2380,2380,0,ABI
2013-11-01,2380,2380,2380,2380,0,ABI
2013-11-04,2380,2380,2380,2380,0,ABI
2013-11-05,2380,2380,2380,2380,5100,ABI
2013-11-06,2380,2380,2380,2380,0,ABI
2013-11-07,2380,2380,2380,2380,100,ABI
2013-11-08,2380,2380,2380,2380,3100,ABI
2013-11-11,2380,2410,2380,2380,13400,ABI
2013-11-12,2380,2380,2380,2380,100,ABI
2013-11-13,2380,2380,2380,2380,1000,ABI
2013-11-14,2380,2380,2380,2380,0,ABI
2013-11-15,2380,2380,2380,2380,11300,ABI
2013-11-18,2380,2410,2380,2410,14000,ABI
2013-11-19,2410,2410,2410,2410,15000,ABI
2013-11-20,2410,2410,2410,2410,2000,ABI
2013-11-21,2380,2450,2380,2450,20400,ABI
2013-11-22,2450,2450,2450,2450,2000,ABI
2013-11-25,2450,2450,2450,2450,0,ABI
2013-11-26,2450,2450,2450,2450,0,ABI
2013-11-27,2450,2450,2450,2450,0,ABI
2013-11-28,2380,2380,2380,2380,100,ABI
2013-11-29,2380,2380,2380,2380,6000,ABI
2013-12-02,2380,2380,2380,2380,0,ABI
2013-12-03,2450,2450,2450,2450,3500,ABI
2013-12-04,2450,2450,2450,2450,0,ABI
2013-12-05,2450,2450,2450,2450,0,ABI
2013-12-06,2450,2450,2450,2450,0,ABI
2013-12-09,2450,2450,2450,2450,0,ABI
2013-12-10,2380,2380,2380,2380,100,ABI
2013-12-11,2380,2380,2380,2380,0,ABI
2013-12-12,2380,2380,2380,2380,0,ABI
2013-12-13,2380,2380,2380,2380,0,ABI
2013-12-16,2380,2380,2380,2380,0,ABI
2013-12-17,2380,2380,2380,2380,0,ABI
2013-12-18,2380,2380,2380,2380,0,ABI
2013-12-19,2380,2380,2380,2380,0,ABI
