time,open,high,low,close,volume,ticker
2019-04-16,22800,23980,16940,16940,341000,MFS
2019-04-17,17140,17860,16290,16940,180150,MFS
2019-04-18,16290,16610,15310,15310,81360,MFS
2019-04-19,15310,18040,14790,18040,165290,MFS
2019-04-22,18240,19610,18240,19420,113910,MFS
2019-04-23,19030,19550,17980,18240,36760,MFS
2019-04-24,17590,18500,17590,18040,74364,MFS
2019-04-25,17660,17980,17270,17330,61356,MFS
2019-04-26,17720,18310,17200,18180,68816,MFS
2019-05-02,18380,18380,17530,17860,39850,MFS
2019-05-03,17860,18640,17590,18570,122966,MFS
2019-05-06,18240,20130,18240,19030,128350,MFS
2019-05-07,19290,19870,19290,19480,53489,MFS
2019-05-08,19480,19550,18640,19030,54568,MFS
2019-05-09,18900,20190,18900,19870,81350,MFS
2019-05-10,20070,20070,19090,19220,74629,MFS
2019-05-13,19290,20720,19290,20190,109032,MFS
2019-05-14,19870,22160,19550,19940,113160,MFS
2019-05-15,20190,20530,19740,20190,153558,MFS
2019-05-16,20010,20190,19350,19870,105700,MFS
2019-05-17,19550,20190,18830,19610,85944,MFS
2019-05-20,19810,19870,19030,19550,62756,MFS
2019-05-21,19550,19550,19290,19480,31000,MFS
2019-05-22,19420,20130,19420,19550,87035,MFS
2019-05-23,19480,19610,19350,19420,38568,MFS
2019-05-24,19090,19480,18760,18760,66451,MFS
2019-05-27,19420,19420,18040,18500,100110,MFS
2019-05-28,18310,19030,18310,18760,54900,MFS
2019-05-29,18900,19610,18570,19350,71543,MFS
2019-05-30,19090,19480,18760,19160,62160,MFS
2019-05-31,19220,19220,18640,18700,40554,MFS
2019-06-03,18700,19030,18040,18310,11067,MFS
2019-06-04,17980,18380,17980,18310,17700,MFS
2019-06-05,18380,18960,18380,18500,27500,MFS
2019-06-06,18440,19220,18380,18700,130701,MFS
2019-06-07,18900,21500,18830,20270,286635,MFS
2019-06-10,20850,22020,20530,21440,141824,MFS
2019-06-11,21170,22480,20850,22090,140410,MFS
2019-06-12,21760,22160,21170,21500,179163,MFS
2019-06-13,21440,21960,21370,21500,51374,MFS
2019-06-14,21240,21500,20720,20790,112120,MFS
2019-06-17,20530,20980,20270,20720,117592,MFS
2019-06-18,21170,21170,20650,20910,91850,MFS
2019-06-19,20850,22160,20460,21890,348665,MFS
2019-06-20,21570,22480,21500,21700,117796,MFS
2019-06-21,21700,22160,21440,21760,79510,MFS
2019-06-24,21830,23200,21830,22870,238389,MFS
2019-06-25,22680,23320,22160,22160,135080,MFS
2019-06-26,22220,22540,21830,22090,73241,MFS
2019-06-27,22350,22350,20910,21500,244215,MFS
2019-06-28,21170,21440,21110,21310,80480,MFS
2019-07-01,21500,21830,21170,21310,113394,MFS
2019-07-02,21370,21440,21110,21170,75324,MFS
2019-07-03,21500,21500,20980,21240,44970,MFS
2019-07-04,21170,21240,20390,20790,219118,MFS
2019-07-05,20460,21440,20390,21110,55293,MFS
2019-07-08,20980,21110,20790,20910,9200,MFS
2019-07-09,20910,21050,20390,20590,132470,MFS
2019-07-10,20190,20850,20190,20530,57185,MFS
2019-07-11,20790,21440,20530,21370,122000,MFS
2019-07-12,21170,21500,21050,21050,89890,MFS
2019-07-15,21050,21170,20720,21110,60200,MFS
2019-07-16,21110,21700,21050,21370,216802,MFS
2019-07-17,21370,21500,21050,21170,96564,MFS
2019-07-18,21440,21440,20790,21170,85553,MFS
2019-07-19,21440,22610,21310,22090,425615,MFS
2019-07-22,22020,22480,21630,22020,116525,MFS
2019-07-23,21500,22420,21500,22090,140330,MFS
2019-07-24,21890,22540,21760,22420,203470,MFS
2019-07-25,23210,23270,22180,22180,159187,MFS
2019-07-26,21900,22450,21840,22110,76625,MFS
2019-07-29,22050,22250,21360,21500,91970,MFS
2019-07-30,21430,21430,20270,20270,134320,MFS
2019-07-31,20270,21840,20200,21840,119045,MFS
2019-08-01,21500,21630,21160,21630,30400,MFS
2019-08-02,21360,22110,20820,21900,85621,MFS
2019-08-05,21900,22320,21430,21710,147858,MFS
2019-08-06,21160,21630,20820,21020,84700,MFS
2019-08-07,21290,22730,20950,21570,81500,MFS
2019-08-08,22450,22450,21290,21770,34330,MFS
2019-08-09,21570,21570,21160,21290,29382,MFS
2019-08-12,21570,21630,21160,21360,70218,MFS
2019-08-13,21430,21430,20680,20680,56040,MFS
2019-08-14,21160,21160,20820,20820,13580,MFS
2019-08-15,20820,20890,19860,20610,104770,MFS
2019-08-16,21160,21230,20820,21090,60128,MFS
2019-08-19,21290,21710,21160,21290,70310,MFS
2019-08-20,21430,21500,20950,21160,27122,MFS
2019-08-21,20890,21160,20610,20680,112670,MFS
2019-08-22,21160,21160,20340,20470,67398,MFS
2019-08-23,20470,20470,19730,19790,110864,MFS
2019-08-26,19790,20070,19380,19590,153798,MFS
2019-08-27,19450,19450,18090,18700,203665,MFS
2019-08-28,18430,21160,18290,18760,92860,MFS
2019-08-29,18760,18910,18150,18430,37490,MFS
2019-08-30,18430,19040,18150,18430,60611,MFS
2019-09-03,18570,18570,16520,16860,133892,MFS
2019-09-04,16860,16930,14810,15620,212883,MFS
2019-09-05,15560,16379,13170,16250,89500,MFS
2019-09-06,16379,17060,16250,16379,76801,MFS
2019-09-09,16930,16930,15700,16379,92592,MFS
2019-09-10,15700,15770,15490,16040,88702,MFS
2019-09-11,16170,16170,15290,15620,34677,MFS
2019-09-12,15560,16720,15290,16170,62220,MFS
2019-09-13,16170,16379,15700,16040,44171,MFS
2019-09-16,16170,16250,15700,16110,34710,MFS
2019-09-17,15970,16170,15830,16040,31900,MFS
2019-09-18,16040,16450,16040,16260,26481,MFS
2019-09-19,16450,16520,16250,16309,34710,MFS
2019-09-20,16309,16379,16040,16250,171430,MFS
2019-09-23,16250,16250,13850,15770,142510,MFS
2019-09-24,15700,16040,15560,15700,26725,MFS
2019-09-25,15700,15900,15350,15900,51500,MFS
2019-09-26,16040,16040,15560,15620,20960,MFS
2019-09-27,15620,15620,15560,15620,38311,MFS
2019-09-30,15970,15970,15560,15560,47691,MFS
2019-10-01,15560,15620,15430,15560,42544,MFS
2019-10-02,15490,15560,15350,15490,35202,MFS
2019-10-03,15430,15560,15350,15490,42759,MFS
2019-10-04,15010,15560,15010,15430,25710,MFS
2019-10-07,15290,15490,15290,15430,41360,MFS
2019-10-08,15430,15490,15430,15430,28730,MFS
2019-10-09,15350,15430,15150,15290,13392,MFS
2019-10-10,15620,15620,15290,15290,21110,MFS
2019-10-11,15350,15350,15010,15290,20420,MFS
2019-10-14,15150,15290,15150,15290,8400,MFS
2019-10-15,15830,15830,15220,15430,14162,MFS
2019-10-16,15290,15830,15290,15430,41255,MFS
2019-10-17,15350,15430,15220,15430,6014,MFS
2019-10-18,15150,15430,15150,15290,18000,MFS
2019-10-21,15350,15350,15150,15220,10710,MFS
2019-10-22,15220,15430,12970,15220,43600,MFS
2019-10-23,15220,15350,15220,15220,10800,MFS
2019-10-24,15150,15290,15150,15150,22600,MFS
2019-10-25,15220,15970,15220,15620,58450,MFS
2019-10-28,15700,15970,15700,15770,13950,MFS
2019-10-29,15700,15770,15620,15700,12100,MFS
2019-10-30,15700,15770,15620,15770,11700,MFS
2019-10-31,15700,15900,15620,15700,15101,MFS
2019-11-01,15770,15770,15620,15700,32300,MFS
2019-11-04,15900,16110,15700,15700,17100,MFS
2019-11-05,15700,15770,15490,15490,27040,MFS
2019-11-06,15700,15700,15350,15490,7320,MFS
2019-11-07,15350,15430,15350,15430,10740,MFS
2019-11-08,15290,15620,15290,15430,1800,MFS
2019-11-11,15430,15430,15290,15290,4300,MFS
2019-11-12,15220,15350,15150,15220,15100,MFS
2019-11-13,15560,15560,15150,15220,11580,MFS
2019-11-14,15090,15350,15010,15290,14350,MFS
2019-11-15,15220,15350,15090,15090,6500,MFS
2019-11-18,15010,15150,15010,15010,19050,MFS
2019-11-19,15010,15090,14950,15010,11565,MFS
2019-11-20,14950,15010,14880,15010,5630,MFS
2019-11-21,15010,15150,14950,14950,2930,MFS
2019-11-22,14880,14950,14670,14740,8600,MFS
2019-11-25,14810,14810,14810,14810,5300,MFS
2019-11-26,14810,15290,14810,15220,8800,MFS
2019-11-27,14880,15010,12760,14810,6116,MFS
2019-11-28,14810,14950,14810,14950,5700,MFS
2019-11-29,14810,14880,12630,14880,2500,MFS
2019-12-02,14270,14670,14190,14460,9760,MFS
2019-12-03,14330,14400,14330,14400,3770,MFS
2019-12-04,14460,14460,14330,14330,20880,MFS
2019-12-05,14130,14130,12290,14400,7848,MFS
2019-12-06,14330,14670,14330,14670,21000,MFS
2019-12-09,14880,15010,14670,14880,38260,MFS
2019-12-10,14880,15010,14880,15010,220,MFS
2019-12-11,14460,15150,14460,15150,5212,MFS
2019-12-12,14810,15490,12560,15430,31538,MFS
2019-12-13,15430,15430,15350,15430,16100,MFS
2019-12-16,15430,15560,15430,15490,14300,MFS
2019-12-17,15430,15700,15430,15560,31100,MFS
