time,open,high,low,close,volume,ticker
2018-10-22,2210,2210,2210,2210,0,XDH
2018-10-23,2210,2210,2210,2210,0,XDH
2018-10-24,2210,2210,2210,2210,0,XDH
2018-10-25,2210,2210,2210,2210,0,XDH
2018-10-26,2210,2210,2210,2210,0,XDH
2018-10-29,2210,2210,2210,2210,0,XDH
2018-10-30,2210,2210,2210,2210,0,XDH
2018-10-31,2210,2210,2210,2210,0,XDH
2018-11-01,2210,2210,2210,2210,0,XDH
2018-11-02,2210,2210,2210,2210,0,XDH
2018-11-05,2210,2210,2210,2210,0,XDH
2018-11-06,2210,2210,2210,2210,0,XDH
2018-11-07,2210,2210,2210,2210,0,XDH
2018-11-08,2210,2210,2210,2210,0,XDH
2018-11-09,2210,2210,2210,2210,0,XDH
2018-11-12,2210,2210,2210,2210,0,XDH
2018-11-13,2210,2210,2210,2210,0,XDH
2018-11-14,2210,2210,2210,2210,0,XDH
2018-11-15,2210,2210,2210,2210,0,XDH
2018-11-16,2210,2210,2210,2210,0,XDH
2018-11-19,2210,2210,2210,2210,0,XDH
2018-11-20,2210,2210,2210,2210,0,XDH
2018-11-21,2210,2210,2210,2210,0,XDH
2018-11-22,2210,2210,2210,2210,0,XDH
2018-11-23,2210,2210,2210,2210,0,XDH
2018-11-26,2210,2210,2210,2210,0,XDH
2018-11-27,2210,2210,2210,2210,0,XDH
2018-11-28,2210,2210,2210,2210,0,XDH
2018-11-29,2210,2210,2210,2210,0,XDH
2018-11-30,2210,2210,2210,2210,0,XDH
2018-12-03,2210,2210,2210,2210,0,XDH
2018-12-04,2210,2210,2210,2210,0,XDH
2018-12-05,2210,2210,2210,2210,0,XDH
2018-12-06,2210,2210,2210,2210,0,XDH
2018-12-07,2210,2210,2210,2210,0,XDH
2018-12-10,2210,2210,2210,2210,0,XDH
2018-12-11,2210,2210,2210,2210,0,XDH
2018-12-12,2210,2210,2210,2210,0,XDH
2018-12-13,2210,2210,2210,2210,0,XDH
2018-12-14,2210,2210,2210,2210,0,XDH
2018-12-17,2210,2210,2210,2210,0,XDH
2018-12-18,2210,2210,2210,2210,0,XDH
2018-12-19,2210,2210,2210,2210,0,XDH
2018-12-20,2210,2210,2210,2210,0,XDH
2018-12-21,2210,2210,2210,2210,0,XDH
2018-12-24,2210,2210,2210,2210,0,XDH
2018-12-25,2210,2210,2210,2210,0,XDH
2018-12-26,2210,2210,2210,2210,0,XDH
2018-12-27,2210,2210,2210,2210,0,XDH
2018-12-28,2210,2210,2210,2210,0,XDH
2019-01-02,2210,2210,2210,2210,0,XDH
2019-01-03,2210,2210,2210,2210,0,XDH
2019-01-04,2210,2210,2210,2210,0,XDH
2019-01-07,2210,2210,2210,2210,0,XDH
2019-01-08,2210,2210,2210,2210,0,XDH
2019-01-09,2210,2210,2210,2210,0,XDH
2019-01-10,2210,2210,2210,2210,0,XDH
2019-01-11,2210,2210,2210,2210,0,XDH
2019-01-14,2210,2210,2210,2210,0,XDH
2019-01-15,2210,2210,2210,2210,0,XDH
2019-01-16,2210,2210,2210,2210,0,XDH
2019-01-17,2210,2210,2210,2210,0,XDH
2019-01-18,2210,2210,2210,2210,0,XDH
2019-01-21,2210,2210,2210,2210,0,XDH
2019-01-22,2210,2210,2210,2210,0,XDH
2019-01-23,2210,2210,2210,2210,0,XDH
2019-01-24,2210,2210,2210,2210,0,XDH
2019-01-25,2210,2210,2210,2210,0,XDH
2019-01-28,2210,2210,2210,2210,0,XDH
2019-01-29,2210,2210,2210,2210,0,XDH
2019-01-30,2210,2210,2210,2210,0,XDH
2019-01-31,2210,2210,2210,2210,0,XDH
2019-02-01,2210,2210,2210,2210,0,XDH
2019-02-11,2210,2210,2210,2210,0,XDH
2019-02-12,2210,2210,2210,2210,0,XDH
2019-02-13,2210,2210,2210,2210,0,XDH
2019-02-14,2210,2210,2210,2210,0,XDH
2019-02-15,2210,2210,2210,2210,0,XDH
2019-02-18,2210,2210,2210,2210,0,XDH
2019-02-19,2210,2210,2210,2210,0,XDH
2019-02-20,2210,2210,2210,2210,0,XDH
2019-02-21,2210,2210,2210,2210,0,XDH
2019-02-22,2210,2210,2210,2210,0,XDH
2019-02-25,2210,2210,2210,2210,0,XDH
2019-02-26,2210,2210,2210,2210,0,XDH
2019-02-27,2210,2210,2210,2210,0,XDH
2019-02-28,2210,2210,2210,2210,0,XDH
2019-03-01,2210,2210,2210,2210,0,XDH
2019-03-04,2210,2210,2210,2210,0,XDH
2019-03-05,2210,2210,2210,2210,0,XDH
2019-03-06,2210,2210,2210,2210,0,XDH
2019-03-07,2210,2210,2210,2210,0,XDH
2019-03-08,2210,2210,2210,2210,0,XDH
2019-03-11,2210,2210,2210,2210,0,XDH
2019-03-12,2210,2210,2210,2210,0,XDH
2019-03-13,2210,2210,2210,2210,0,XDH
2019-03-14,2210,2210,2210,2210,0,XDH
2019-03-15,2210,2210,2210,2210,0,XDH
2019-03-18,2210,2210,2210,2210,0,XDH
2019-03-19,1440,1440,1440,1440,14800,XDH
2019-03-20,1440,1440,1440,1440,0,XDH
2019-03-21,1440,1440,1440,1440,0,XDH
2019-03-22,1440,1440,1440,1440,0,XDH
2019-03-25,1440,1440,1440,1440,0,XDH
2019-03-26,1440,1440,1440,1440,0,XDH
2019-03-27,1440,1440,1440,1440,0,XDH
2019-03-28,1440,1440,1440,1440,0,XDH
2019-03-29,1440,1440,1440,1440,0,XDH
2019-04-01,1440,1440,1440,1440,0,XDH
2019-04-02,1440,1440,1440,1440,0,XDH
2019-04-03,1440,1440,1440,1440,0,XDH
2019-04-04,1440,1440,1440,1440,0,XDH
2019-04-05,1440,1440,1440,1440,0,XDH
2019-04-08,1440,1440,1440,1440,0,XDH
2019-04-09,1440,1440,1440,1440,0,XDH
2019-04-10,1440,1440,1440,1440,0,XDH
2019-04-11,1440,1440,1440,1440,0,XDH
2019-04-12,1440,1440,1440,1440,0,XDH
2019-04-16,1440,1440,1440,1440,0,XDH
2019-04-17,1440,1440,1440,1440,0,XDH
2019-04-18,1440,1440,1440,1440,0,XDH
2019-04-19,1440,1440,1440,1440,0,XDH
2019-04-22,1440,1440,1440,1440,0,XDH
2019-04-23,1440,1440,1440,1440,0,XDH
2019-04-24,1440,1440,1440,1440,0,XDH
2019-04-25,1440,1440,1440,1440,0,XDH
2019-04-26,1440,1440,1440,1440,0,XDH
2019-05-02,1440,1440,1440,1440,0,XDH
2019-05-03,1440,1440,1440,1440,0,XDH
2019-05-06,1440,1440,1440,1440,0,XDH
2019-05-07,1440,1440,1440,1440,0,XDH
2019-05-08,1440,1440,1440,1440,0,XDH
2019-05-09,1440,1440,1440,1440,0,XDH
2019-05-10,1440,1440,1440,1440,0,XDH
2019-05-13,1440,1440,1440,1440,0,XDH
2019-05-14,1440,1440,1440,1440,0,XDH
2019-05-15,1440,1440,1440,1440,0,XDH
2019-05-16,1440,1440,1440,1440,0,XDH
2019-05-17,1440,1440,1440,1440,0,XDH
2019-05-20,1440,1440,1440,1440,0,XDH
2019-05-21,1440,1440,1440,1440,0,XDH
2019-05-22,1440,1440,1440,1440,0,XDH
2019-05-23,1440,1440,1440,1440,0,XDH
2019-05-24,1440,1440,1440,1440,0,XDH
2019-05-27,1440,1440,1440,1440,0,XDH
2019-05-28,1440,1440,1440,1440,0,XDH
2019-05-29,1440,1440,1440,1440,0,XDH
2019-05-30,1440,1440,1440,1440,0,XDH
2019-05-31,1440,1440,1440,1440,0,XDH
2019-06-03,1440,1440,1440,1440,0,XDH
2019-06-04,1440,1440,1440,1440,0,XDH
2019-06-05,1440,1440,1440,1440,0,XDH
2019-06-06,1440,1440,1440,1440,0,XDH
2019-06-07,1440,1440,1440,1440,0,XDH
2019-06-10,1440,1440,1440,1440,0,XDH
2019-06-11,1440,1440,1440,1440,0,XDH
2019-06-12,1440,1440,1440,1440,0,XDH
2019-06-13,1440,1440,1440,1440,0,XDH
2019-06-14,1440,1440,1440,1440,0,XDH
2019-06-17,1440,1440,1440,1440,0,XDH
2019-06-18,1440,1440,1440,1440,0,XDH
2019-06-19,1440,1440,1440,1440,0,XDH
2019-06-20,1440,1440,1440,1440,0,XDH
2019-06-21,1440,1440,1440,1440,0,XDH
2019-06-24,1440,1440,1440,1440,0,XDH
2019-06-25,1440,1440,1440,1440,0,XDH
2019-06-26,1440,1440,1440,1440,0,XDH
2019-06-27,1440,1440,1440,1440,0,XDH
2019-06-28,1440,1440,1440,1440,0,XDH
2019-07-01,1440,1440,1440,1440,0,XDH
2019-07-02,1440,1440,1440,1440,0,XDH
2019-07-03,1440,1440,1440,1440,0,XDH
2019-07-04,1440,1440,1440,1440,0,XDH
2019-07-05,1440,1440,1440,1440,0,XDH
2019-07-08,1440,1440,1440,1440,0,XDH
2019-07-09,1440,1440,1440,1440,0,XDH
2019-07-10,1440,1440,1440,1440,0,XDH
2019-07-11,1440,1440,1440,1440,0,XDH
2019-07-12,1440,1440,1440,1440,0,XDH
2019-07-15,1440,1440,1440,1440,0,XDH
2019-07-16,1440,1440,1440,1440,0,XDH
2019-07-17,1440,1440,1440,1440,0,XDH
2019-07-18,1440,1440,1440,1440,0,XDH
2019-07-19,1440,1440,1440,1440,0,XDH
2019-07-22,1440,1440,1440,1440,0,XDH
2019-07-23,1440,1440,1440,1440,0,XDH
2019-07-24,1440,1440,1440,1440,0,XDH
2019-07-25,1440,1440,1440,1440,0,XDH
2019-07-26,1440,1440,1440,1440,0,XDH
2019-07-29,1440,1440,1440,1440,0,XDH
2019-07-30,1440,1440,1440,1440,0,XDH
2019-07-31,1440,1440,1440,1440,0,XDH
2019-08-01,1440,1440,1440,1440,0,XDH
2019-08-02,1440,1440,1440,1440,0,XDH
2019-08-05,1440,1440,1440,1440,0,XDH
2019-08-06,1440,1440,1440,1440,0,XDH
2019-08-07,1440,1440,1440,1440,0,XDH
2019-08-08,1440,1440,1440,1440,0,XDH
2019-08-09,1440,1440,1440,1440,0,XDH
2019-08-12,1440,1440,1440,1440,0,XDH
2019-08-13,1440,1440,1440,1440,0,XDH
2019-08-14,1440,1440,1440,1440,0,XDH
2019-08-15,1440,1440,1440,1440,0,XDH
2019-08-16,1440,1440,1440,1440,0,XDH
2019-08-19,1440,1440,1440,1440,0,XDH
2019-08-20,1440,1440,1440,1440,0,XDH
2019-08-21,1440,1440,1440,1440,0,XDH
2019-08-22,1440,1440,1440,1440,0,XDH
2019-08-23,1440,1440,1440,1440,0,XDH
2019-08-26,1440,1440,1440,1440,0,XDH
2019-08-27,1440,1440,1440,1440,0,XDH
2019-08-28,1440,1440,1440,1440,0,XDH
2019-08-29,1440,1440,1440,1440,0,XDH
2019-08-30,1440,1440,1440,1440,0,XDH
2019-09-03,1440,1440,1440,1440,0,XDH
2019-09-04,1440,1440,1440,1440,0,XDH
2019-09-05,1440,1440,1440,1440,0,XDH
2019-09-06,1440,1440,1440,1440,0,XDH
2019-09-09,1440,1440,1440,1440,0,XDH
2019-09-10,1440,1440,1440,1440,0,XDH
2019-09-11,1440,1440,1440,1440,0,XDH
2019-09-12,1440,1440,1440,1440,0,XDH
2019-09-13,1440,1440,1440,1440,0,XDH
2019-09-16,1440,1440,1440,1440,0,XDH
2019-09-17,1440,1440,1440,1440,0,XDH
2019-09-18,1440,1440,1440,1440,0,XDH
2019-09-19,1440,1440,1440,1440,0,XDH
2019-09-20,1440,1440,1440,1440,0,XDH
2019-09-23,1440,1440,1440,1440,0,XDH
2019-09-24,1440,1440,1440,1440,0,XDH
2019-09-25,1440,1440,1440,1440,0,XDH
2019-09-26,1440,1440,1440,1440,0,XDH
2019-09-27,1440,1440,1440,1440,0,XDH
2019-09-30,1440,1440,1440,1440,0,XDH
2019-10-01,1440,1440,1440,1440,0,XDH
2019-10-02,1440,1440,1440,1440,0,XDH
2019-10-03,1440,1440,1440,1440,0,XDH
2019-10-04,1440,1440,1440,1440,0,XDH
2019-10-07,1440,1440,1440,1440,0,XDH
2019-10-08,1440,1440,1440,1440,0,XDH
2019-10-09,1440,1440,1440,1440,0,XDH
2019-10-10,1440,1440,1440,1440,0,XDH
2019-10-11,1440,1440,1440,1440,0,XDH
2019-10-14,1440,1440,1440,1440,0,XDH
2019-10-15,1440,1440,1440,1440,0,XDH
2019-10-16,1440,1440,1440,1440,0,XDH
2019-10-17,1440,1440,1440,1440,0,XDH
2019-10-18,1440,1440,1440,1440,0,XDH
2019-10-21,1440,1440,1440,1440,0,XDH
2019-10-22,1440,1440,1440,1440,0,XDH
2019-10-23,1440,1440,1440,1440,0,XDH
2019-10-24,1440,1440,1440,1440,0,XDH
2019-10-25,1440,1440,1440,1440,0,XDH
2019-10-28,1440,1440,1440,1440,0,XDH
2019-10-29,1440,1440,1440,1440,0,XDH
2019-10-30,1440,1440,1440,1440,0,XDH
2019-10-31,1440,1440,1440,1440,0,XDH
2019-11-01,1440,1440,1440,1440,0,XDH
2019-11-04,1440,1440,1440,1440,0,XDH
2019-11-05,1440,1440,1440,1440,0,XDH
2019-11-06,1440,1440,1440,1440,0,XDH
