time,open,high,low,close,volume,ticker
2014-11-10,8490,8490,8490,8490,0,VRG
2014-11-11,8490,8490,8490,8490,0,VRG
2014-11-12,8490,8490,8490,8490,0,VRG
2014-11-13,8490,8490,8490,8490,0,VRG
2014-11-14,8490,8490,8490,8490,0,VRG
2014-11-17,8490,8490,8490,8490,0,VRG
2014-11-18,8490,8490,8490,8490,0,VRG
2014-11-19,8490,8490,8490,8490,0,VRG
2014-11-20,8490,8490,8490,8490,0,VRG
2014-11-21,8490,8490,8490,8490,0,VRG
2014-11-24,8490,8490,8490,8490,0,VRG
2014-11-25,8490,8490,8490,8490,0,VRG
2014-11-26,8490,8490,8490,8490,0,VRG
2014-11-27,8490,8490,8490,8490,0,VRG
2014-11-28,8490,8490,8490,8490,0,VRG
2014-12-01,8490,8490,8490,8490,0,VRG
2014-12-02,8490,8490,8490,8490,0,VRG
2014-12-03,8490,8490,8490,8490,0,VRG
2014-12-04,8490,8490,8490,8490,0,VRG
2014-12-05,8490,8490,8490,8490,0,VRG
2014-12-08,8490,8490,8490,8490,0,VRG
2014-12-09,8490,8490,8490,8490,0,VRG
2014-12-10,8490,8490,8490,8490,0,VRG
2014-12-11,8490,8490,8490,8490,0,VRG
2014-12-12,8490,8490,8490,8490,0,VRG
2014-12-15,8490,8490,8490,8490,0,VRG
2014-12-16,8490,8490,8490,8490,0,VRG
2014-12-17,8490,8490,8490,8490,0,VRG
2014-12-18,8490,8490,8490,8490,0,VRG
2014-12-19,8490,8490,8490,8490,0,VRG
2014-12-22,8490,8490,8490,8490,0,VRG
2014-12-23,8490,8490,8490,8490,0,VRG
2014-12-24,8490,8490,8490,8490,0,VRG
2014-12-25,8490,8490,8490,8490,0,VRG
2014-12-26,8490,8490,8490,8490,0,VRG
2014-12-29,8490,8490,8490,8490,0,VRG
2014-12-30,8490,8490,8490,8490,0,VRG
2014-12-31,8490,8490,8490,8490,0,VRG
2015-01-05,8490,8490,8490,8490,0,VRG
2015-01-06,8490,8490,8490,8490,0,VRG
2015-01-07,8490,8490,8490,8490,0,VRG
2015-01-08,8490,8490,8490,8490,0,VRG
2015-01-09,8490,8490,8490,8490,0,VRG
2015-01-12,8490,8490,8490,8490,0,VRG
2015-01-13,8490,8490,8490,8490,0,VRG
2015-01-14,8490,8490,8490,8490,0,VRG
2015-01-15,8490,8490,8490,8490,0,VRG
2015-01-16,8490,8490,8490,8490,0,VRG
2015-01-19,8490,8490,8490,8490,0,VRG
2015-01-20,8490,8490,8490,8490,0,VRG
2015-01-21,8490,8490,8490,8490,0,VRG
2015-01-22,8490,8490,8490,8490,0,VRG
2015-01-23,8490,8490,8490,8490,0,VRG
2015-01-26,8490,8490,8490,8490,0,VRG
2015-01-27,8490,8490,8490,8490,0,VRG
2015-01-28,8490,8490,8490,8490,0,VRG
2015-01-29,8490,8490,8490,8490,0,VRG
2015-01-30,8490,8490,8490,8490,0,VRG
2015-02-02,8490,8490,8490,8490,0,VRG
2015-02-03,8490,8490,8490,8490,0,VRG
2015-02-04,8490,8490,8490,8490,0,VRG
2015-02-05,8490,8490,8490,8490,0,VRG
2015-02-06,8490,8490,8490,8490,0,VRG
2015-02-09,8490,8490,8490,8490,0,VRG
2015-02-10,8490,8490,8490,8490,0,VRG
2015-02-11,8490,8490,8490,8490,0,VRG
2015-02-12,8490,8490,8490,8490,0,VRG
2015-02-13,8490,8490,8490,8490,0,VRG
2015-02-24,8490,8490,8490,8490,0,VRG
2015-02-25,8490,8490,8490,8490,0,VRG
2015-02-26,8490,8490,8490,8490,0,VRG
2015-02-27,8490,8490,8490,8490,0,VRG
2015-03-02,8490,8490,8490,8490,0,VRG
2015-03-03,8490,8490,8490,8490,0,VRG
2015-03-04,8490,8490,8490,8490,0,VRG
2015-03-05,8490,8490,8490,8490,0,VRG
2015-03-06,8490,8490,8490,8490,0,VRG
2015-03-09,5090,5090,5090,5090,200,VRG
2015-03-10,5090,5090,5090,5090,0,VRG
2015-03-11,5090,5090,5090,5090,0,VRG
2015-03-12,5090,5090,5090,5090,0,VRG
2015-03-13,5090,5090,5090,5090,0,VRG
2015-03-16,5090,5090,5090,5090,0,VRG
2015-03-17,5090,5090,5090,5090,0,VRG
2015-03-18,5090,5090,5090,5090,0,VRG
2015-03-19,5600,5600,5600,5600,100,VRG
2015-03-20,5600,5600,5600,5600,0,VRG
2015-03-23,5600,5600,5600,5600,0,VRG
2015-03-24,5600,5600,5600,5600,0,VRG
2015-03-25,5600,5600,5600,5600,0,VRG
2015-03-26,5600,5600,5600,5600,0,VRG
2015-03-27,5090,5090,5090,5090,100,VRG
2015-03-30,4590,4590,4590,4590,100,VRG
2015-03-31,4590,4590,4590,4590,0,VRG
2015-04-01,4590,4590,4590,4590,0,VRG
2015-04-02,4590,4590,4590,4590,0,VRG
2015-04-03,4160,4160,4160,4160,100,VRG
2015-04-06,3820,3820,3820,3820,100,VRG
2015-04-07,3480,3480,3480,3480,100,VRG
2015-04-08,3140,3140,3140,3140,100,VRG
2015-04-09,2880,2880,2880,2880,100,VRG
2015-04-10,2640,2640,2640,2640,1300,VRG
2015-04-13,2550,2550,2550,2550,1500,VRG
2015-04-14,2550,2550,2550,2550,0,VRG
2015-04-15,2550,2550,2550,2550,0,VRG
2015-04-16,2550,2550,2550,2550,0,VRG
2015-04-17,2550,2550,2550,2550,0,VRG
2015-04-20,2550,2550,2550,2550,0,VRG
2015-04-21,2550,2550,2550,2550,0,VRG
2015-04-22,2550,2550,2550,2550,0,VRG
2015-04-23,2550,2550,2550,2550,0,VRG
2015-04-24,2550,2550,2550,2550,0,VRG
2015-04-27,2550,2550,2550,2550,0,VRG
2015-05-04,2550,2550,2550,2550,0,VRG
2015-05-05,2550,2550,2550,2550,0,VRG
2015-05-06,2550,2550,2550,2550,0,VRG
2015-05-07,2550,2550,2550,2550,0,VRG
2015-05-08,2550,2550,2550,2550,0,VRG
2015-05-11,2550,2550,2550,2550,0,VRG
2015-05-12,2550,2550,2550,2550,0,VRG
2015-05-13,2550,2550,2550,2550,0,VRG
2015-05-14,2550,2550,2550,2550,0,VRG
2015-05-15,2550,2550,2550,2550,0,VRG
2015-05-18,2550,2550,2550,2550,0,VRG
2015-05-19,2550,2550,2550,2550,0,VRG
2015-05-20,2550,2550,2550,2550,0,VRG
2015-05-21,2550,2550,2550,2550,0,VRG
2015-05-22,2550,2550,2550,2550,0,VRG
2015-05-25,2550,2550,2550,2550,0,VRG
2015-05-26,2550,2550,2550,2550,0,VRG
2015-05-27,2550,2550,2550,2550,0,VRG
2015-05-28,2550,2550,2550,2550,0,VRG
2015-05-29,2550,2550,2550,2550,0,VRG
2015-06-01,2550,2550,2550,2550,0,VRG
2015-06-02,2550,2550,2550,2550,0,VRG
2015-06-03,2550,2550,2550,2550,0,VRG
2015-06-04,2550,2550,2550,2550,0,VRG
2015-06-05,2550,2550,2550,2550,0,VRG
2015-06-08,2550,2550,2550,2550,0,VRG
2015-06-09,2550,2550,2550,2550,0,VRG
2015-06-10,2550,2550,2550,2550,0,VRG
2015-06-11,2550,2550,2550,2550,0,VRG
2015-06-12,2550,2550,2550,2550,0,VRG
2015-06-15,2550,2550,2550,2550,0,VRG
2015-06-16,2550,2550,2550,2550,0,VRG
2015-06-17,2550,2550,2550,2550,0,VRG
2015-06-18,2550,2550,2550,2550,0,VRG
2015-06-19,2550,2550,2550,2550,0,VRG
2015-06-22,2550,2550,2550,2550,0,VRG
2015-06-23,2550,2550,2550,2550,0,VRG
2015-06-24,2550,2550,2550,2550,0,VRG
2015-06-25,2550,2550,2550,2550,0,VRG
2015-06-26,2550,2550,2550,2550,0,VRG
2015-06-29,2550,2550,2550,2550,0,VRG
2015-06-30,2550,2550,2550,2550,0,VRG
2015-07-01,2550,2550,2550,2550,0,VRG
2015-07-02,2550,2550,2550,2550,0,VRG
2015-07-03,2550,2550,2550,2550,0,VRG
2015-07-06,2550,2550,2550,2550,0,VRG
2015-07-07,2550,2550,2550,2550,0,VRG
2015-07-08,2550,2550,2550,2550,0,VRG
2015-07-09,2550,2550,2550,2550,0,VRG
2015-07-10,2550,2550,2550,2550,0,VRG
2015-07-13,2550,2550,2550,2550,0,VRG
2015-07-14,2550,2550,2550,2550,0,VRG
2015-07-15,2550,2550,2550,2550,0,VRG
2015-07-16,2550,2550,2550,2550,0,VRG
2015-07-17,2550,2550,2550,2550,0,VRG
2015-07-20,2550,2550,2550,2550,0,VRG
2015-07-21,2550,2550,2550,2550,0,VRG
2015-07-22,2550,2550,2550,2550,0,VRG
2015-07-23,2550,2550,2550,2550,0,VRG
2015-07-24,2550,2550,2550,2550,0,VRG
2015-07-27,2550,2550,2550,2550,0,VRG
2015-07-28,2550,2550,2550,2550,0,VRG
2015-07-29,2550,2550,2550,2550,0,VRG
2015-07-30,2550,2550,2550,2550,0,VRG
2015-07-31,2550,2550,2550,2550,0,VRG
2015-08-03,2550,2550,2550,2550,0,VRG
2015-08-04,2550,2550,2550,2550,0,VRG
2015-08-05,2550,2550,2550,2550,0,VRG
2015-08-06,2550,2550,2550,2550,0,VRG
2015-08-07,2550,2550,2550,2550,0,VRG
2015-08-10,2550,2550,2550,2550,0,VRG
2015-08-11,2550,2550,2550,2550,0,VRG
2015-08-12,2550,2550,2550,2550,0,VRG
2015-08-13,2550,2550,2550,2550,0,VRG
2015-08-14,2550,2550,2550,2550,0,VRG
2015-08-17,2550,2550,2550,2550,0,VRG
2015-08-18,2550,2550,2550,2550,0,VRG
2015-08-19,2970,2970,2970,2970,300,VRG
2015-08-20,2970,2970,2970,2970,0,VRG
2015-08-21,2970,2970,2970,2970,0,VRG
2015-08-24,2970,2970,2970,2970,0,VRG
2015-08-25,2970,2970,2970,2970,0,VRG
2015-08-26,2970,2970,2970,2970,0,VRG
2015-08-27,2970,2970,2970,2970,0,VRG
2015-08-28,2970,2970,2970,2970,0,VRG
2015-08-31,2970,2970,2970,2970,0,VRG
2015-09-01,2970,2970,2970,2970,0,VRG
2015-09-03,2970,2970,2970,2970,0,VRG
2015-09-04,2970,2970,2970,2970,0,VRG
2015-09-07,2970,2970,2970,2970,0,VRG
2015-09-08,2970,2970,2970,2970,0,VRG
2015-09-09,2970,2970,2970,2970,0,VRG
2015-09-10,2970,2970,2970,2970,0,VRG
2015-09-11,2970,2970,2970,2970,0,VRG
2015-09-14,2970,2970,2970,2970,0,VRG
2015-09-15,2970,2970,2970,2970,0,VRG
2015-09-16,2970,2970,2970,2970,0,VRG
2015-09-17,2970,2970,2970,2970,0,VRG
2015-09-18,2970,2970,2970,2970,0,VRG
2015-09-21,2970,2970,2970,2970,0,VRG
2015-09-22,2970,2970,2970,2970,0,VRG
2015-09-23,2970,2970,2970,2970,0,VRG
2015-09-24,2970,2970,2970,2970,0,VRG
2015-09-25,2970,2970,2970,2970,0,VRG
2015-09-28,2970,2970,2970,2970,0,VRG
2015-09-29,2970,2970,2970,2970,0,VRG
2015-09-30,2970,2970,2970,2970,0,VRG
2015-10-01,2970,2970,2970,2970,0,VRG
2015-10-02,2970,2970,2970,2970,0,VRG
2015-10-05,2970,2970,2970,2970,0,VRG
2015-10-06,2970,2970,2970,2970,0,VRG
2015-10-07,2970,2970,2970,2970,0,VRG
2015-10-08,2970,2970,2970,2970,0,VRG
2015-10-09,2970,2970,2970,2970,0,VRG
2015-10-12,2970,2970,2970,2970,0,VRG
2015-10-13,2970,2970,2970,2970,0,VRG
2015-10-14,2970,2970,2970,2970,0,VRG
2015-10-15,2970,2970,2970,2970,0,VRG
2015-10-16,2970,2970,2970,2970,0,VRG
2015-10-19,2970,2970,2970,2970,0,VRG
2015-10-20,2970,2970,2970,2970,0,VRG
2015-10-21,2970,2970,2970,2970,0,VRG
2015-10-22,2970,2970,2970,2970,0,VRG
2015-10-23,2970,2970,2970,2970,0,VRG
2015-10-26,2970,2970,2970,2970,0,VRG
2015-10-27,2970,2970,2970,2970,0,VRG
2015-10-28,2970,2970,2970,2970,0,VRG
2015-10-29,2970,2970,2970,2970,0,VRG
2015-10-30,2970,2970,2970,2970,0,VRG
2015-11-02,2970,2970,2970,2970,0,VRG
2015-11-03,2970,2970,2970,2970,0,VRG
2015-11-04,2970,2970,2970,2970,0,VRG
2015-11-05,2970,2970,2970,2970,0,VRG
2015-11-06,2970,2970,2970,2970,0,VRG
2015-11-09,2970,2970,2970,2970,0,VRG
2015-11-10,2970,2970,2970,2970,0,VRG
2015-11-11,2970,2970,2970,2970,0,VRG
2015-11-12,2970,2970,2970,2970,0,VRG
2015-11-13,2970,2970,2970,2970,0,VRG
2015-11-16,2970,2970,2970,2970,0,VRG
2015-11-17,2970,2970,2970,2970,0,VRG
2015-11-18,2970,2970,2970,2970,0,VRG
2015-11-19,2970,2970,2970,2970,0,VRG
2015-11-20,2970,2970,2970,2970,0,VRG
2015-11-23,2970,2970,2970,2970,0,VRG
2015-11-24,2970,2970,2970,2970,0,VRG
2015-11-25,4160,4160,4160,4160,100,VRG
2015-11-26,4160,4160,4160,4160,0,VRG
2015-11-27,4160,4160,4160,4160,0,VRG
2015-11-30,4160,4160,4160,4160,10,VRG
2015-12-01,4160,4160,4160,4160,0,VRG
2015-12-02,4160,4160,4160,4160,10,VRG
2015-12-03,4160,4160,4160,4160,0,VRG
2015-12-04,4760,4760,4760,4760,100,VRG
2015-12-07,4760,4760,4760,4760,0,VRG
2015-12-08,4760,4760,4760,4760,0,VRG
2015-12-09,4760,4760,4760,4760,0,VRG
2015-12-10,4760,4760,4760,4760,0,VRG
2015-12-11,4760,4760,4760,4760,0,VRG
2015-12-14,4760,4760,4760,4760,0,VRG
2015-12-15,4760,4760,4760,4760,0,VRG
2015-12-16,4760,4760,4760,4760,0,VRG
2015-12-17,4760,4760,4760,4760,0,VRG
2015-12-18,4760,4760,4760,4760,0,VRG
2015-12-21,4760,4760,4760,4760,0,VRG
2015-12-22,4760,4760,4760,4760,0,VRG
2015-12-23,4760,4760,4760,4760,0,VRG
2015-12-24,4760,4760,4760,4760,0,VRG
2015-12-25,4760,4760,4760,4760,0,VRG
2015-12-28,4760,4760,4760,4760,0,VRG
2015-12-29,4760,4760,4760,4760,0,VRG
2015-12-30,4760,4760,4760,4760,0,VRG
2015-12-31,4760,4760,4760,4760,0,VRG
2016-01-04,4760,4760,4760,4760,0,VRG
2016-01-05,4760,4760,4760,4760,0,VRG
2016-01-06,4760,4760,4760,4760,0,VRG
2016-01-07,4760,4760,4760,4760,0,VRG
2016-01-08,4760,4760,4760,4760,0,VRG
2016-01-11,4760,4760,4760,4760,0,VRG
2016-01-12,4760,4760,4760,4760,0,VRG
2016-01-13,4760,4760,4760,4760,0,VRG
2016-01-14,4760,4760,4760,4760,0,VRG
2016-01-15,4760,4760,4760,4760,0,VRG
2016-01-18,4760,4760,4760,4760,0,VRG
2016-01-19,4760,4760,4760,4760,0,VRG
2016-01-20,4760,4760,4760,4760,0,VRG
2016-01-21,4760,4760,4760,4760,0,VRG
2016-01-22,4760,4760,4760,4760,0,VRG
2016-01-25,4760,4760,4760,4760,0,VRG
2016-01-26,4760,4760,4760,4760,0,VRG
2016-01-27,4760,4760,4760,4760,0,VRG
2016-01-28,4760,4760,4760,4760,0,VRG
2016-01-29,4760,4760,4760,4760,0,VRG
2016-02-01,4760,4760,4760,4760,0,VRG
2016-02-02,4760,4760,4760,4760,0,VRG
2016-02-03,4760,4760,4760,4760,0,VRG
2016-02-04,4760,4760,4760,4760,0,VRG
2016-02-05,4760,4760,4760,4760,0,VRG
2016-02-15,4760,4760,4760,4760,0,VRG
2016-02-16,4760,4760,4760,4760,0,VRG
2016-02-17,4760,4760,4760,4760,0,VRG
2016-02-18,4760,4760,4760,4760,0,VRG
2016-02-19,4760,4760,4760,4760,0,VRG
2016-02-22,4760,4760,4760,4760,0,VRG
2016-02-23,4760,4760,4760,4760,0,VRG
2016-02-24,4760,4760,4760,4760,0,VRG
2016-02-25,4760,4760,4760,4760,0,VRG
2016-02-26,4760,4760,4760,4760,0,VRG
2016-02-29,4760,4760,4760,4760,0,VRG
2016-03-01,4760,4760,4760,4760,0,VRG
2016-03-02,4760,4760,4760,4760,0,VRG
2016-03-03,4760,4760,4760,4760,0,VRG
2016-03-04,4760,4760,4760,4760,0,VRG
2016-03-07,4760,4760,4760,4760,0,VRG
2016-03-08,4760,4760,4760,4760,0,VRG
2016-03-09,4760,4760,4760,4760,0,VRG
2016-03-10,2880,2880,2880,2880,100,VRG
2016-03-11,2880,2880,2880,2880,20,VRG
2016-03-14,2880,2880,2880,2880,700,VRG
2016-03-15,2460,2460,2460,2460,100,VRG
2016-03-16,2460,2460,2460,2460,0,VRG
2016-03-17,2210,2210,2210,2210,100,VRG
2016-03-18,2210,2210,2210,2210,0,VRG
2016-03-21,2210,2210,2210,2210,0,VRG
2016-03-22,2210,2210,2210,2210,0,VRG
2016-03-23,2210,2210,2210,2210,0,VRG
2016-03-24,2210,2210,2210,2210,0,VRG
2016-03-25,2210,2210,2210,2210,0,VRG
2016-03-28,2210,2210,2210,2210,0,VRG
2016-03-29,2210,2210,2210,2210,0,VRG
2016-03-30,2210,2210,2210,2210,0,VRG
2016-03-31,2210,2210,2210,2210,0,VRG
2016-04-01,2210,2210,2210,2210,0,VRG
2016-04-04,2210,2210,2210,2210,0,VRG
2016-04-05,2210,2210,2210,2210,0,VRG
2016-04-06,1950,2210,1950,2210,10100,VRG
2016-04-07,2210,2210,2210,2210,0,VRG
2016-04-08,2210,2210,2210,2210,0,VRG
2016-04-11,2210,2210,2210,2210,0,VRG
2016-04-12,2210,2210,2210,2210,0,VRG
2016-04-13,2210,2210,2210,2210,0,VRG
2016-04-14,2210,2210,2210,2210,0,VRG
2016-04-15,2210,2210,2210,2210,0,VRG
2016-04-19,1950,1950,1950,1950,15000,VRG
2016-04-20,2210,2210,2210,2210,100,VRG
2016-04-21,2210,2210,2210,2210,0,VRG
2016-04-22,2460,2460,2210,2380,7200,VRG
2016-04-25,2640,2640,2040,2040,12500,VRG
2016-04-26,2290,2290,2290,2290,100,VRG
2016-04-27,2290,2290,2290,2290,0,VRG
2016-04-28,2040,2550,2040,2550,200,VRG
2016-04-29,2550,2550,2550,2550,200,VRG
2016-05-04,2550,2550,2550,2550,0,VRG
2016-05-05,2210,2550,2210,2550,200,VRG
2016-05-06,2380,2380,2380,2380,0,VRG
2016-05-09,2380,2380,2380,2380,0,VRG
2016-05-10,2550,2550,2040,2040,200,VRG
2016-05-11,2290,2290,2290,2290,0,VRG
2016-05-12,2290,2290,2290,2290,0,VRG
2016-05-13,2210,2210,2210,2210,100,VRG
2016-05-16,2210,2210,2210,2210,0,VRG
2016-05-17,2210,2210,2210,2210,0,VRG
2016-05-18,1950,2290,1950,2290,400,VRG
2016-05-19,2120,2380,2120,2380,1700,VRG
2016-05-20,2290,2290,2290,2290,0,VRG
2016-05-23,2290,2290,2290,2290,0,VRG
2016-05-24,2290,2290,2290,2290,0,VRG
2016-05-25,2380,2380,2380,2380,100,VRG
2016-05-26,2380,2380,2380,2380,0,VRG
2016-05-27,2380,2380,2380,2380,0,VRG
2016-05-30,2380,2380,2380,2380,0,VRG
2016-05-31,2040,2040,2040,2040,700,VRG
2016-06-01,1860,1860,1860,1860,100,VRG
2016-06-02,2120,2120,2120,2120,100,VRG
2016-06-03,2210,2210,2210,2210,100,VRG
2016-06-06,2210,2210,2210,2210,0,VRG
2016-06-07,2210,2210,2210,2210,0,VRG
2016-06-08,1950,1950,1950,1950,100,VRG
2016-06-09,2210,2210,2210,2210,100,VRG
2016-06-10,1950,1950,1950,1950,300,VRG
2016-06-13,2210,2210,2210,2210,100,VRG
2016-06-14,2460,2460,2460,2460,100,VRG
2016-06-15,2460,2460,2460,2460,0,VRG
2016-06-16,2720,2720,2720,2720,100,VRG
2016-06-17,2720,2720,2720,2720,0,VRG
2016-06-20,2380,2380,2380,2380,100,VRG
2016-06-21,2040,2040,2040,2040,500,VRG
2016-06-22,2040,2040,2040,2040,0,VRG
2016-06-23,2210,2210,2210,2210,200,VRG
2016-06-24,1950,1950,1950,1950,500,VRG
2016-06-27,2120,2120,2120,2120,100,VRG
2016-06-28,2290,2290,2290,2290,100,VRG
2016-06-29,1950,1950,1950,1950,3000,VRG
2016-06-30,1860,2120,1860,2120,200,VRG
2016-07-01,2210,2210,2210,2210,100,VRG
2016-07-04,2040,2040,2040,2040,1000,VRG
2016-07-05,1860,2210,1860,2210,200,VRG
2016-07-06,2210,2210,1860,1860,500,VRG
2016-07-07,1860,2120,1860,2120,200,VRG
2016-07-08,2040,2040,2040,2040,0,VRG
2016-07-11,2120,2120,2120,2120,100,VRG
2016-07-12,2210,2210,2210,2210,100,VRG
2016-07-13,2210,2210,2210,2210,0,VRG
2016-07-14,2210,2210,2210,2210,0,VRG
2016-07-15,2210,2210,2210,2210,0,VRG
2016-07-18,2460,2460,1950,1950,200,VRG
2016-07-19,2210,2210,2210,2210,0,VRG
2016-07-20,2210,2210,2210,2210,0,VRG
