time,open,high,low,close,volume,ticker
2013-01-02,1260,1260,1260,1260,100,IDV
2013-01-03,1260,1260,1260,1260,0,IDV
2013-01-04,1260,1260,1260,1260,0,IDV
2013-01-07,1300,1300,1300,1300,200,IDV
2013-01-08,1310,1310,1310,1310,200,IDV
2013-01-09,1330,1330,1330,1330,100,IDV
2013-01-10,1330,1330,1330,1330,200,IDV
2013-01-11,1330,1330,1330,1330,100,IDV
2013-01-14,1330,1330,1330,1330,0,IDV
2013-01-15,1330,1330,1330,1330,0,IDV
2013-01-16,1330,1330,1330,1330,0,IDV
2013-01-17,1330,1330,1330,1330,0,IDV
2013-01-18,1330,1330,1330,1330,100,IDV
2013-01-21,1330,1330,1330,1330,0,IDV
2013-01-22,1330,1330,1330,1330,0,IDV
2013-01-23,1330,1330,1330,1330,0,IDV
2013-01-24,1330,1330,1330,1330,1900,IDV
2013-01-25,1330,1330,1330,1330,1600,IDV
2013-01-28,1330,1330,1330,1330,0,IDV
2013-01-29,1330,1330,1330,1330,0,IDV
2013-01-30,1330,1330,1330,1330,0,IDV
2013-01-31,1330,1330,1330,1330,0,IDV
2013-02-01,1330,1330,1330,1330,0,IDV
2013-02-04,1330,1330,1330,1330,0,IDV
2013-02-05,1330,1330,1330,1330,0,IDV
2013-02-06,1330,1330,1330,1330,0,IDV
2013-02-07,1330,1330,1330,1330,0,IDV
2013-02-08,1330,1330,1330,1330,0,IDV
2013-02-18,1330,1330,1330,1330,0,IDV
2013-02-19,1330,1330,1330,1330,0,IDV
2013-02-20,1330,1330,1330,1330,0,IDV
2013-02-21,1330,1330,1330,1330,0,IDV
2013-02-22,1330,1330,1330,1330,0,IDV
2013-02-25,1330,1330,1330,1330,0,IDV
2013-02-26,1400,1400,1360,1360,200,IDV
2013-02-27,1360,1360,1360,1360,0,IDV
2013-02-28,1360,1360,1360,1360,0,IDV
2013-03-01,1360,1360,1360,1360,0,IDV
2013-03-04,1360,1360,1360,1360,0,IDV
2013-03-05,1360,1360,1360,1360,0,IDV
2013-03-06,1360,1360,1360,1360,0,IDV
2013-03-07,1360,1360,1360,1360,0,IDV
2013-03-08,1360,1360,1360,1360,0,IDV
2013-03-11,1360,1360,1360,1360,0,IDV
2013-03-12,1360,1360,1360,1360,0,IDV
2013-03-13,1360,1360,1360,1360,0,IDV
2013-03-14,1360,1360,1360,1360,0,IDV
2013-03-15,1360,1360,1360,1360,0,IDV
2013-03-18,1330,1330,1330,1330,100,IDV
2013-03-19,1330,1330,1330,1330,0,IDV
2013-03-20,1330,1330,1330,1330,0,IDV
2013-03-21,1330,1330,1330,1330,0,IDV
2013-03-22,1330,1330,1330,1330,0,IDV
2013-03-25,1330,1330,1330,1330,0,IDV
2013-03-26,1330,1330,1330,1330,0,IDV
2013-03-27,1330,1330,1330,1330,0,IDV
2013-03-28,1300,1300,1300,1300,100,IDV
2013-03-29,1300,1300,1300,1300,0,IDV
2013-04-01,1300,1300,1300,1300,0,IDV
2013-04-02,1300,1300,1300,1300,0,IDV
2013-04-03,1300,1300,1300,1300,0,IDV
2013-04-04,1300,1300,1300,1300,0,IDV
2013-04-05,1300,1300,1300,1300,0,IDV
2013-04-08,1300,1300,1300,1300,0,IDV
2013-04-09,1300,1300,1300,1300,0,IDV
2013-04-10,1300,1300,1300,1300,0,IDV
2013-04-11,1300,1300,1300,1300,0,IDV
2013-04-12,1300,1300,1300,1300,0,IDV
2013-04-15,1300,1300,1300,1300,0,IDV
2013-04-16,1300,1300,1300,1300,0,IDV
2013-04-17,1300,1300,1300,1300,0,IDV
2013-04-18,1300,1300,1300,1300,0,IDV
2013-04-22,1300,1300,1300,1300,0,IDV
2013-04-23,1300,1300,1300,1300,0,IDV
2013-04-24,1190,1190,1190,1190,2600,IDV
2013-04-25,1190,1190,1190,1190,0,IDV
2013-04-26,1190,1190,1190,1190,0,IDV
2013-05-02,1190,1190,1190,1190,0,IDV
2013-05-03,1120,1120,1120,1120,200,IDV
2013-05-06,1120,1120,1120,1120,0,IDV
2013-05-07,1230,1230,1230,1120,100,IDV
2013-05-08,1230,1230,1230,1230,0,IDV
2013-05-09,1230,1230,1230,1230,0,IDV
2013-05-10,1230,1230,1230,1230,0,IDV
2013-05-13,1170,1170,1150,1150,1700,IDV
2013-05-14,1150,1150,1150,1150,0,IDV
2013-05-15,1190,1190,1190,1190,200,IDV
2013-05-16,1190,1190,1190,1190,0,IDV
2013-05-17,1190,1190,1190,1190,0,IDV
2013-05-20,1190,1190,1190,1190,0,IDV
2013-05-21,1190,1190,1190,1190,0,IDV
2013-05-22,1190,1190,1190,1190,0,IDV
2013-05-23,1190,1190,1190,1190,0,IDV
2013-05-24,1190,1190,1190,1190,0,IDV
2013-05-27,1190,1190,1190,1190,0,IDV
2013-05-28,1190,1190,1190,1190,0,IDV
2013-05-29,1190,1190,1190,1190,0,IDV
2013-05-30,1190,1190,1190,1190,0,IDV
2013-05-31,1190,1190,1190,1190,0,IDV
2013-06-03,1190,1190,1190,1190,0,IDV
2013-06-04,1190,1190,1190,1190,0,IDV
2013-06-05,1190,1190,1190,1190,0,IDV
2013-06-06,1190,1190,1190,1190,0,IDV
2013-06-07,1190,1190,1190,1190,0,IDV
2013-06-10,1310,1310,1310,1310,200,IDV
2013-06-11,1310,1310,1310,1310,0,IDV
2013-06-12,1310,1310,1310,1310,300,IDV
2013-06-13,1310,1310,1310,1310,400,IDV
2013-06-14,1310,1310,1310,1310,0,IDV
2013-06-17,1310,1310,1310,1310,0,IDV
2013-06-18,1310,1310,1310,1310,300,IDV
2013-06-19,1310,1310,1310,1310,500,IDV
2013-06-20,1310,1310,1310,1310,0,IDV
2013-06-21,1310,1310,1310,1310,0,IDV
2013-06-24,1310,1310,1310,1310,0,IDV
2013-06-25,1200,1200,1200,1200,1900,IDV
2013-06-26,1200,1200,1200,1200,0,IDV
2013-06-27,1200,1200,1200,1200,0,IDV
2013-06-28,1200,1200,1200,1200,0,IDV
2013-07-01,1200,1200,1200,1200,0,IDV
2013-07-02,1200,1200,1200,1200,0,IDV
2013-07-03,1200,1200,1200,1200,200,IDV
2013-07-04,1200,1200,1200,1200,0,IDV
2013-07-05,1200,1200,1200,1200,0,IDV
2013-07-08,1200,1200,1200,1200,0,IDV
2013-07-09,1200,1200,1200,1200,0,IDV
2013-07-10,1200,1200,1200,1200,0,IDV
2013-07-11,1200,1200,1200,1200,0,IDV
2013-07-12,1200,1200,1200,1200,0,IDV
2013-07-15,1200,1200,1200,1200,0,IDV
2013-07-16,1200,1200,1200,1200,0,IDV
2013-07-17,1200,1200,1200,1200,0,IDV
2013-07-18,1230,1230,1230,1230,300,IDV
2013-07-19,1230,1230,1230,1230,300,IDV
2013-07-22,1230,1230,1230,1230,0,IDV
2013-07-23,1230,1230,1230,1230,300,IDV
2013-07-24,1230,1230,1230,1230,0,IDV
2013-07-25,1230,1230,1230,1230,0,IDV
2013-07-26,1230,1230,1230,1230,0,IDV
2013-07-29,1230,1230,1230,1230,0,IDV
2013-07-30,1230,1230,1230,1230,0,IDV
2013-07-31,1230,1230,1230,1230,0,IDV
2013-08-01,1230,1230,1230,1230,0,IDV
2013-08-02,1230,1230,1230,1230,0,IDV
2013-08-05,1230,1230,1230,1230,0,IDV
2013-08-06,1230,1230,1230,1230,0,IDV
2013-08-07,1230,1230,1230,1230,0,IDV
2013-08-08,1320,1320,1320,1320,100,IDV
2013-08-09,1320,1320,1320,1320,0,IDV
2013-08-12,1320,1320,1320,1320,1000,IDV
2013-08-13,1320,1320,1320,1320,300,IDV
2013-08-14,1320,1320,1320,1320,100,IDV
2013-08-15,1320,1320,1320,1320,0,IDV
2013-08-16,1320,1320,1320,1320,0,IDV
2013-08-19,1320,1320,1320,1320,0,IDV
2013-08-20,1320,1320,1320,1320,0,IDV
2013-08-21,1450,1450,1450,1450,100,IDV
2013-08-22,1450,1450,1450,1450,400,IDV
2013-08-23,1450,1450,1450,1450,0,IDV
2013-08-26,1450,1450,1450,1450,0,IDV
2013-08-27,1450,1450,1450,1450,300,IDV
2013-08-28,1450,1450,1450,1450,0,IDV
2013-08-29,1450,1450,1450,1450,0,IDV
2013-08-30,1450,1450,1450,1450,0,IDV
2013-09-03,1450,1450,1450,1450,0,IDV
2013-09-04,1450,1450,1450,1450,0,IDV
2013-09-05,1450,1450,1450,1450,0,IDV
2013-09-06,1450,1450,1450,1450,0,IDV
2013-09-09,1450,1450,1450,1450,0,IDV
2013-09-10,1450,1450,1450,1450,0,IDV
2013-09-11,1450,1450,1450,1450,0,IDV
2013-09-12,1450,1450,1450,1450,0,IDV
2013-09-13,1460,1460,1460,1460,200,IDV
2013-09-16,1460,1460,1460,1460,0,IDV
2013-09-17,1460,1460,1460,1460,0,IDV
2013-09-18,1500,1500,1500,1500,400,IDV
2013-09-19,1500,1650,1500,1650,2000,IDV
2013-09-20,1650,1650,1650,1650,0,IDV
2013-09-23,1650,1650,1650,1650,0,IDV
2013-09-24,1650,1650,1650,1650,0,IDV
2013-09-25,1800,1800,1800,1800,300,IDV
2013-09-26,1800,1800,1800,1800,0,IDV
2013-09-27,1800,1800,1800,1800,0,IDV
2013-09-30,1930,1930,1930,1930,100,IDV
2013-10-01,1930,1930,1930,1930,500,IDV
2013-10-02,1930,1930,1930,1930,0,IDV
2013-10-03,1930,1930,1930,1930,0,IDV
2013-10-04,1850,1850,1850,1850,100,IDV
2013-10-07,1850,1850,1850,1850,0,IDV
2013-10-08,1850,1850,1850,1850,0,IDV
2013-10-09,1850,1850,1850,1850,0,IDV
2013-10-10,1850,1850,1850,1850,0,IDV
2013-10-11,1850,1850,1850,1850,0,IDV
2013-10-14,1850,1850,1850,1850,0,IDV
2013-10-15,1850,1850,1850,1850,0,IDV
2013-10-16,1850,1850,1850,1850,0,IDV
2013-10-17,1780,1780,1780,1780,100,IDV
2013-10-18,1780,1780,1780,1780,0,IDV
2013-10-21,1780,1780,1780,1780,0,IDV
2013-10-22,1780,1780,1780,1780,0,IDV
2013-10-23,1780,1780,1780,1780,0,IDV
2013-10-24,1600,1700,1600,1600,500,IDV
2013-10-25,1600,1600,1600,1600,0,IDV
2013-10-28,1600,1450,1450,1450,0,IDV
2013-10-29,1450,1460,1450,1460,400,IDV
2013-10-30,1460,1460,1460,1460,0,IDV
2013-10-31,1460,1460,1460,1460,300,IDV
2013-11-01,1550,1550,1550,1550,100,IDV
2013-11-04,1550,1550,1550,1550,0,IDV
2013-11-05,1550,1550,1550,1550,70,IDV
2013-11-06,1550,1550,1550,1550,0,IDV
2013-11-07,1550,1550,1550,1550,0,IDV
2013-11-08,1550,1550,1550,1550,100,IDV
2013-11-11,1520,1520,1520,1520,100,IDV
2013-11-12,1480,1480,1480,1480,100,IDV
2013-11-13,1400,1400,1400,1400,100,IDV
2013-11-14,1400,1400,1400,1400,0,IDV
2013-11-15,1400,1400,1400,1400,0,IDV
2013-11-18,1400,1400,1400,1400,0,IDV
2013-11-19,1420,1420,1420,1420,1700,IDV
2013-11-20,1420,1420,1420,1420,0,IDV
2013-11-21,1420,1420,1420,1420,0,IDV
2013-11-22,1520,1560,1490,1490,900,IDV
2013-11-25,1640,1640,1640,1640,200,IDV
2013-11-26,1640,1640,1640,1640,0,IDV
2013-11-27,1730,1800,1730,1800,300,IDV
2013-11-28,1960,1960,1960,1960,500,IDV
2013-11-29,1960,1960,1960,1960,0,IDV
2013-12-02,1960,1960,1960,1960,0,IDV
2013-12-03,1960,1960,1960,1960,200,IDV
2013-12-04,1960,1960,1960,1960,800,IDV
2013-12-05,1960,1960,1960,1960,0,IDV
2013-12-06,1810,1830,1790,1790,2400,IDV
2013-12-09,1790,1790,1790,1790,0,IDV
2013-12-10,1790,1790,1790,1790,0,IDV
2013-12-11,1870,1870,1800,1800,200,IDV
2013-12-12,1740,1740,1740,1740,100,IDV
2013-12-13,1740,1740,1740,1740,0,IDV
2013-12-16,1740,1740,1740,1740,0,IDV
2013-12-17,1770,1770,1770,1770,100,IDV
2013-12-18,1770,1770,1770,1770,0,IDV
2013-12-19,1600,1600,1600,1600,100,IDV
2013-12-20,1440,1440,1440,1440,200,IDV
2013-12-23,1440,1440,1440,1440,0,IDV
2013-12-24,1440,1440,1440,1440,0,IDV
2013-12-25,1580,1580,1580,1580,100,IDV
2013-12-26,1580,1580,1580,1580,0,IDV
2013-12-27,1740,1740,1740,1740,100,IDV
2013-12-30,1900,1900,1560,1560,300,IDV
2013-12-31,1560,1560,1560,1560,0,IDV
2014-01-02,1720,1720,1720,1720,100,IDV
2014-01-03,1810,1810,1650,1650,200,IDV
2014-01-06,1650,1650,1650,1650,0,IDV
2014-01-07,1650,1650,1650,1650,0,IDV
2014-01-08,1650,1650,1650,1650,0,IDV
2014-01-09,1650,1650,1650,1650,0,IDV
2014-01-10,1650,1650,1650,1650,0,IDV
2014-01-13,1650,1650,1650,1650,0,IDV
2014-01-14,1820,1820,1820,1820,100,IDV
2014-01-15,1820,1820,1820,1820,0,IDV
2014-01-16,1990,1990,1990,1990,500,IDV
2014-01-17,1990,1990,1990,1990,0,IDV
2014-01-20,1990,1990,1990,1990,100,IDV
2014-01-21,1990,1990,1990,1990,0,IDV
2014-01-22,1990,1990,1990,1990,0,IDV
2014-01-23,1990,1990,1990,1990,0,IDV
2014-01-24,2040,2050,2040,2050,200,IDV
2014-01-27,2050,2050,2050,2050,0,IDV
2014-02-06,2050,2050,2050,2050,0,IDV
2014-02-07,2050,2260,2050,2260,500,IDV
2014-02-10,2270,2270,2270,2270,500,IDV
2014-02-11,2270,2270,2270,2270,100,IDV
2014-02-12,2360,2360,2360,2360,300,IDV
2014-02-13,2360,2360,2360,2360,0,IDV
2014-02-14,2360,2360,2360,2360,0,IDV
