time,open,high,low,close,volume,ticker
2017-12-07,10151,11884,9903,11884,2566650,TLD
2017-12-08,12008,12709,11925,12709,1260740,TLD
2017-12-11,12874,13287,12792,13039,643090,TLD
2017-12-12,12379,12379,12131,12131,646450,TLD
2017-12-13,11306,11306,11306,11306,522310,TLD
2017-12-14,10522,10522,10522,10522,443330,TLD
2017-12-15,9820,10481,9820,10398,1432860,TLD
2017-12-18,10481,10728,10357,10398,507270,TLD
2017-12-19,10357,10481,10192,10233,246780,TLD
2017-12-20,10151,10316,9986,10027,408080,TLD
2017-12-21,9986,10151,9944,9986,210900,TLD
2017-12-22,9944,10068,9903,9986,274450,TLD
2017-12-25,10068,10109,9903,9986,192340,TLD
2017-12-26,9903,10068,9862,9862,482240,TLD
2017-12-27,9862,9903,9779,9862,185500,TLD
2017-12-28,9986,10068,9862,9986,206790,TLD
2017-12-29,10027,10027,9862,9944,276930,TLD
2018-01-02,9862,10027,9820,9862,176650,TLD
2018-01-03,9986,10398,9862,10398,826360,TLD
2018-01-04,10439,10811,10316,10811,617570,TLD
2018-01-05,10728,11058,10728,10935,520330,TLD
2018-01-08,10893,11141,10893,11100,1334250,TLD
2018-01-09,11017,11141,10976,11017,320920,TLD
2018-01-10,11058,11141,10935,10976,203270,TLD
2018-01-11,10935,10976,10852,10935,265600,TLD
2018-01-12,10976,11017,10728,10976,462910,TLD
2018-01-15,10976,11141,10893,11017,170320,TLD
2018-01-16,11017,11141,10976,11017,211640,TLD
2018-01-17,11512,11554,11017,11512,839670,TLD
2018-01-18,11554,11801,11471,11801,593910,TLD
2018-01-19,11884,11925,11719,11719,287470,TLD
2018-01-22,11636,11719,11554,11636,169370,TLD
2018-01-25,11636,11760,11595,11636,169940,TLD
2018-01-26,11677,11760,11636,11719,284450,TLD
2018-01-29,11719,11760,11677,11719,235090,TLD
2018-01-30,11760,11842,11760,11801,140490,TLD
2018-01-31,11842,12626,11801,12626,2194850,TLD
2018-02-01,12668,12998,12626,12915,760650,TLD
2018-02-02,12957,13122,12957,12957,464150,TLD
2018-02-05,12379,12957,12214,12338,233270,TLD
2018-02-06,12090,12296,11842,12049,197700,TLD
2018-02-07,12049,12255,12049,12214,319310,TLD
2018-02-08,12255,12503,12255,12503,1084100,TLD
2018-02-09,12544,12585,12379,12420,168500,TLD
2018-02-12,12461,12461,12296,12338,403360,TLD
2018-02-13,12255,12296,12173,12173,290890,TLD
2018-02-21,12090,12255,12049,12173,192270,TLD
2018-02-22,12255,12379,12173,12379,312170,TLD
2018-02-23,12379,12626,12379,12585,236920,TLD
2018-02-26,12668,12915,12626,12792,620650,TLD
2018-02-27,12833,12833,12626,12668,182160,TLD
2018-02-28,12544,12668,12461,12626,202590,TLD
2018-03-01,12585,12668,12544,12585,108210,TLD
2018-03-02,12461,12544,12379,12461,154960,TLD
