time,open,high,low,close,volume,ticker
2013-01-02,1980,2020,1960,1970,285360,HDG
2013-01-03,1970,1980,1880,1910,165060,HDG
2013-01-04,1910,1970,1910,1960,123010,HDG
2013-01-07,1940,2000,1930,1930,200830,HDG
2013-01-08,1940,2000,1940,2000,182490,HDG
2013-01-09,2000,2100,1930,1940,345320,HDG
2013-01-10,1910,2029,1910,2029,119860,HDG
2013-01-11,2050,2050,1940,2020,155750,HDG
2013-01-14,2020,2020,1930,1970,102320,HDG
2013-01-15,1930,2050,1930,2000,192290,HDG
2013-01-16,2060,2140,2050,2140,804710,HDG
2013-01-17,2140,2230,2100,2100,214200,HDG
2013-01-18,2200,2200,2060,2110,165060,HDG
2013-01-21,2110,2110,2000,2000,202790,HDG
2013-01-22,1940,2050,1930,1940,299440,HDG
2013-01-23,2000,2020,1930,1970,49270,HDG
2013-01-24,2000,2000,1930,1970,38200,HDG
2013-01-25,2029,2050,1980,2050,213150,HDG
2013-01-28,2020,2120,2020,2050,271500,HDG
2013-01-29,2080,2080,2020,2080,332070,HDG
2013-01-30,2110,2110,2029,2029,205130,HDG
2013-01-31,2000,2060,2000,2020,62900,HDG
2013-02-01,2020,2029,1970,2029,45420,HDG
2013-02-04,2080,2080,2020,2050,27420,HDG
2013-02-05,2020,2050,2020,2050,67250,HDG
2013-02-06,2050,2080,2050,2080,53020,HDG
2013-02-07,2080,2100,2060,2080,41200,HDG
2013-02-08,2110,2220,2110,2220,775610,HDG
2013-02-18,2270,2300,2220,2270,175410,HDG
2013-02-19,2270,2300,2170,2230,86110,HDG
2013-02-20,2180,2270,2170,2250,390650,HDG
2013-02-21,2270,2300,2090,2090,328250,HDG
2013-02-22,2090,2200,2040,2090,194750,HDG
2013-02-25,2170,2170,2070,2070,28560,HDG
2013-02-26,2090,2120,2009,2009,191030,HDG
2013-02-27,2070,2070,1980,2070,18750,HDG
2013-02-28,2140,2140,2040,2120,4860,HDG
2013-03-01,2120,2120,2020,2040,23010,HDG
2013-03-04,2070,2070,1910,1910,82440,HDG
2013-03-05,1880,1940,1880,1910,37620,HDG
2013-03-06,2020,2020,1910,1960,25740,HDG
2013-03-07,2020,2020,1880,1910,40890,HDG
2013-03-08,1960,1960,1910,1940,14550,HDG
2013-03-11,1900,2009,1900,2009,41120,HDG
2013-03-12,2009,2020,1910,1980,21440,HDG
2013-03-13,1980,1980,1910,1940,26640,HDG
2013-03-14,1960,2009,1940,1940,118340,HDG
2013-03-15,1980,1980,1960,1980,17460,HDG
2013-03-18,1960,1960,1940,1960,47770,HDG
2013-03-19,1930,1960,1930,1930,37700,HDG
2013-03-20,1930,1990,1930,1930,39550,HDG
2013-03-21,1940,1980,1940,1940,22210,HDG
2013-03-22,1940,1980,1940,1960,148110,HDG
2013-03-25,1980,1980,1910,1930,86850,HDG
2013-03-26,1960,1960,1930,1930,36390,HDG
2013-03-27,1960,1960,1930,1930,17910,HDG
2013-03-28,1940,1940,1910,1910,62200,HDG
2013-03-29,1880,1910,1880,1900,24860,HDG
2013-04-01,1860,2020,1860,1910,81800,HDG
2013-04-02,1940,1940,1910,1910,29730,HDG
2013-04-03,1940,1940,1860,1910,2850,HDG
2013-04-04,1820,1880,1820,1860,55370,HDG
2013-04-05,1840,1880,1810,1880,66790,HDG
2013-04-08,1880,1880,1860,1860,1230,HDG
2013-04-09,1840,1940,1840,1940,14960,HDG
2013-04-10,1910,1910,1860,1860,11430,HDG
2013-04-11,1910,1910,1880,1900,730,HDG
2013-04-12,1840,1910,1810,1820,63760,HDG
2013-04-15,1780,1860,1780,1860,26990,HDG
2013-04-16,1740,1860,1740,1860,23110,HDG
2013-04-17,1860,1860,1820,1860,30310,HDG
2013-04-18,1860,1860,1810,1860,2250,HDG
2013-04-22,1780,1790,1730,1730,43940,HDG
2013-04-23,1680,1810,1680,1710,26310,HDG
2013-04-24,1780,1780,1700,1760,8640,HDG
2013-04-25,1760,1760,1730,1730,11440,HDG
2013-04-26,1760,1760,1680,1730,3340,HDG
2013-05-02,1680,1680,1680,1680,8000,HDG
2013-05-03,1780,1780,1700,1760,16130,HDG
2013-05-06,1760,1860,1760,1860,30390,HDG
2013-05-07,1860,1860,1860,1860,1000,HDG
2013-05-08,1740,1860,1730,1730,17760,HDG
2013-05-09,1730,1790,1730,1790,11020,HDG
2013-05-10,1810,1810,1760,1780,1250,HDG
2013-05-13,1780,1810,1780,1780,17010,HDG
2013-05-14,1760,1760,1700,1730,17910,HDG
2013-05-15,1700,1840,1700,1810,10040,HDG
2013-05-16,1820,1820,1820,1820,300,HDG
2013-05-17,1730,1790,1730,1760,3270,HDG
2013-05-20,1760,1810,1760,1790,11510,HDG
2013-05-21,1810,1840,1790,1820,49870,HDG
