time,open,high,low,close,volume,ticker
2013-01-02,1170,1170,1080,1080,4500,VIX
2013-01-03,1080,1080,1080,1080,0,VIX
2013-01-04,1130,1130,1130,1130,100,VIX
2013-01-07,1130,1130,1130,1130,0,VIX
2013-01-08,1180,1180,1120,1170,500,VIX
2013-01-09,1230,1230,1180,1180,3500,VIX
2013-01-10,1180,1180,1180,1180,0,VIX
2013-01-11,1130,1130,1120,1120,2000,VIX
2013-01-14,1150,1170,1150,1170,1000,VIX
2013-01-15,1170,1270,1170,1270,6400,VIX
2013-01-16,1290,1370,1270,1290,12100,VIX
2013-01-17,1350,1370,1350,1370,5300,VIX
2013-01-18,1430,1430,1430,1430,4500,VIX
2013-01-21,1420,1420,1370,1370,4000,VIX
2013-01-22,1230,1330,1230,1330,28100,VIX
2013-01-23,1230,1320,1230,1300,2300,VIX
2013-01-24,1330,1350,1330,1350,7200,VIX
2013-01-25,1220,1370,1220,1370,21900,VIX
2013-01-28,1370,1370,1370,1370,0,VIX
2013-01-29,1370,1370,1370,1370,0,VIX
2013-01-30,1370,1370,1370,1370,0,VIX
2013-01-31,1350,1350,1350,1350,3000,VIX
2013-02-01,1350,1350,1350,1350,0,VIX
2013-02-04,1350,1350,1350,1350,0,VIX
2013-02-05,1350,1350,1350,1350,0,VIX
2013-02-06,1350,1350,1350,1350,0,VIX
2013-02-07,1350,1350,1350,1350,0,VIX
2013-02-08,1350,1350,1350,1350,0,VIX
2013-02-18,1300,1300,1300,1300,2000,VIX
2013-02-19,1300,1300,1300,1300,0,VIX
2013-02-20,1200,1300,1200,1300,3300,VIX
2013-02-21,1200,1270,1200,1270,3900,VIX
2013-02-22,1300,1300,1300,1300,200,VIX
2013-02-25,1300,1300,1300,1300,0,VIX
2013-02-26,1300,1300,1300,1300,0,VIX
2013-02-27,1300,1300,1300,1300,0,VIX
2013-02-28,1330,1330,1330,1330,200,VIX
2013-03-01,1220,1220,1220,1220,100,VIX
2013-03-04,1290,1290,1290,1290,500,VIX
2013-03-05,1290,1290,1290,1290,0,VIX
2013-03-06,1300,1300,1300,1300,11100,VIX
2013-03-07,1300,1300,1300,1300,0,VIX
2013-03-08,1250,1250,1250,1250,500,VIX
2013-03-11,1250,1250,1250,1250,0,VIX
2013-03-12,1250,1250,1250,1250,0,VIX
2013-03-13,1180,1180,1180,1180,100,VIX
2013-03-14,1180,1180,1180,1180,0,VIX
2013-03-15,1180,1180,1180,1180,0,VIX
2013-03-18,1180,1200,1180,1200,12700,VIX
2013-03-19,1200,1200,1200,1200,0,VIX
2013-03-20,1090,1170,1090,1170,300,VIX
2013-03-21,1200,1200,1200,1200,100,VIX
2013-03-22,1200,1200,1200,1200,0,VIX
2013-03-25,1200,1200,1200,1200,0,VIX
2013-03-26,1200,1200,1200,1200,0,VIX
2013-03-27,1200,1200,1200,1200,0,VIX
2013-03-28,1200,1200,1200,1200,0,VIX
2013-03-29,1200,1200,1200,1200,100,VIX
2013-04-01,1150,1150,1150,1150,100,VIX
2013-04-02,1150,1150,1150,1150,0,VIX
2013-04-03,1150,1150,1150,1150,0,VIX
2013-04-04,1150,1230,1150,1230,400,VIX
2013-04-05,1230,1230,1230,1230,0,VIX
2013-04-08,1220,1270,1220,1270,600,VIX
2013-04-09,1270,1270,1270,1270,0,VIX
2013-04-10,1270,1270,1270,1270,0,VIX
2013-04-11,1270,1270,1270,1270,0,VIX
2013-04-12,1270,1270,1270,1270,0,VIX
2013-04-15,1270,1270,1270,1270,0,VIX
2013-04-16,1270,1270,1270,1270,0,VIX
2013-04-17,1270,1270,1270,1270,0,VIX
2013-04-18,1270,1270,1270,1270,0,VIX
2013-04-22,1270,1270,1270,1270,0,VIX
2013-04-23,1270,1270,1270,1270,0,VIX
2013-04-24,1270,1270,1270,1270,0,VIX
2013-04-25,1270,1270,1270,1270,0,VIX
2013-04-26,1270,1270,1270,1270,0,VIX
2013-05-02,1270,1270,1270,1270,0,VIX
2013-05-03,1270,1270,1270,1270,0,VIX
2013-05-06,1270,1270,1270,1270,0,VIX
2013-05-07,1270,1270,1270,1270,0,VIX
2013-05-08,1270,1270,1270,1270,0,VIX
2013-05-09,1270,1270,1270,1270,0,VIX
2013-05-10,1270,1270,1270,1270,0,VIX
2013-05-13,1270,1270,1270,1270,0,VIX
2013-05-14,1150,1150,1150,1150,100,VIX
2013-05-15,1150,1150,1150,1150,0,VIX
2013-05-16,1040,1040,1040,1040,100,VIX
2013-05-17,1040,1040,1040,1040,0,VIX
2013-05-20,1040,1040,1040,1040,0,VIX
2013-05-21,1040,1040,1040,1040,0,VIX
2013-05-22,950,950,950,950,100,VIX
2013-05-23,950,950,950,950,0,VIX
2013-05-24,950,950,950,950,0,VIX
2013-05-27,950,950,950,950,0,VIX
2013-05-28,940,940,940,940,1000,VIX
2013-05-29,940,940,940,940,0,VIX
2013-05-30,940,940,940,940,0,VIX
2013-05-31,840,840,840,840,200,VIX
2013-06-03,910,910,840,840,3900,VIX
2013-06-04,840,840,840,840,0,VIX
2013-06-05,860,860,860,860,500,VIX
2013-06-06,900,930,900,930,900,VIX
2013-06-07,950,950,940,940,1900,VIX
2013-06-10,970,970,970,970,500,VIX
2013-06-11,970,1030,970,1030,11000,VIX
2013-06-12,1030,1030,1030,1030,0,VIX
2013-06-13,1100,1100,1100,1100,4900,VIX
2013-06-14,1200,1200,1090,1120,10500,VIX
2013-06-17,1100,1100,1100,1100,16200,VIX
2013-06-18,1100,1100,1100,1100,0,VIX
2013-06-19,1100,1100,1100,1100,0,VIX
2013-06-20,1100,1100,1100,1100,0,VIX
2013-06-21,1170,1180,1150,1150,46500,VIX
2013-06-24,1150,1150,1150,1150,0,VIX
2013-06-25,1150,1150,1150,1150,0,VIX
2013-06-26,1220,1220,1220,1220,200,VIX
2013-06-27,1220,1220,1220,1220,0,VIX
2013-06-28,1220,1220,1220,1220,0,VIX
2013-07-01,1220,1220,1220,1220,0,VIX
2013-07-02,1220,1220,1220,1220,0,VIX
2013-07-03,1220,1220,1220,1220,0,VIX
2013-07-04,1220,1220,1220,1220,0,VIX
2013-07-05,1220,1220,1220,1220,0,VIX
2013-07-08,1220,1220,1220,1220,0,VIX
2013-07-09,1220,1220,1220,1220,0,VIX
2013-07-10,1220,1220,1220,1220,0,VIX
2013-07-11,1220,1220,1220,1220,0,VIX
2013-07-12,1220,1220,1220,1220,0,VIX
2013-07-15,1220,1220,1220,1220,0,VIX
2013-07-16,1220,1220,1220,1220,0,VIX
2013-07-17,1220,1220,1220,1220,0,VIX
2013-07-18,1220,1220,1220,1220,0,VIX
2013-07-19,1220,1220,1220,1220,0,VIX
2013-07-22,1220,1220,1220,1220,0,VIX
2013-07-23,1220,1220,1220,1220,0,VIX
2013-07-24,1220,1220,1220,1220,0,VIX
2013-07-25,1220,1220,1220,1220,0,VIX
2013-07-26,1220,1220,1220,1220,0,VIX
2013-07-29,1220,1220,1220,1220,0,VIX
2013-07-30,1220,1220,1220,1220,0,VIX
2013-07-31,1220,1220,1220,1220,0,VIX
2013-08-01,1220,1220,1220,1220,0,VIX
2013-08-02,1220,1220,1220,1220,0,VIX
2013-08-05,1220,1220,1220,1220,0,VIX
2013-08-06,1220,1220,1220,1220,0,VIX
2013-08-07,1220,1220,1220,1220,0,VIX
2013-08-08,1220,1220,1220,1220,0,VIX
2013-08-09,1220,1220,1220,1220,0,VIX
2013-08-12,1220,1220,1220,1220,0,VIX
2013-08-13,1220,1220,1220,1220,0,VIX
2013-08-14,1220,1220,1220,1220,0,VIX
2013-08-15,1220,1220,1220,1220,0,VIX
2013-08-16,1220,1220,1220,1220,0,VIX
2013-08-19,1220,1220,1220,1220,0,VIX
2013-08-20,1220,1220,1220,1220,0,VIX
2013-08-21,1220,1220,1220,1220,0,VIX
2013-08-22,1220,1220,1220,1220,0,VIX
2013-08-23,1220,1220,1220,1220,0,VIX
2013-08-26,1220,1220,1220,1220,0,VIX
2013-08-27,1220,1220,1220,1220,0,VIX
2013-08-28,1220,1220,1220,1220,0,VIX
2013-08-29,1220,1220,1220,1220,0,VIX
2013-08-30,1220,1220,1220,1220,0,VIX
2013-09-03,1220,1220,1220,1220,0,VIX
2013-09-04,1220,1220,1220,1220,0,VIX
2013-09-05,1220,1220,1220,1220,0,VIX
2013-09-06,1220,1220,1220,1220,0,VIX
2013-09-09,1220,1220,1220,1220,0,VIX
2013-09-10,1220,1220,1220,1220,0,VIX
2013-09-11,1220,1220,1220,1220,0,VIX
2013-09-12,1220,1220,1220,1220,0,VIX
2013-09-13,1220,1220,1220,1220,0,VIX
2013-09-16,1290,1290,1290,1290,100,VIX
2013-09-17,1170,1170,1170,1170,100,VIX
2013-09-18,1220,1220,1060,1060,300,VIX
2013-09-19,1060,1060,1060,1060,0,VIX
2013-09-20,1060,1060,1060,1060,0,VIX
2013-09-23,1060,1060,1060,1060,0,VIX
2013-09-24,1060,1060,1060,1060,0,VIX
2013-09-25,1060,1060,1060,1060,1000,VIX
2013-09-26,1060,1060,1060,1060,6800,VIX
2013-09-27,1060,1060,1060,1060,0,VIX
2013-09-30,1060,1060,1060,1060,0,VIX
2013-10-01,1060,1090,1060,1060,12000,VIX
2013-10-02,1060,1060,1060,1060,0,VIX
2013-10-03,1060,1060,1060,1060,0,VIX
2013-10-04,1060,1060,1060,1060,0,VIX
2013-10-07,1040,1040,1040,1040,5500,VIX
2013-10-08,1040,1040,1040,1040,0,VIX
2013-10-09,1040,1040,1040,1040,0,VIX
2013-10-10,1040,1040,1040,1040,0,VIX
2013-10-11,1030,1030,1030,1030,100,VIX
