time,open,high,low,close,volume,ticker
2022-11-11,8870,8870,7920,7920,2700,FUEKIVFS
2022-11-15,7480,7480,7480,7480,25000,FUEKIVFS
2022-11-17,7570,7640,7570,7640,50600,FUEKIVFS
2022-11-21,7550,7550,7500,7550,50400,FUEKIVFS
2022-11-22,7350,7350,7350,7350,25000,FUEKIVFS
2022-11-23,7430,7430,7360,7360,74100,FUEKIVFS
2022-11-24,7390,7390,7330,7330,50800,FUEKIVFS
2022-11-25,7510,7530,7510,7510,62300,FUEKIVFS
2022-11-28,7830,7900,7830,7900,57800,FUEKIVFS
2022-11-29,8450,8450,7940,7940,52400,FUEKIVFS
2022-11-30,8090,8230,8070,8230,52500,FUEKIVFS
2022-12-01,8380,8410,8260,8260,51200,FUEKIVFS
2022-12-02,8210,8730,8210,8730,53400,FUEKIVFS
2022-12-05,8830,9020,8810,8820,53200,FUEKIVFS
2022-12-06,8840,8850,8590,8590,54400,FUEKIVFS
2022-12-07,8300,8480,8300,8340,52000,FUEKIVFS
2022-12-08,8560,8650,8450,8450,52700,FUEKIVFS
2022-12-09,8520,8660,8520,8600,53300,FUEKIVFS
2022-12-12,8590,8700,8490,8490,56800,FUEKIVFS
2022-12-13,8440,8520,8420,8420,51700,FUEKIVFS
2022-12-14,8730,8730,8720,8720,50600,FUEKIVFS
2022-12-15,8810,8810,8810,8810,50000,FUEKIVFS
2022-12-16,8820,8820,8800,8800,50900,FUEKIVFS
2022-12-19,8970,8970,8810,8810,50300,FUEKIVFS
2022-12-20,8490,8650,8490,8650,52000,FUEKIVFS
2022-12-21,8650,8650,8480,8480,50400,FUEKIVFS
2022-12-22,8770,8770,8650,8650,51300,FUEKIVFS
2022-12-23,8580,8610,8580,8610,53200,FUEKIVFS
2022-12-26,8550,8550,8480,8480,50200,FUEKIVFS
2022-12-27,8410,8460,8410,8460,50100,FUEKIVFS
2022-12-28,8520,8520,8520,8520,100,FUEKIVFS
2022-12-29,8450,8480,8450,8480,52100,FUEKIVFS
2022-12-30,8480,8500,8420,8420,50500,FUEKIVFS
2023-01-03,8600,8600,8570,8570,50600,FUEKIVFS
2023-01-04,8800,8810,8770,8770,50900,FUEKIVFS
2023-01-05,8800,8810,8790,8810,50900,FUEKIVFS
2023-01-06,8900,8980,8900,8970,51200,FUEKIVFS
2023-01-09,9000,9000,9000,9000,50000,FUEKIVFS
2023-01-10,8920,8920,8920,8920,50000,FUEKIVFS
2023-01-11,9040,9060,9040,9060,51000,FUEKIVFS
2023-01-12,8990,8990,8990,8990,50000,FUEKIVFS
2023-01-13,9010,9010,9010,9010,50000,FUEKIVFS
2023-01-16,9040,9040,9040,9040,50000,FUEKIVFS
2023-01-17,9140,9340,9140,9340,51200,FUEKIVFS
2023-01-18,9420,9470,9410,9460,52100,FUEKIVFS
2023-01-19,9520,9520,9520,9520,50000,FUEKIVFS
2023-01-27,9610,9650,9530,9530,56400,FUEKIVFS
2023-01-30,9460,9460,9460,9460,50000,FUEKIVFS
2023-01-31,9350,9350,9270,9270,51100,FUEKIVFS
2023-02-01,9520,9520,9270,9270,52700,FUEKIVFS
2023-02-02,9270,9270,9100,9130,57500,FUEKIVFS
2023-02-03,9180,9180,9120,9120,50100,FUEKIVFS
2023-02-06,9030,9130,9030,9130,50100,FUEKIVFS
2023-02-07,9120,9120,9000,9000,51400,FUEKIVFS
2023-02-08,9000,9080,9000,9080,52400,FUEKIVFS
2023-02-09,9000,9050,8980,8980,52100,FUEKIVFS
2023-02-10,8980,8980,8900,8900,51000,FUEKIVFS
2023-02-13,8810,8820,8760,8760,53900,FUEKIVFS
2023-02-14,8810,8810,8810,8810,50000,FUEKIVFS
2023-02-15,8860,8860,8820,8820,53100,FUEKIVFS
2023-02-16,8820,8880,8820,8820,51800,FUEKIVFS
2023-02-17,8900,8900,8840,8840,53000,FUEKIVFS
2023-02-20,9070,9070,9070,9070,50700,FUEKIVFS
2023-02-21,9140,9170,9140,9170,50300,FUEKIVFS
2023-02-22,9010,9010,8980,8980,50400,FUEKIVFS
2023-02-23,8790,8800,8790,8800,50100,FUEKIVFS
2023-02-24,8790,8790,8720,8720,50600,FUEKIVFS
2023-02-27,8580,8580,8580,8580,50100,FUEKIVFS
2023-02-28,8680,8680,8670,8670,53600,FUEKIVFS
2023-03-01,8510,8790,8510,8790,54800,FUEKIVFS
2023-03-02,8770,8770,8710,8710,50400,FUEKIVFS
