time,open,high,low,close,volume,ticker
2020-12-24,18840,18840,14420,14420,307200,PRE
2020-12-25,14490,14490,14270,14420,41900,PRE
2020-12-28,14490,14490,14350,14490,6430,PRE
2020-12-29,14490,14790,14420,14490,196500,PRE
2020-12-30,14490,15150,14490,14930,53400,PRE
2020-12-31,15000,15660,14490,14490,81630,PRE
2021-01-04,15180,15180,14420,14720,125200,PRE
2021-01-05,14790,14790,14570,14720,53400,PRE
2021-01-06,14790,15110,14490,14570,35100,PRE
2021-01-07,14490,14490,13960,14250,48500,PRE
2021-01-08,14340,14420,14250,14340,33200,PRE
2021-01-11,14420,14490,14200,14340,21200,PRE
2021-01-12,14250,14250,13810,13960,39900,PRE
2021-01-13,13900,14050,13900,13960,21900,PRE
2021-01-14,13900,14420,13900,14250,46500,PRE
2021-01-15,14200,14200,14050,14200,16000,PRE
2021-01-18,14200,14250,14120,14200,15900,PRE
2021-01-19,14200,14340,13590,13810,41300,PRE
2021-01-20,13810,13810,13280,13660,21400,PRE
2021-01-21,13900,13900,13510,13730,10700,PRE
2021-01-22,13900,14340,13660,13730,6200,PRE
2021-01-25,13660,13660,13590,13660,16900,PRE
2021-01-26,13590,13590,13280,13280,11700,PRE
2021-01-27,13190,13280,12900,13050,11100,PRE
2021-01-28,12830,12830,11770,11770,30000,PRE
2021-01-29,11770,12900,11770,12830,11000,PRE
2021-02-01,12900,12900,12740,12740,1900,PRE
2021-02-02,12520,12670,11840,11920,5800,PRE
2021-02-03,11840,12670,11840,12520,10000,PRE
2021-02-04,12300,12520,12300,12520,3600,PRE
2021-02-05,12520,12520,12520,12520,3800,PRE
2021-02-08,12450,12520,11990,12450,17100,PRE
2021-02-09,12520,12830,12520,12830,2500,PRE
2021-02-17,12830,12830,12130,12740,7000,PRE
2021-02-18,12740,12900,12740,12830,4200,PRE
2021-02-19,12830,12830,12670,12830,7200,PRE
2021-02-22,12830,12900,12740,12740,14600,PRE
2021-02-23,12830,12830,12670,12830,4000,PRE
2021-02-24,12830,12830,12600,12600,7800,PRE
2021-02-25,12740,12740,12520,12520,5900,PRE
2021-02-26,12210,12520,12210,12520,2700,PRE
2021-03-01,12520,12740,12520,12740,4700,PRE
2021-03-02,12740,12740,12600,12670,2500,PRE
2021-03-03,12670,12740,12600,12600,10000,PRE
2021-03-04,12600,12740,12600,12670,7000,PRE
2021-03-05,12740,12740,12600,12600,4300,PRE
2021-03-08,12670,12830,12600,12600,8447,PRE
2021-03-09,12670,12990,12670,12830,17700,PRE
2021-03-10,13590,13660,12990,13190,10900,PRE
2021-03-11,13130,13350,13050,13350,6710,PRE
2021-03-12,13660,13660,13190,13190,17900,PRE
2021-03-15,13350,13350,13050,13280,9526,PRE
2021-03-16,13130,13190,13130,13190,4800,PRE
2021-03-17,13190,13190,13190,13190,700,PRE
2021-03-18,13190,13190,12830,12990,8000,PRE
2021-03-19,12830,12900,12740,12900,11900,PRE
2021-03-22,12740,12830,12740,12830,4600,PRE
2021-03-23,12900,13510,12740,12900,3700,PRE
